iter; type; time slot; d_nodes; s_nodes; pid; nslot; nhop
0; r; 2345180; 1088; 1005; 294; 1515983; 8
0; r; 2345820; 1088; 246; 108; 2323424; 12
0; r; 2349024; 1088; 997; 191; 1543941; 7
0; r; 2353511; 1088; 122; 280; 1527404; 7
0; r; 2355434; 1088; 286; 251; 1534305; 6
0; r; 2357997; 1088; 695; 264; 1535006; 8
0; r; 2358637; 1088; 274; 182; 1555246; 9
0; r; 2371453; 1088; 129; 219; 1558599; 9
0; r; 2377862; 1088; 444; 212; 1567234; 7
0; r; 2381708; 1088; 150; 283; 1554625; 7
0; r; 2386836; 1088; 187; 161; 1586391; 6
0; r; 2388117; 1088; 250; 286; 1560306; 7
0; r; 2389398; 1088; 9; 136; 2360235; 11
0; r; 2390680; 1088; 284; 131; 2362859; 10
0; r; 2391962; 1088; 285; 292; 1562865; 7
0; r; 2394525; 1088; 259; 249; 1573633; 6
0; r; 2400293; 1088; 340; 184; 1596845; 8
0; r; 2400934; 1088; 806; 291; 1571903; 6
0; r; 2403496; 1088; 566; 201; 1595466; 9
0; r; 2412467; 1088; 331; 177; 1609871; 9
0; r; 2415670; 1088; 190; 289; 1587077; 9
0; r; 2416311; 1088; 994; 228; 1600691; 7
0; r; 2416952; 1088; 372; 232; 1600541; 8
0; r; 2420156; 1088; 1069; 189; 1615291; 8
0; r; 2420797; 1088; 669; 281; 1594456; 8
0; r; 2428488; 1088; 961; 217; 1616088; 7
0; r; 2434898; 1088; 89; 220; 1622017; 11
0; r; 2445790; 1088; 597; 301; 1615716; 10
0; r; 2446431; 1088; 996; 1; 2445742; 16
0; r; 2451558; 1088; 431; 272; 1627767; 11
0; r; 2452199; 1088; 929; 268; 1628687; 8
0; r; 2465014; 1088; 69; 310; 1633309; 11
0; r; 2470781; 1088; 12; 261; 1648306; 11
0; r; 2486804; 1088; 50; 180; 1683698; 10
0; r; 2490650; 1088; 10; 239; 1672788; 11
0; r; 2492573; 1088; 366; 262; 1670097; 10
0; r; 2496419; 1088; 1023; 277; 1671131; 10
0; r; 2497059; 1088; 730; 185; 1693306; 8
0; r; 2509237; 1088; 211; 300; 1679224; 13
0; r; 2511801; 1088; 1029; 316; 1679482; 8
0; r; 2516929; 1088; 562; 241; 1697948; 10
0; r; 2518211; 1088; 143; 303; 1687764; 10
0; r; 2529747; 1088; 797; 312; 1697855; 9
0; r; 2538721; 1088; 359; 265; 1715598; 6
0; r; 2541926; 1088; 36; 222; 1727494; 11
0; r; 2547054; 1088; 439; 248; 1726460; 12
0; r; 2552182; 1088; 893; 236; 1734715; 12
0; r; 2555387; 1088; 71; 256; 1733580; 11
0; r; 2564360; 1088; 636; 237; 1746747; 10
0; r; 2568847; 1088; 937; 315; 1736567; 6
0; r; 2573975; 1088; 45; 279; 1748077; 12
0; r; 2576538; 1088; 5; 197; 1769619; 13
0; r; 2577179; 1088; 334; 242; 1757548; 10
0; r; 2581025; 1088; 438; 302; 1750753; 11
0; r; 2581666; 1088; 462; 295; 1752387; 8
0; r; 2598974; 1088; 120; 309; 1767625; 11
0; r; 2609870; 1088; 316; 258; 1788028; 8
0; r; 2612434; 1088; 0; 296; 1783041; 14
0; r; 2613716; 1088; 64; 271; 1789937; 12
0; r; 2623331; 1088; 1064; 313; 1791378; 11
0; r; 2632947; 1088; 996; 162; 1832258; 9
0; r; 2639998; 1088; 53; 273; 1816096; 10
0; r; 3047272; 1088; 1075; 221; 2234022; 9
0; r; 3062013; 1088; 298; 205; 1886400; 15
0; r; 3063937; 1088; 309; 176; 2261440; 17
0; r; 3077402; 1088; 74; 311; 2245628; 12
0; r; 3078043; 1088; 556; 196; 2271786; 9
0; r; 3095352; 1088; 199; 270; 2271660; 14
0; r; 3102403; 1088; 483; 215; 2290541; 10
0; r; 3112020; 1088; 165; 266; 2288849; 12
0; r; 3119071; 1088; 46; 175; 2316666; 14
0; r; 3129968; 1088; 639; 299; 2299977; 12
0; r; 3140865; 1088; 553; 263; 2318229; 11
0; r; 3154970; 1088; 1058; 225; 2339960; 10
0; r; 3157534; 1088; 633; 297; 2327835; 9
0; r; 3158175; 1088; 30; 166; 2356774; 14
0; r; 3163945; 1088; 469; 178; 2361177; 13
0; r; 3167150; 1088; 181; 314; 2334892; 14
0; r; 3254991; 1088; 104; 183; 2451590; 18
0; r; 3276816; 1088; 149; 305; 2445906; 17
1; r; 3204; 1088; 889; 132; 3203; 1
1; r; 11531; 1088; 856; 125; 11530; 2
1; r; 14094; 1088; 881; 130; 14093; 3
1; r; 24343; 1088; 842; 123; 24342; 5
1; r; 29468; 1088; 1055; 154; 29467; 1
1; r; 30750; 1088; 984; 145; 30749; 1
1; r; 32673; 1088; 1021; 151; 32672; 1
1; r; 33314; 1088; 980; 144; 33313; 2
1; r; 33955; 1088; 944; 139; 33954; 3
1; r; 34596; 1088; 254; 42; 34595; 7
1; r; 35237; 1088; 489; 78; 35236; 4
1; r; 71759; 1088; 985; 146; 71758; 1
1; r; 74963; 1088; 1079; 158; 74962; 2
1; r; 75604; 1088; 389; 62; 75603; 7
1; r; 77527; 1088; 911; 138; 77526; 3
1; r; 82654; 1088; 625; 100; 82653; 3
1; r; 86499; 1088; 972; 143; 86498; 7
1; r; 89062; 1088; 1015; 149; 89061; 2
1; r; 89703; 1088; 836; 122; 89702; 5
1; r; 93547; 1088; 487; 77; 93546; 5
1; r; 94188; 1088; 288; 48; 94187; 6
1; r; 100598; 1088; 587; 96; 100597; 5
1; r; 105724; 1088; 1051; 153; 105723; 1
1; r; 107647; 1088; 553; 90; 107646; 5
1; r; 118542; 1088; 397; 63; 118541; 9
1; r; 124948; 1088; 89; 11; 124947; 7
1; r; 125589; 1088; 774; 117; 125588; 5
1; r; 145455; 1088; 882; 131; 145454; 2
1; r; 149300; 1088; 502; 82; 149299; 8
1; r; 153786; 1088; 106; 16; 153785; 9
1; r; 156990; 1088; 626; 101; 156989; 4
1; r; 175574; 1088; 221; 38; 175573; 6
1; r; 176215; 1088; 119; 17; 176214; 9
1; r; 176856; 1088; 849; 124; 176855; 3
1; r; 181343; 1088; 456; 69; 181342; 5
1; r; 185830; 1088; 485; 76; 185829; 5
1; r; 196724; 1088; 907; 136; 196723; 4
1; r; 198647; 1088; 458; 70; 198646; 4
1; r; 205698; 1088; 498; 80; 205697; 10
1; r; 206979; 1088; 541; 87; 206978; 5
1; r; 212106; 1088; 187; 31; 212105; 7
1; r; 214669; 1088; 303; 51; 214668; 9
1; r; 622320; 1088; 550; 89; 622319; 10
1; r; 622961; 1088; 765; 114; 622960; 9
1; r; 628729; 1088; 629; 102; 628728; 8
1; r; 631293; 1088; 16; 2; 631292; 10
1; r; 637060; 1088; 224; 39; 637059; 8
1; r; 642826; 1088; 296; 49; 642825; 7
1; r; 646670; 1088; 771; 116; 646669; 11
1; r; 650515; 1088; 189; 32; 650514; 17
1; r; 651797; 1088; 608; 98; 651796; 17
1; r; 670383; 1088; 184; 30; 670382; 10
1; r; 675511; 1088; 510; 84; 675510; 8
1; r; 678716; 1088; 356; 56; 678715; 6
1; r; 687048; 1088; 95; 13; 687047; 8
1; r; 689612; 1088; 777; 118; 689611; 9
1; r; 697302; 1088; 445; 68; 697301; 13
1; r; 701788; 1088; 556; 91; 701787; 6
1; r; 703070; 1088; 1018; 150; 703069; 12
1; r; 716526; 1088; 180; 29; 716525; 8
1; r; 717167; 1088; 870; 129; 717166; 5
1; r; 721011; 1088; 610; 99; 721010; 9
1; r; 739594; 1088; 148; 25; 739593; 14
1; r; 741517; 1088; 219; 37; 741516; 8
1; r; 746004; 1088; 465; 71; 746003; 12
1; r; 752413; 1088; 281; 47; 752412; 8
1; r; 753054; 1088; 565; 93; 753053; 8
1; r; 754976; 1088; 869; 128; 754975; 5
1; r; 761386; 1088; 322; 52; 761385; 6
1; r; 762668; 1088; 350; 55; 762667; 8
1; r; 763949; 1088; 197; 34; 763948; 7
1; r; 767153; 1088; 735; 110; 767152; 7
1; r; 767793; 1088; 149; 26; 767792; 9
1; r; 774201; 1088; 570; 95; 774200; 6
1; r; 778686; 1088; 191; 33; 778685; 7
1; r; 783814; 1088; 495; 79; 783813; 10
1; r; 785096; 1088; 649; 104; 785095; 10
1; r; 795991; 1088; 73; 8; 795990; 8
1; r; 800478; 1088; 471; 73; 800477; 9
1; r; 804965; 1088; 438; 67; 804964; 11
1; r; 808810; 1088; 65; 6; 808809; 8
1; r; 813936; 1088; 509; 83; 813935; 6
1; r; 823549; 1088; 269; 45; 823548; 10
1; r; 831241; 1088; 807; 120; 831240; 7
1; r; 831882; 1088; 248; 41; 831881; 10
1; r; 843416; 1088; 266; 44; 843415; 11
1; r; 845979; 1088; 408; 64; 845978; 7
1; r; 848543; 1088; 726; 107; 848542; 13
1; r; 852388; 1088; 1068; 156; 852387; 6
1; r; 854951; 1088; 899; 134; 854950; 7
1; r; 855592; 1088; 27; 3; 855591; 9
1; r; 856233; 1088; 739; 111; 856232; 6
1; r; 857515; 1088; 209; 36; 857514; 14
1; r; 867771; 1088; 357; 57; 867770; 8
1; r; 894042; 1088; 260; 43; 894041; 8
1; r; 901732; 1088; 813; 121; 901731; 6
1; r; 911986; 1088; 760; 113; 911985; 7
1; r; 920317; 1088; 801; 119; 920316; 12
1; r; 922881; 1088; 140; 23; 922880; 9
1; r; 928008; 1088; 963; 142; 928007; 8
1; r; 933136; 1088; 145; 24; 933135; 10
1; r; 933777; 1088; 121; 18; 933776; 7
1; r; 935059; 1088; 123; 19; 935058; 7
1; r; 936341; 1088; 866; 127; 936340; 13
1; r; 938264; 1088; 431; 66; 938263; 8
1; r; 944033; 1088; 951; 302; 144032; 1
1; r; 944674; 1088; 77; 9; 944673; 8
1; r; 945315; 1088; 1058; 155; 945314; 7
1; r; 948520; 1088; 864; 126; 948519; 8
1; r; 951084; 1088; 962; 141; 951083; 9
1; r; 951725; 1088; 175; 27; 951724; 9
1; r; 954289; 1088; 1051; 319; 154288; 1
1; r; 956212; 1088; 44; 5; 956211; 8
1; r; 960057; 1088; 1002; 148; 960056; 7
1; r; 962620; 1088; 477; 75; 962619; 7
1; r; 970953; 1088; 1076; 157; 970952; 8
1; r; 975439; 1088; 371; 60; 975438; 11
1; r; 987616; 1088; 87; 10; 987615; 8
1; r; 990179; 1088; 988; 307; 190178; 1
1; r; 997228; 1088; 1086; 324; 197227; 1
1; r; 1001715; 1088; 344; 54; 1001714; 9
1; r; 1016456; 1088; 178; 28; 1016455; 10
1; r; 1017738; 1088; 1022; 313; 217737; 1
1; r; 1425160; 1088; 852; 282; 625159; 3
1; r; 1437336; 1088; 1083; 323; 637335; 2
1; r; 1439900; 1088; 692; 254; 639899; 3
1; r; 1446310; 1088; 823; 278; 646309; 3
1; r; 1452077; 1088; 455; 217; 652076; 4
1; r; 1455282; 1088; 950; 301; 655281; 2
1; r; 1455923; 1088; 601; 97; 1455922; 10
1; r; 1458487; 1088; 809; 275; 658486; 5
1; r; 1463613; 1088; 908; 137; 1463612; 8
1; r; 1477073; 1088; 374; 61; 1477072; 9
1; r; 1483482; 1088; 814; 276; 683481; 5
1; r; 1491814; 1088; 606; 241; 691813; 5
1; r; 1493737; 1088; 645; 246; 693736; 4
1; r; 1496301; 1088; 569; 94; 1496300; 11
1; r; 1498865; 1088; 1087; 325; 698864; 4
1; r; 1503992; 1088; 543; 88; 1503991; 7
1; r; 1515526; 1088; 687; 252; 715525; 3
1; r; 1518731; 1088; 644; 245; 718730; 8
1; r; 1520654; 1088; 359; 58; 1520653; 10
1; r; 1543722; 1088; 559; 92; 1543721; 10
1; r; 1546927; 1088; 1040; 318; 746926; 4
1; r; 1547568; 1088; 689; 253; 747567; 3
1; r; 1548850; 1088; 1078; 322; 748849; 3
1; r; 1554616; 1088; 1031; 152; 1554615; 8
1; r; 1557180; 1088; 68; 7; 1557179; 13
1; r; 1564229; 1088; 948; 300; 764228; 3
1; r; 1568715; 1088; 754; 261; 768714; 3
1; r; 1569356; 1088; 632; 103; 1569355; 9
1; r; 1577686; 1088; 880; 288; 777685; 6
1; r; 1581531; 1088; 482; 219; 781530; 4
1; r; 1583454; 1088; 100; 14; 1583453; 10
1; r; 1593705; 1088; 1004; 309; 793704; 4
1; r; 1594346; 1088; 959; 140; 1594345; 11
1; r; 1596268; 1088; 1006; 310; 796267; 4
1; r; 1599472; 1088; 473; 74; 1599471; 7
1; r; 1605241; 1088; 515; 223; 805240; 5
1; r; 1626387; 1088; 730; 109; 1626386; 9
1; r; 1630232; 1088; 759; 112; 1630231; 10
1; r; 1637281; 1088; 729; 108; 1637280; 10
1; r; 1639204; 1088; 623; 242; 839203; 5
1; r; 1639845; 1088; 530; 86; 1639844; 9
1; r; 1644972; 1088; 710; 256; 844971; 5
1; r; 1648176; 1088; 412; 212; 848175; 8
1; r; 1648817; 1088; 841; 281; 848816; 5
1; r; 1651381; 1088; 990; 147; 1651380; 11
1; r; 1652022; 1088; 906; 135; 1652021; 10
1; r; 1656507; 1088; 875; 287; 856506; 6
1; r; 1659710; 1088; 583; 238; 859709; 5
1; r; 1662274; 1088; 650; 247; 862273; 4
1; r; 1662915; 1088; 1070; 321; 862914; 5
1; r; 1684063; 1088; 817; 277; 884062; 6
1; r; 1693034; 1088; 782; 272; 893033; 4
1; r; 1696879; 1088; 92; 12; 1696878; 10
1; r; 1697520; 1088; 969; 306; 897519; 5
1; r; 1708416; 1088; 965; 304; 908415; 6
1; r; 1714824; 1088; 363; 59; 1714823; 10
1; r; 1716105; 1088; 776; 271; 916104; 6
1; r; 1720592; 1088; 1010; 311; 920591; 4
1; r; 1724437; 1088; 247; 40; 1724436; 8
1; r; 1734050; 1088; 995; 308; 934049; 8
1; r; 1734691; 1088; 724; 257; 934690; 4
1; r; 1739818; 1088; 379; 208; 939817; 9
1; r; 1744305; 1088; 439; 214; 944304; 8
1; r; 1746869; 1088; 871; 286; 946868; 7
1; r; 1760969; 1088; 742; 260; 960968; 5
1; r; 1766738; 1088; 670; 106; 1766737; 8
1; r; 1781479; 1088; 770; 115; 1781478; 9
1; r; 1785325; 1088; 517; 225; 985324; 9
1; r; 1792375; 1088; 653; 248; 992374; 8
1; r; 1805835; 1088; 195; 189; 1005834; 6
1; r; 1806476; 1088; 867; 285; 1006475; 7
1; r; 1807116; 1088; 572; 237; 1007115; 6
1; r; 1816730; 1088; 161; 183; 1016729; 5
1; r; 2222864; 1088; 898; 291; 1422863; 6
1; r; 2223505; 1088; 316; 201; 1423504; 6
1; r; 2224146; 1088; 734; 259; 1424145; 9
1; r; 2228632; 1088; 270; 46; 2228631; 11
1; r; 2233758; 1088; 516; 224; 1433757; 7
1; r; 2235040; 1088; 1036; 317; 1435039; 6
1; r; 2244654; 1088; 553; 232; 1444653; 7
1; r; 2246577; 1088; 763; 267; 1446576; 8
1; r; 2254268; 1088; 345; 205; 1454267; 8
1; r; 2258753; 1088; 533; 226; 1458752; 10
1; r; 2261958; 1088; 158; 182; 1461957; 9
1; r; 2270288; 1088; 637; 244; 1470287; 9
1; r; 2274134; 1088; 441; 215; 1474133; 9
1; r; 2274775; 1088; 445; 216; 1474774; 6
1; r; 2288877; 1088; 589; 239; 1488876; 5
1; r; 2295925; 1088; 8; 0; 2295924; 14
1; r; 2311944; 1088; 12; 1; 2311943; 14
1; r; 2312585; 1088; 654; 105; 2312584; 13
1; r; 2315788; 1088; 219; 191; 1515787; 8
1; r; 2317070; 1088; 932; 295; 1517069; 6
1; r; 2320916; 1088; 699; 255; 1520915; 10
1; r; 2326685; 1088; 770; 270; 1526684; 7
1; r; 2331171; 1088; 1034; 316; 1531170; 9
1; r; 2333094; 1088; 323; 203; 1533093; 10
1; r; 2340143; 1088; 1015; 312; 1540142; 4
1; r; 2342066; 1088; 180; 186; 1542065; 9
1; r; 2342707; 1088; 228; 193; 1542706; 7
1; r; 2347192; 1088; 36; 4; 2347191; 16
1; r; 2358726; 1088; 125; 20; 2358725; 11
1; r; 2359367; 1088; 757; 262; 1559366; 5
1; r; 2363212; 1088; 565; 235; 1563211; 7
1; r; 2366416; 1088; 184; 187; 1566415; 7
1; r; 2367698; 1088; 731; 258; 1567697; 7
1; r; 2378591; 1088; 186; 188; 1578590; 10
