iter; type; time slot; d_nodes; s_nodes; pid; nslot; nhop
1; r; 35233; 1088; 577; 22; 35232; 5
1; r; 36514; 1088; 64; 3; 36513; 8
1; r; 46123; 1088; 580; 23; 46122; 5
1; r; 47405; 1088; 456; 20; 47404; 7
1; r; 48045; 1088; 574; 21; 48044; 7
1; r; 58936; 1088; 824; 37; 58935; 2
1; r; 61500; 1088; 998; 48; 61499; 6
1; r; 71109; 1088; 966; 47; 71108; 6
1; r; 73031; 1088; 823; 36; 73030; 2
1; r; 75594; 1088; 790; 34; 75593; 5
1; r; 84565; 1088; 592; 25; 84564; 5
1; r; 85847; 1088; 423; 18; 85846; 6
1; r; 90332; 1088; 185; 9; 90331; 8
1; r; 94817; 1088; 872; 40; 94816; 6
1; r; 103788; 1088; 1036; 50; 103787; 6
1; r; 106351; 1088; 672; 31; 106350; 6
1; r; 106992; 1088; 754; 33; 106991; 2
1; r; 111479; 1088; 590; 24; 111478; 6
1; r; 119809; 1088; 883; 42; 119808; 5
1; r; 121090; 1088; 876; 41; 121089; 4
1; r; 123013; 1088; 354; 15; 123012; 6
1; r; 124295; 1088; 276; 13; 124294; 9
1; r; 126859; 1088; 346; 14; 126858; 6
1; r; 136469; 1088; 1045; 51; 136468; 2
1; r; 140313; 1088; 229; 11; 140312; 8
1; r; 144798; 1088; 1074; 52; 144797; 5
1; r; 148644; 1088; 125; 6; 148643; 9
1; r; 153130; 1088; 426; 19; 153129; 4
1; r; 170435; 1088; 369; 16; 170434; 9
1; r; 181332; 1088; 799; 35; 181331; 6
1; r; 193510; 1088; 727; 32; 193509; 8
1; r; 196074; 1088; 67; 4; 196073; 11
1; r; 201841; 1088; 667; 30; 201840; 6
1; r; 207609; 1088; 53; 2; 207608; 8
1; r; 221709; 1088; 615; 27; 221708; 5
1; r; 251841; 1088; 108; 5; 251840; 10
1; r; 258253; 1088; 829; 38; 258252; 9
1; r; 259535; 1088; 925; 45; 259534; 13
1; r; 264024; 1088; 25; 1; 264023; 8
1; r; 265950; 1088; 926; 46; 265949; 9
1; r; 272372; 1088; 891; 43; 272371; 13
1; r; 761704; 1088; 607; 26; 761703; 25
1; r; 762345; 1088; 402; 17; 762344; 17
1; r; 789262; 1088; 646; 29; 789261; 17
1; r; 794389; 1088; 189; 10; 794388; 14
1; r; 834114; 1088; 320; 70; 34113; 14
1; r; 836035; 1088; 242; 12; 836034; 15
1; r; 837958; 1088; 300; 68; 37957; 9
1; r; 840521; 1088; 479; 75; 40520; 7
1; r; 854619; 1088; 233; 62; 54618; 10
1; r; 855260; 1088; 679; 79; 55259; 4
1; r; 858465; 1088; 473; 74; 58464; 7
1; r; 862950; 1088; 1011; 86; 62949; 4
1; r; 866795; 1088; 1042; 88; 66794; 3
1; r; 873844; 1088; 369; 71; 73843; 10
1; r; 877047; 1088; 789; 83; 77046; 4
1; r; 884097; 1088; 633; 78; 84096; 7
1; r; 888581; 1088; 850; 84; 88580; 2
1; r; 898834; 1088; 403; 73; 98833; 9
1; r; 903960; 1088; 179; 8; 903959; 17
1; r; 905241; 1088; 902; 44; 905240; 15
1; r; 916134; 1088; 222; 61; 116133; 7
1; r; 919979; 1088; 174; 60; 119978; 12
1; r; 923183; 1088; 497; 77; 123182; 16
1; r; 930874; 1088; 690; 80; 130873; 5
1; r; 932797; 1088; 1043; 89; 132796; 6
1; r; 941128; 1088; 724; 81; 141127; 4
1; r; 960995; 1088; 21; 53; 160994; 10
1; r; 963559; 1088; 275; 66; 163558; 10
1; r; 965481; 1088; 294; 67; 165480; 7
1; r; 978937; 1088; 48; 55; 178936; 10
1; r; 979578; 1088; 270; 64; 179577; 8
1; r; 980219; 1088; 273; 65; 180218; 9
1; r; 982141; 1088; 102; 57; 182140; 15
1; r; 985346; 1088; 160; 59; 185345; 9
1; r; 995600; 1088; 399; 72; 195599; 10
1; r; 1004574; 1088; 480; 76; 204573; 6
1; r; 1008419; 1088; 266; 63; 208418; 10
1; r; 1014188; 1088; 106; 58; 214187; 11
1; r; 1016752; 1088; 1023; 87; 216751; 9
1; r; 1037272; 1088; 732; 82; 237271; 10
1; r; 1048178; 1088; 33; 54; 248177; 13
1; r; 1055234; 1088; 313; 69; 255233; 11
1; r; 1068714; 1088; 100; 56; 268713; 11
1; r; 1597069; 1088; 1081; 90; 797068; 27
2; r; 12171; 1088; 1004; 50; 12170; 4
2; r; 24983; 1088; 257; 8; 24982; 7
2; r; 52531; 1088; 515; 24; 52530; 5
2; r; 53172; 1088; 259; 9; 53171; 10
2; r; 57017; 1088; 853; 42; 57016; 2
2; r; 58298; 1088; 550; 26; 58297; 7
2; r; 58939; 1088; 669; 31; 58938; 7
2; r; 59579; 1088; 775; 36; 59578; 4
2; r; 65347; 1088; 193; 6; 65346; 8
2; r; 82649; 1088; 426; 17; 82648; 5
2; r; 105714; 1088; 344; 12; 105713; 8
2; r; 108276; 1088; 609; 28; 108275; 4
2; r; 110198; 1088; 782; 37; 110197; 4
2; r; 111480; 1088; 985; 48; 111479; 1
2; r; 124936; 1088; 805; 40; 124935; 5
2; r; 132625; 1088; 943; 47; 132624; 6
2; r; 136470; 1088; 504; 22; 136469; 9
2; r; 138391; 1088; 341; 11; 138390; 8
2; r; 139032; 1088; 768; 34; 139031; 6
2; r; 143518; 1088; 449; 19; 143517; 7
2; r; 152490; 1088; 773; 35; 152489; 5
2; r; 154413; 1088; 814; 41; 154412; 4
2; r; 155054; 1088; 872; 43; 155053; 5
2; r; 161462; 1088; 749; 33; 161461; 3
2; r; 164665; 1088; 787; 38; 164664; 3
2; r; 174277; 1088; 1030; 52; 174276; 7
2; r; 176200; 1088; 116; 3; 176199; 7
2; r; 586621; 1088; 794; 39; 586620; 15
2; r; 587903; 1088; 920; 45; 587902; 7
2; r; 592391; 1088; 286; 10; 592390; 12
2; r; 603288; 1088; 78; 2; 603287; 16
2; r; 604570; 1088; 992; 49; 604569; 15
2; r; 607133; 1088; 161; 5; 607132; 9
2; r; 629566; 1088; 1012; 51; 629565; 9
2; r; 641103; 1088; 492; 21; 641102; 8
2; r; 660966; 1088; 508; 23; 660965; 14
2; r; 669938; 1088; 942; 46; 669937; 9
2; r; 691088; 1088; 644; 30; 691087; 13
2; r; 698780; 1088; 143; 4; 698779; 11
2; r; 723774; 1088; 608; 27; 723773; 13
2; r; 750050; 1088; 24; 0; 750049; 18
2; r; 752613; 1088; 421; 16; 752612; 19
2; r; 772479; 1088; 427; 18; 772478; 14
2; r; 773761; 1088; 530; 25; 773760; 17
2; r; 818619; 1088; 220; 7; 818618; 18
2; r; 844890; 1088; 611; 29; 844889; 14
2; r; 845530; 1088; 345; 65; 45529; 9
2; r; 846812; 1088; 267; 63; 46811; 11
2; r; 851940; 1088; 316; 64; 51939; 6
2; r; 852580; 1088; 1010; 97; 52579; 3
2; r; 862189; 1088; 954; 94; 62188; 1
2; r; 865393; 1088; 521; 71; 65392; 6
2; r; 866033; 1088; 634; 81; 66032; 7
2; r; 869236; 1088; 598; 77; 69235; 7
2; r; 871799; 1088; 1021; 98; 71798; 1
2; r; 875643; 1088; 947; 93; 75642; 2
2; r; 883972; 1088; 616; 80; 83971; 4
2; r; 904479; 1088; 538; 72; 104478; 6
2; r; 916655; 1088; 565; 76; 116654; 9
2; r; 917937; 1088; 971; 96; 117936; 4
2; r; 918578; 1088; 639; 82; 118577; 7
2; r; 919859; 1088; 752; 86; 119858; 3
2; r; 920500; 1088; 396; 68; 120499; 11
2; r; 922422; 1088; 712; 84; 122421; 3
2; r; 924986; 1088; 655; 83; 124985; 3
2; r; 939083; 1088; 546; 73; 139082; 6
2; r; 946130; 1088; 184; 56; 146129; 10
2; r; 949975; 1088; 262; 62; 149974; 9
2; r; 974964; 1088; 807; 88; 174963; 5
2; r; 976246; 1088; 833; 89; 176245; 7
2; r; 1383559; 1088; 937; 92; 583558; 9
2; r; 1407913; 1088; 563; 75; 607912; 9
2; r; 1414964; 1088; 456; 69; 614963; 10
2; r; 1415605; 1088; 236; 59; 615604; 10
2; r; 1425219; 1088; 553; 74; 625218; 7
2; r; 1426501; 1088; 1; 53; 626500; 13
2; r; 1448292; 1088; 1057; 99; 648291; 13
2; r; 1472641; 1088; 1072; 100; 672640; 10
2; r; 1476486; 1088; 967; 95; 676485; 18
2; r; 1489947; 1088; 601; 78; 689946; 10
2; r; 1495073; 1088; 136; 55; 695072; 15
2; r; 1511738; 1088; 89; 54; 711737; 11
2; r; 1517505; 1088; 385; 67; 717504; 18
2; r; 1535449; 1088; 462; 70; 735448; 11
2; r; 1546985; 1088; 201; 57; 746984; 15
2; r; 1557881; 1088; 239; 60; 757880; 15
2; r; 1560444; 1088; 800; 87; 760443; 18
3; r; 26267; 1088; 441; 17; 26266; 10
3; r; 33312; 1088; 854; 39; 33311; 2
3; r; 34593; 1088; 784; 32; 34592; 2
3; r; 40359; 1088; 519; 21; 40358; 8
3; r; 48048; 1088; 448; 18; 48047; 6
3; r; 52532; 1088; 772; 31; 52531; 7
3; r; 60220; 1088; 1005; 43; 60219; 5
3; r; 64066; 1088; 865; 40; 64065; 7
3; r; 65347; 1088; 985; 42; 65346; 1
3; r; 90331; 1088; 833; 37; 90330; 7
3; r; 105708; 1088; 955; 41; 105707; 1
3; r; 106989; 1088; 1070; 46; 106988; 10
3; r; 110193; 1088; 811; 35; 110192; 3
3; r; 115960; 1088; 397; 12; 115959; 9
3; r; 126212; 1088; 660; 27; 126211; 13
3; r; 128776; 1088; 631; 25; 128775; 9
3; r; 139029; 1088; 558; 22; 139028; 5
3; r; 140311; 1088; 1011; 45; 140310; 4
3; r; 154408; 1088; 464; 19; 154407; 9
3; r; 155689; 1088; 360; 10; 155688; 5
3; r; 158252; 1088; 1006; 44; 158251; 5
3; r; 171708; 1088; 349; 9; 171707; 8
3; r; 187090; 1088; 402; 13; 187089; 8
3; r; 194140; 1088; 372; 11; 194139; 9
3; r; 197345; 1088; 242; 7; 197344; 9
3; r; 201192; 1088; 302; 8; 201191; 11
3; r; 205036; 1088; 234; 5; 205035; 12
3; r; 212087; 1088; 236; 6; 212086; 9
3; r; 239653; 1088; 628; 24; 239652; 9
3; r; 242857; 1088; 52; 1; 242856; 10
3; r; 265324; 1088; 100; 2; 265323; 11
3; r; 267890; 1088; 27; 0; 267889; 15
3; r; 270461; 1088; 804; 34; 270460; 8
3; r; 739813; 1088; 411; 15; 739812; 19
3; r; 763527; 1088; 603; 23; 763526; 18
3; r; 769937; 1088; 104; 3; 769936; 17
3; r; 782755; 1088; 734; 29; 782754; 20
3; r; 796212; 1088; 502; 20; 796211; 19
3; r; 801978; 1088; 789; 33; 801977; 16
3; r; 802619; 1088; 819; 86; 2618; 2
3; r; 807104; 1088; 611; 75; 7103; 4
3; r; 813511; 1088; 952; 91; 13510; 1
3; r; 817355; 1088; 816; 85; 17354; 2
3; r; 836574; 1088; 488; 65; 36573; 4
3; r; 846825; 1088; 517; 67; 46824; 6
3; r; 867969; 1088; 888; 89; 67968; 2
3; r; 871815; 1088; 507; 66; 71814; 8
3; r; 876299; 1088; 396; 62; 76298; 11
3; r; 881424; 1088; 591; 73; 81423; 3
3; r; 882065; 1088; 833; 87; 82064; 6
3; r; 885269; 1088; 966; 93; 85268; 6
3; r; 888473; 1088; 522; 68; 88472; 5
3; r; 891677; 1088; 973; 94; 91676; 9
3; r; 894882; 1088; 58; 52; 94881; 8
3; r; 898086; 1088; 414; 63; 98085; 6
3; r; 898727; 1088; 163; 56; 98726; 7
3; r; 910258; 1088; 24; 47; 110257; 7
3; r; 917950; 1088; 640; 77; 117949; 7
3; r; 922436; 1088; 326; 61; 122435; 7
3; r; 935251; 1088; 637; 76; 135250; 8
3; r; 950632; 1088; 962; 92; 150631; 6
3; r; 952554; 1088; 39; 51; 152553; 11
3; r; 955759; 1088; 523; 69; 155758; 5
3; r; 957682; 1088; 32; 48; 157681; 9
3; r; 968576; 1088; 433; 64; 168575; 11
3; r; 980752; 1088; 38; 50; 180751; 11
3; r; 982033; 1088; 610; 74; 182032; 8
3; r; 992287; 1088; 736; 81; 192286; 8
3; r; 1008951; 1088; 110; 54; 208950; 8
3; r; 1021128; 1088; 804; 84; 221127; 7
3; r; 1023692; 1088; 1029; 95; 223691; 7
3; r; 1037153; 1088; 173; 57; 237152; 10
3; r; 1043563; 1088; 859; 88; 243562; 11
3; r; 1049334; 1088; 531; 71; 249333; 11
3; r; 1051898; 1088; 760; 82; 251897; 9
3; r; 1057667; 1088; 37; 49; 257666; 12
3; r; 1062157; 1088; 69; 53; 262156; 13
3; r; 1071134; 1088; 177; 58; 271133; 10
3; r; 1112928; 1088; 1058; 96; 312927; 9
3; r; 1535331; 1088; 935; 90; 735330; 15
3; r; 1541097; 1088; 646; 79; 741096; 11
3; r; 1564167; 1088; 151; 55; 764166; 24
3; r; 1568012; 1088; 280; 60; 768011; 11
3; r; 1578264; 1088; 525; 70; 778263; 15
3; r; 1617998; 1088; 728; 80; 817997; 18
4; r; 14737; 1088; 556; 35; 14736; 4
4; r; 23704; 1088; 96; 4; 23703; 7
4; r; 31392; 1088; 752; 45; 31391; 3
4; r; 33955; 1088; 955; 60; 33954; 3
4; r; 34596; 1088; 1013; 63; 34595; 2
4; r; 44207; 1088; 666; 43; 44206; 9
4; r; 51897; 1088; 480; 27; 51896; 7
4; r; 57665; 1088; 912; 56; 57664; 2
4; r; 65354; 1088; 986; 62; 65353; 1
4; r; 66636; 1088; 226; 12; 66635; 6
4; r; 79455; 1088; 900; 54; 79454; 7
4; r; 86503; 1088; 806; 48; 86502; 4
4; r; 87144; 1088; 952; 59; 87143; 1
4; r; 90988; 1088; 896; 53; 90987; 10
4; r; 95474; 1088; 347; 21; 95473; 11
4; r; 98678; 1088; 354; 22; 98677; 6
4; r; 108933; 1088; 1064; 66; 108932; 6
4; r; 109574; 1088; 192; 8; 109573; 11
4; r; 114059; 1088; 973; 61; 114058; 4
4; r; 117904; 1088; 813; 49; 117903; 3
4; r; 123672; 1088; 47; 0; 123671; 12
4; r; 135208; 1088; 617; 39; 135207; 7
4; r; 138412; 1088; 325; 20; 138411; 6
4; r; 149307; 1088; 157; 5; 149306; 9
4; r; 151870; 1088; 651; 41; 151869; 4
4; r; 153152; 1088; 366; 23; 153151; 9
4; r; 155074; 1088; 1078; 67; 155073; 3
4; r; 159560; 1088; 910; 55; 159559; 3
4; r; 162124; 1088; 588; 36; 162123; 5
4; r; 165328; 1088; 606; 37; 165327; 5
4; r; 166610; 1088; 236; 16; 166609; 9
4; r; 175581; 1088; 805; 47; 175580; 5
4; r; 177504; 1088; 937; 58; 177503; 4
4; r; 178786; 1088; 280; 17; 178785; 7
4; r; 184554; 1088; 842; 51; 184553; 4
4; r; 214678; 1088; 521; 29; 214677; 5
4; r; 228778; 1088; 935; 57; 228777; 7
4; r; 230701; 1088; 649; 40; 230700; 5
4; r; 233905; 1088; 309; 18; 233904; 8
4; r; 236468; 1088; 1032; 64; 236467; 16
4; r; 244801; 1088; 450; 25; 244800; 6
4; r; 247365; 1088; 53; 1; 247364; 10
4; r; 253775; 1088; 405; 24; 253774; 7
4; r; 269157; 1088; 457; 26; 269156; 5
4; r; 281336; 1088; 209; 10; 281335; 13
4; r; 306983; 1088; 313; 19; 306982; 7
4; r; 307624; 1088; 608; 38; 307623; 6
4; r; 332639; 1088; 1035; 65; 332638; 16
4; r; 335844; 1088; 876; 52; 335843; 5
4; r; 339061; 1088; 233; 14; 339060; 10
4; r; 346117; 1088; 170; 6; 346116; 11
4; r; 354478; 1088; 825; 50; 354477; 9
4; r; 362198; 1088; 665; 42; 362197; 9
4; r; 367365; 1088; 234; 15; 367364; 12
4; r; 369307; 1088; 534; 30; 369306; 9
4; r; 785295; 1088; 536; 31; 785294; 10
4; r; 817975; 1088; 1082; 123; 17974; 1
4; r; 826945; 1088; 961; 116; 26944; 11
4; r; 828227; 1088; 980; 117; 28226; 2
4; r; 830790; 1088; 549; 33; 830789; 8
4; r; 833354; 1088; 984; 118; 33353; 1
4; r; 833995; 1088; 59; 2; 833994; 18
4; r; 853855; 1088; 745; 44; 853854; 14
4; r; 854496; 1088; 93; 3; 854495; 19
4; r; 862185; 1088; 616; 102; 62184; 4
4; r; 864108; 1088; 454; 93; 64107; 6
4; r; 871797; 1088; 321; 86; 71796; 8
4; r; 880765; 1088; 655; 105; 80764; 5
4; r; 882687; 1088; 836; 113; 82686; 8
4; r; 886531; 1088; 613; 101; 86530; 4
4; r; 895503; 1088; 238; 83; 95502; 8
4; r; 896144; 1088; 679; 108; 96143; 6
4; r; 921776; 1088; 1042; 120; 121775; 3
4; r; 932669; 1088; 71; 72; 132668; 10
4; r; 939718; 1088; 226; 81; 139717; 15
4; r; 941000; 1088; 127; 75; 140999; 7
4; r; 954458; 1088; 632; 103; 154457; 8
4; r; 955740; 1088; 941; 114; 155739; 9
4; r; 964071; 1088; 1052; 122; 164070; 2
4; r; 972399; 1088; 367; 88; 172398; 12
4; r; 978167; 1088; 194; 77; 178166; 6
4; r; 980731; 1088; 753; 109; 180730; 3
4; r; 982653; 1088; 189; 7; 982652; 19
4; r; 985217; 1088; 499; 96; 185216; 7
4; r; 993547; 1088; 351; 87; 193546; 7
4; r; 994829; 1088; 832; 112; 194828; 6
4; r; 995470; 1088; 234; 82; 195469; 11
4; r; 1010208; 1088; 300; 84; 210207; 8
4; r; 1018540; 1088; 603; 99; 218539; 8
4; r; 1019181; 1088; 609; 100; 219180; 6
4; r; 1019822; 1088; 111; 74; 219821; 9
4; r; 1021104; 1088; 516; 97; 221103; 6
4; r; 1022386; 1088; 26; 70; 222385; 8
4; r; 1028155; 1088; 44; 71; 228154; 12
4; r; 1037770; 1088; 477; 94; 237769; 8
4; r; 1042898; 1088; 215; 80; 242897; 7
4; r; 1044180; 1088; 379; 89; 244179; 8
4; r; 1062769; 1088; 449; 92; 262768; 7
4; r; 1090979; 1088; 447; 91; 290978; 7
4; r; 1095467; 1088; 760; 110; 295466; 10
4; r; 1096108; 1088; 154; 76; 296107; 9
4; r; 1098032; 1088; 1026; 119; 298031; 10
4; r; 1105729; 1088; 301; 85; 305728; 8
4; r; 1124349; 1088; 827; 111; 324348; 9
4; r; 1138478; 1088; 665; 107; 338477; 7
4; r; 1141053; 1088; 663; 106; 341052; 11
4; r; 1160405; 1088; 196; 78; 360404; 12
4; r; 1605085; 1088; 3; 68; 805084; 18
4; r; 1605726; 1088; 947; 115; 805725; 11
4; r; 1608290; 1088; 1044; 121; 808289; 10
4; r; 1626234; 1088; 201; 79; 826233; 16
4; r; 1630080; 1088; 101; 73; 830079; 16
4; r; 1671740; 1088; 568; 98; 871739; 16
4; r; 1673663; 1088; 5; 69; 873662; 14
4; r; 1675586; 1088; 383; 90; 875585; 18
4; r; 1679432; 1088; 496; 95; 879431; 18
5; r; 3203; 1088; 1049; 49; 3202; 1
5; r; 12815; 1088; 847; 39; 12814; 3
5; r; 18580; 1088; 853; 40; 18579; 2
5; r; 22423; 1088; 1044; 48; 22422; 2
5; r; 26907; 1088; 710; 27; 26906; 4
5; r; 36517; 1088; 56; 1; 36516; 8
5; r; 42924; 1088; 824; 35; 42923; 2
5; r; 47408; 1088; 561; 23; 47407; 9
5; r; 52533; 1088; 670; 26; 52532; 8
5; r; 63425; 1088; 745; 30; 63424; 7
5; r; 68551; 1088; 818; 34; 68550; 2
5; r; 73676; 1088; 1078; 52; 73675; 2
5; r; 80724; 1088; 277; 8; 80723; 8
5; r; 82005; 1088; 473; 18; 82004; 8
5; r; 94180; 1088; 785; 31; 94179; 3
5; r; 103792; 1088; 82; 3; 103791; 11
5; r; 114687; 1088; 880; 44; 114686; 3
5; r; 121094; 1088; 530; 22; 121093; 10
5; r; 123658; 1088; 816; 33; 123657; 3
5; r; 125580; 1088; 74; 2; 125579; 12
5; r; 126221; 1088; 724; 28; 126220; 7
5; r; 135834; 1088; 457; 16; 135833; 7
5; r; 140961; 1088; 490; 19; 140960; 5
5; r; 157624; 1088; 875; 43; 157623; 3
5; r; 175568; 1088; 448; 15; 175567; 6
5; r; 185180; 1088; 861; 41; 185179; 7
5; r; 195434; 1088; 827; 36; 195433; 8
5; r; 202483; 1088; 370; 14; 202482; 10
5; r; 204406; 1088; 306; 11; 204405; 10
5; r; 212737; 1088; 515; 21; 212736; 7
5; r; 218504; 1088; 836; 38; 218503; 5
5; r; 219786; 1088; 299; 10; 219785; 9
5; r; 223633; 1088; 502; 20; 223632; 9
5; r; 224274; 1088; 873; 42; 224273; 9
5; r; 228761; 1088; 975; 46; 228760; 5
5; r; 235172; 1088; 357; 13; 235171; 6
5; r; 235813; 1088; 288; 9; 235812; 6
5; r; 242224; 1088; 52; 0; 242223; 9
5; r; 244148; 1088; 966; 45; 244147; 8
5; r; 265949; 1088; 154; 6; 265948; 9
5; r; 280710; 1088; 458; 17; 280709; 9
5; r; 300625; 1088; 1059; 50; 300624; 11
5; r; 302553; 1088; 1060; 51; 302552; 7
5; r; 748651; 1088; 563; 24; 748650; 18
5; r; 775568; 1088; 977; 47; 775567; 13
5; r; 786464; 1088; 104; 4; 786463; 26
5; r; 806968; 1088; 709; 80; 6967; 5
5; r; 828756; 1088; 828; 37; 828755; 9
5; r; 830038; 1088; 987; 90; 30037; 1
5; r; 833882; 1088; 934; 89; 33881; 6
5; r; 847336; 1088; 1012; 93; 47335; 3
5; r; 853102; 1088; 700; 78; 53101; 7
5; r; 865917; 1088; 684; 76; 65916; 3
5; r; 874246; 1088; 353; 62; 74245; 8
5; r; 874886; 1088; 223; 57; 74885; 8
5; r; 880654; 1088; 1065; 95; 80653; 7
5; r; 896033; 1088; 333; 12; 896032; 32
5; r; 902440; 1088; 1042; 94; 102439; 4
5; r; 903721; 1088; 235; 58; 103720; 10
5; r; 905002; 1088; 608; 73; 105001; 5
5; r; 905643; 1088; 814; 83; 105642; 3
5; r; 912691; 1088; 992; 91; 112690; 9
5; r; 915255; 1088; 104; 54; 115254; 11
5; r; 927430; 1088; 421; 64; 127429; 5
5; r; 935759; 1088; 72; 53; 135758; 11
5; r; 957546; 1088; 870; 85; 157545; 5
5; r; 960110; 1088; 617; 74; 160109; 4
5; r; 962032; 1088; 873; 86; 162031; 5
5; r; 963314; 1088; 874; 87; 163313; 5
5; r; 971004; 1088; 348; 61; 171003; 9
