iter; type; time slot; d_nodes; s_nodes; pid; nslot; nhop
0; r; 829670; 1088; 746; 116; 797181; 9
0; r; 835437; 1088; 237; 106; 806274; 11
0; r; 837360; 1088; 113; 59; 819880; 8
0; r; 843767; 1088; 351; 113; 812091; 8
0; r; 859145; 1088; 953; 140; 52170; 1
0; r; 868117; 1088; 571; 74; 846988; 7
0; r; 871322; 1088; 224; 44; 857382; 8
0; r; 879011; 1088; 1067; 83; 855201; 6
0; r; 880933; 1088; 11; 86; 856509; 12
0; r; 888623; 1088; 963; 98; 860301; 7
0; r; 903364; 1088; 98; 52; 887238; 11
0; r; 907851; 1088; 373; 53; 891128; 8
0; r; 916182; 1088; 727; 22; 909498; 9
0; r; 921950; 1088; 181; 38; 910307; 8
0; r; 927717; 1088; 883; 119; 126850; 2
0; r; 942458; 1088; 792; 46; 927722; 10
0; r; 950150; 1088; 368; 115; 917833; 10
0; r; 963608; 1088; 341; 27; 955093; 10
0; r; 966813; 1088; 18; 81; 943976; 13
0; r; 970659; 1088; 672; 9; 967563; 9
0; r; 979632; 1088; 539; 114; 947838; 7
0; r; 980273; 1088; 414; 102; 951624; 8
0; r; 982836; 1088; 208; 88; 956932; 9
0; r; 1388348; 1088; 111; 35; 1377253; 12
0; r; 1408858; 1088; 100; 2; 1407929; 11
0; r; 1411422; 1088; 884; 216; 583097; 4
0; r; 1413985; 1088; 851; 120; 612721; 8
0; r; 1430004; 1088; 498; 48; 1414897; 15
0; r; 1430644; 1088; 581; 176; 611217; 5
0; r; 1434490; 1088; 427; 141; 627003; 4
0; r; 1438335; 1088; 429; 65; 1419758; 13
0; r; 1447309; 1088; 964; 50; 1431588; 13
0; r; 1463332; 1088; 665; 4; 1461928; 18
0; r; 1466536; 1088; 6; 70; 1446586; 13
0; r; 1467818; 1088; 701; 77; 1445964; 11
0; r; 1470382; 1088; 354; 171; 652365; 5
0; r; 1477433; 1088; 549; 217; 648853; 5
0; r; 1480637; 1088; 524; 159; 667184; 7
0; r; 1487045; 1088; 627; 150; 676051; 8
0; r; 1490889; 1088; 679; 149; 680290; 5
0; r; 1491530; 1088; 717; 201; 666462; 4
0; r; 1493453; 1088; 452; 136; 688372; 8
0; r; 1499861; 1088; 706; 156; 687108; 6
0; r; 1506269; 1088; 558; 168; 688975; 5
0; r; 1506910; 1088; 107; 121; 705591; 11
0; r; 1507551; 1088; 743; 157; 694659; 4
0; r; 1515242; 1088; 426; 218; 686354; 7
0; r; 1516524; 1088; 602; 124; 714918; 6
0; r; 1531266; 1088; 240; 12; 1527169; 12
0; r; 1532548; 1088; 564; 181; 711376; 10
0; r; 1534470; 1088; 900; 127; 731722; 7
0; r; 1536392; 1088; 406; 134; 731905; 8
0; r; 1551132; 1088; 1074; 209; 723889; 6
0; r; 1564587; 1088; 638; 72; 1544521; 12
0; r; 1576761; 1088; 299; 78; 1554646; 11
0; r; 1587013; 1088; 439; 186; 765085; 7
0; r; 1592139; 1088; 990; 43; 1578491; 13
0; r; 1594061; 1088; 667; 138; 787781; 7
0; r; 1595983; 1088; 793; 222; 764800; 8
0; r; 1598546; 1088; 545; 148; 788205; 6
0; r; 1600468; 1088; 184; 169; 782861; 7
0; r; 1601750; 1088; 868; 139; 795418; 5
0; r; 1603032; 1088; 395; 142; 795421; 6
0; r; 1607519; 1088; 275; 210; 780252; 9
0; r; 1613286; 1088; 1062; 122; 811948; 8
0; r; 1615849; 1088; 733; 220; 786387; 8
0; r; 1619694; 1088; 842; 191; 797120; 6
0; r; 1623540; 1088; 510; 215; 795327; 8
0; r; 1624180; 1088; 428; 198; 799982; 7
0; r; 1628026; 1088; 896; 192; 804576; 7
0; r; 1628667; 1088; 575; 206; 801639; 6
0; r; 1631870; 1088; 503; 110; 1600869; 9
0; r; 1634433; 1088; 384; 133; 830083; 6
0; r; 1635074; 1088; 139; 92; 1608346; 14
0; r; 1636356; 1088; 320; 205; 809499; 7
0; r; 1640202; 1088; 108; 20; 1633864; 12
0; r; 1644047; 1088; 920; 189; 821704; 7
0; r; 1650455; 1088; 603; 202; 825186; 6
0; r; 1655582; 1088; 793; 111; 1624399; 10
0; r; 1656864; 1088; 805; 172; 838830; 7
0; r; 1658146; 1088; 325; 123; 856543; 7
0; r; 1658787; 1088; 810; 183; 837099; 4
0; r; 1666478; 1088; 88; 190; 843919; 11
0; r; 1680577; 1088; 764; 132; 876348; 7
0; r; 1695959; 1088; 350; 196; 872005; 5
0; r; 1696600; 1088; 181; 151; 884957; 7
0; r; 1697241; 1088; 548; 173; 878583; 5
0; r; 1704930; 1088; 522; 126; 902480; 6
0; r; 1710058; 1088; 382; 204; 883367; 6
0; r; 1720953; 1088; 290; 167; 903926; 8
0; r; 1725440; 1088; 771; 180; 904568; 6
0; r; 1731208; 1088; 721; 154; 918952; 6
0; r; 1733130; 1088; 636; 147; 924149; 8
0; r; 1756203; 1088; 670; 164; 940265; 12
0; r; 1758126; 1088; 745; 225; 925372; 6
0; r; 1767740; 1088; 1055; 213; 939826; 4
0; r; 1769021; 1088; 306; 163; 953751; 10
0; r; 1774149; 1088; 544; 211; 946851; 6
0; r; 1786969; 1088; 267; 224; 954559; 10
0; r; 2203737; 1088; 654; 175; 1384811; 7
0; r; 2212069; 1088; 762; 137; 1406143; 11
0; r; 2220399; 1088; 730; 107; 2191059; 12
0; r; 2229370; 1088; 29; 135; 1424415; 9
0; r; 2230652; 1088; 308; 221; 1399611; 11
0; r; 2242190; 1088; 792; 162; 1427454; 9
0; r; 2255007; 1088; 375; 203; 1429144; 9
0; r; 2258211; 1088; 48; 208; 1431048; 17
0; r; 2260775; 1088; 10; 145; 1452125; 12
0; r; 2285128; 1088; 432; 146; 1476222; 12
0; r; 2293460; 1088; 379; 197; 1469337; 13
0; r; 2297946; 1088; 66; 143; 1489855; 16
0; r; 2299869; 1088; 491; 152; 1488051; 8
0; r; 2302433; 1088; 630; 207; 1475378; 9
0; r; 2306278; 1088; 1061; 195; 1482507; 10
0; r; 2307560; 1088; 132; 194; 1483857; 13
0; r; 2308201; 1088; 288; 178; 1487764; 9
0; r; 2313329; 1088; 374; 153; 1501339; 9
0; r; 2315251; 1088; 371; 212; 1487858; 12
0; r; 2321661; 1088; 16; 200; 1496696; 19
0; r; 2328071; 1088; 735; 128; 1525052; 10
0; r; 2328712; 1088; 477; 182; 1507384; 13
0; r; 2329353; 1088; 91; 125; 1527240; 10
0; r; 2333839; 1088; 170; 185; 1511911; 12
0; r; 2335121; 1088; 529; 188; 1512956; 9
0; r; 2343453; 1088; 62; 130; 1540135; 18
0; r; 2344737; 1088; 145; 166; 1528041; 13
0; r; 2346660; 1088; 20; 155; 1534045; 16
0; r; 2348583; 1088; 598; 174; 1529777; 8
0; r; 2351788; 1088; 1038; 193; 1528196; 9
0; r; 2371659; 1088; 272; 177; 1551820; 10
0; r; 2403705; 1088; 1066; 144; 1595182; 20
0; r; 2406269; 1088; 518; 131; 1602638; 10
0; r; 2446009; 1088; 552; 214; 1618047; 8
0; r; 2463325; 1088; 433; 158; 1650374; 18
0; r; 2466531; 1088; 262; 165; 1650523; 10
0; r; 2474228; 1088; 676; 187; 1652181; 11
0; r; 2476794; 1088; 31; 129; 1295189; 23
0; r; 2546980; 1088; 234; 199; 1722349; 15
1; r; 11531; 1088; 1048; 114; 11530; 2
1; r; 28829; 1088; 692; 73; 28828; 4
1; r; 30110; 1088; 752; 82; 30109; 3
1; r; 32672; 1088; 705; 74; 32671; 7
1; r; 38440; 1088; 378; 44; 38439; 7
1; r; 39722; 1088; 743; 80; 39721; 5
1; r; 42285; 1088; 821; 90; 42284; 2
1; r; 48691; 1088; 944; 101; 48690; 3
1; r; 50613; 1088; 945; 102; 50612; 2
1; r; 55098; 1088; 27; 2; 55097; 7
1; r; 62788; 1088; 1022; 111; 62787; 1
1; r; 69196; 1088; 891; 98; 69195; 8
1; r; 73040; 1088; 783; 86; 73039; 3
1; r; 89061; 1088; 459; 52; 89060; 5
1; r; 492686; 1088; 656; 69; 492685; 3
1; r; 493327; 1088; 1013; 109; 493326; 2
1; r; 501019; 1088; 394; 47; 501018; 6
1; r; 508071; 1088; 869; 96; 508070; 8
1; r; 531148; 1088; 768; 83; 531147; 11
1; r; 539481; 1088; 202; 22; 539480; 13
1; r; 544609; 1088; 445; 50; 544608; 7
1; r; 545250; 1088; 900; 99; 545249; 6
1; r; 592676; 1088; 1008; 107; 592675; 13
1; r; 593317; 1088; 1032; 112; 593316; 10
1; r; 597162; 1088; 1080; 119; 597161; 4
1; r; 618952; 1088; 926; 100; 618951; 9
1; r; 622156; 1088; 299; 33; 622155; 13
1; r; 624719; 1088; 562; 59; 624718; 10
1; r; 631769; 1088; 104; 7; 631768; 12
1; r; 647790; 1088; 308; 36; 647789; 9
1; r; 653558; 1088; 876; 97; 653557; 5
1; r; 658044; 1088; 297; 32; 658043; 10
1; r; 664451; 1088; 149; 12; 664450; 11
1; r; 665733; 1088; 120; 9; 665732; 11
1; r; 678549; 1088; 201; 21; 678548; 14
1; r; 694570; 1088; 309; 37; 694569; 9
1; r; 700337; 1088; 271; 27; 700336; 10
1; r; 700978; 1088; 831; 92; 700977; 11
1; r; 704824; 1088; 141; 11; 704823; 15
1; r; 709950; 1088; 727; 76; 709949; 11
1; r; 716359; 1088; 40; 3; 716358; 14
1; r; 727894; 1088; 1014; 110; 727893; 4
1; r; 734304; 1088; 645; 67; 734303; 6
1; r; 736867; 1088; 169; 16; 736866; 12
1; r; 743275; 1088; 771; 84; 743274; 6
1; r; 745198; 1088; 478; 55; 745197; 7
1; r; 747120; 1088; 1079; 118; 747119; 5
1; r; 752887; 1088; 566; 60; 752886; 10
1; r; 753528; 1088; 628; 65; 753527; 13
1; r; 756090; 1088; 664; 70; 756089; 13
1; r; 759936; 1088; 624; 64; 759935; 6
1; r; 760577; 1088; 744; 81; 760576; 7
1; r; 761218; 1088; 586; 61; 761217; 5
1; r; 769550; 1088; 484; 56; 769549; 6
1; r; 770832; 1088; 197; 20; 770831; 13
1; r; 772755; 1088; 227; 23; 772754; 7
1; r; 774037; 1088; 713; 75; 774036; 10
1; r; 779803; 1088; 630; 66; 779802; 8
1; r; 788774; 1088; 735; 78; 788773; 8
1; r; 792619; 1088; 490; 57; 792618; 6
1; r; 797744; 1088; 456; 51; 797743; 6
1; r; 800948; 1088; 516; 58; 800947; 11
1; r; 804152; 1088; 193; 19; 804151; 6
1; r; 804793; 1088; 1064; 116; 804792; 12
1; r; 813125; 1088; 154; 13; 813124; 9
1; r; 818251; 1088; 958; 104; 818250; 7
1; r; 841320; 1088; 1035; 113; 841319; 12
1; r; 848368; 1088; 158; 14; 848367; 7
1; r; 852853; 1088; 340; 40; 852852; 12
1; r; 856699; 1088; 280; 30; 856698; 9
1; r; 857340; 1088; 409; 48; 857339; 8
1; r; 860545; 1088; 832; 93; 860544; 8
1; r; 866954; 1088; 107; 8; 866953; 13
1; r; 867595; 1088; 472; 54; 867594; 10
1; r; 869518; 1088; 139; 10; 869517; 11
1; r; 872722; 1088; 78; 6; 872721; 11
1; r; 879130; 1088; 850; 94; 879129; 9
1; r; 1303219; 1088; 1077; 215; 503218; 2
1; r; 1307706; 1088; 957; 103; 1307705; 12
1; r; 1308988; 1088; 786; 88; 1308987; 11
1; r; 1312193; 1088; 24; 1; 1312192; 12
1; r; 1342323; 1088; 822; 186; 542322; 2
1; r; 1343605; 1088; 685; 175; 543604; 3
1; r; 1350655; 1088; 822; 91; 1350654; 8
1; r; 1355140; 1088; 910; 198; 555139; 4
1; r; 1361550; 1088; 1018; 210; 561549; 1
1; r; 1369881; 1088; 676; 71; 1369880; 9
1; r; 1374367; 1088; 954; 204; 574366; 1
1; r; 1378213; 1088; 159; 15; 1378212; 14
1; r; 1378853; 1088; 41; 4; 1378852; 13
1; r; 1387823; 1088; 736; 79; 1387822; 12
1; r; 1398718; 1088; 973; 206; 598717; 4
1; r; 1399998; 1088; 833; 188; 599997; 6
1; r; 1407047; 1088; 332; 39; 1407046; 9
1; r; 1410893; 1088; 850; 190; 610892; 4
1; r; 1414738; 1088; 989; 208; 614737; 2
1; r; 1423069; 1088; 358; 41; 1423068; 10
1; r; 1440373; 1088; 977; 106; 1440372; 17
1; r; 1454472; 1088; 9; 0; 1454471; 14
1; r; 1478826; 1088; 784; 182; 678825; 4
1; r; 1480748; 1088; 291; 31; 1480747; 8
1; r; 1489080; 1088; 546; 168; 689079; 5
1; r; 1490361; 1088; 492; 163; 690360; 5
1; r; 1495488; 1088; 591; 63; 1495487; 11
1; r; 1500616; 1088; 1011; 108; 1500615; 13
1; r; 1505102; 1088; 1080; 216; 705101; 4
1; r; 1510228; 1088; 472; 160; 710227; 7
1; r; 1511510; 1088; 523; 165; 711509; 6
1; r; 1523046; 1088; 930; 202; 723045; 8
1; r; 1526251; 1088; 622; 171; 726250; 4
1; r; 1538427; 1088; 870; 193; 738426; 7
1; r; 1539709; 1088; 269; 26; 1539708; 14
1; r; 1544835; 1088; 949; 203; 744834; 3
1; r; 1551883; 1088; 457; 159; 751882; 6
1; r; 1553806; 1088; 55; 122; 753805; 10
1; r; 1554447; 1088; 470; 53; 1554446; 9
1; r; 1555729; 1088; 439; 155; 755728; 7
1; r; 1557011; 1088; 273; 28; 1557010; 11
1; r; 1560214; 1088; 421; 150; 760213; 6
1; r; 1571748; 1088; 490; 162; 771747; 5
1; r; 1573030; 1088; 722; 178; 773029; 4
1; r; 1574953; 1088; 784; 87; 1574952; 11
1; r; 1575594; 1088; 744; 180; 775593; 5
1; r; 1576235; 1088; 31; 121; 776234; 8
1; r; 1577516; 1088; 831; 187; 777515; 8
1; r; 1578798; 1088; 211; 136; 778797; 10
1; r; 1588410; 1088; 304; 35; 1588409; 15
1; r; 1589051; 1088; 236; 140; 789050; 8
1; r; 1592256; 1088; 1034; 213; 792255; 6
1; r; 1592897; 1088; 292; 143; 792896; 11
1; r; 1597383; 1088; 442; 156; 797382; 6
1; r; 1598024; 1088; 434; 152; 798023; 7
1; r; 1608277; 1088; 911; 199; 808276; 4
1; r; 1609559; 1088; 172; 133; 809558; 7
1; r; 1614684; 1088; 1001; 209; 814683; 6
1; r; 1615966; 1088; 220; 137; 815965; 8
1; r; 1617247; 1088; 853; 191; 817246; 3
1; r; 1619170; 1088; 978; 207; 819169; 4
1; r; 1623656; 1088; 541; 166; 823655; 6
1; r; 1625578; 1088; 899; 196; 825577; 6
1; r; 1626219; 1088; 820; 185; 826218; 3
1; r; 1626860; 1088; 685; 72; 1626859; 9
1; r; 1628142; 1088; 964; 205; 828141; 7
1; r; 1630064; 1088; 1076; 117; 1630063; 14
1; r; 1633268; 1088; 893; 195; 833267; 10
1; r; 1633909; 1088; 365; 42; 1633908; 13
1; r; 1634550; 1088; 436; 153; 834549; 8
1; r; 1642882; 1088; 20; 120; 842881; 8
1; r; 1646728; 1088; 1059; 115; 1646727; 9
1; r; 1647368; 1088; 162; 131; 847367; 8
1; r; 1648009; 1088; 684; 174; 848008; 6
1; r; 1648650; 1088; 803; 184; 848649; 6
1; r; 1649291; 1088; 279; 142; 849290; 7
1; r; 1673005; 1088; 542; 167; 873004; 6
1; r; 1676209; 1088; 914; 200; 876208; 5
1; r; 1678131; 1088; 419; 149; 878130; 8
1; r; 1682617; 1088; 58; 123; 882616; 9
1; r; 1684540; 1088; 858; 192; 884539; 8
1; r; 2092807; 1088; 278; 29; 2092806; 15
1; r; 2115884; 1088; 774; 85; 2115883; 19
1; r; 2129984; 1088; 403; 148; 1329983; 8
1; r; 2134471; 1088; 702; 177; 1334470; 10
1; r; 2137036; 1088; 590; 62; 2137035; 14
1; r; 2177415; 1088; 633; 172; 1377414; 13
1; r; 2179338; 1088; 873; 194; 1379337; 6
1; r; 2199206; 1088; 759; 181; 1399205; 9
1; r; 2217793; 1088; 429; 151; 1417792; 12
1; r; 2220998; 1088; 372; 147; 1420997; 11
1; r; 2228047; 1088; 1056; 214; 1428046; 9
1; r; 2229329; 1088; 840; 189; 1429328; 10
1; r; 2248558; 1088; 72; 124; 1103105; 12
1; r; 2254967; 1088; 483; 161; 1454966; 10
1; r; 2267787; 1088; 735; 179; 1467786; 13
1; r; 2269711; 1088; 228; 138; 1469710; 11
1; r; 2272275; 1088; 301; 145; 1472274; 12
1; r; 2276761; 1088; 796; 183; 1476760; 10
1; r; 2282531; 1088; 142; 129; 1482530; 15
1; r; 2285094; 1088; 448; 158; 1485093; 11
1; r; 2288940; 1088; 91; 127; 1488939; 13
1; r; 2316497; 1088; 386; 46; 2316496; 18
1; r; 2328674; 1088; 76; 125; 1528673; 13
1; r; 2331879; 1088; 190; 135; 1531878; 9
1; r; 2332519; 1088; 295; 144; 1532518; 9
1; r; 2342133; 1088; 699; 176; 1542132; 11
1; r; 2369695; 1088; 80; 126; 1569694; 11
1; r; 2384437; 1088; 168; 132; 1584436; 16
1; r; 2398539; 1088; 505; 164; 1598538; 10
1; r; 2401744; 1088; 904; 197; 1601743; 11
1; r; 2407514; 1088; 446; 157; 1607513; 9
1; r; 2410718; 1088; 139; 128; 1610717; 13
1; r; 2429313; 1088; 1029; 212; 1629312; 12
1; r; 2439571; 1088; 251; 141; 1639570; 10
1; r; 2443417; 1088; 368; 146; 1643416; 12
1; r; 2479999; 1088; 183; 134; 1679998; 16
1; r; 2896386; 1088; 1027; 211; 1701256; 19
2; r; 3207; 1088; 952; 114; 3206; 1
2; r; 15379; 1088; 923; 110; 15378; 1
2; r; 16660; 1088; 32; 6; 16659; 9
2; r; 22425; 1088; 737; 96; 22424; 6
2; r; 24988; 1088; 973; 116; 24987; 4
2; r; 30754; 1088; 362; 55; 30753; 6
2; r; 41644; 1088; 852; 108; 41643; 2
2; r; 43567; 1088; 580; 76; 43566; 6
2; r; 46771; 1088; 716; 92; 46770; 3
2; r; 51257; 1088; 1052; 124; 51256; 1
2; r; 52539; 1088; 753; 97; 52538; 2
2; r; 61510; 1088; 978; 117; 61509; 3
2; r; 62151; 1088; 983; 118; 62150; 2
2; r; 67276; 1088; 93; 17; 67275; 9
2; r; 68558; 1088; 194; 30; 68557; 9
2; r; 69199; 1088; 212; 34; 69198; 7
2; r; 73042; 1088; 755; 98; 73041; 2
2; r; 76885; 1088; 1085; 128; 76884; 1
2; r; 77526; 1088; 634; 84; 77525; 7
2; r; 78167; 1088; 946; 113; 78166; 3
2; r; 80729; 1088; 1035; 123; 80728; 6
2; r; 83932; 1088; 819; 104; 83931; 2
2; r; 91622; 1088; 686; 89; 91621; 3
2; r; 92263; 1088; 83; 15; 92262; 9
2; r; 94186; 1088; 554; 72; 94185; 3
2; r; 96109; 1088; 21; 3; 96108; 7
2; r; 101875; 1088; 682; 88; 101874; 7
2; r; 105719; 1088; 1084; 127; 105718; 1
2; r; 118535; 1088; 718; 93; 118534; 4
2; r; 122379; 1088; 159; 26; 122378; 9
2; r; 131351; 1088; 310; 45; 131350; 12
2; r; 151218; 1088; 439; 63; 151217; 7
2; r; 162111; 1088; 557; 73; 162110; 4
2; r; 163393; 1088; 604; 80; 163392; 8
2; r; 171081; 1088; 1001; 121; 171080; 5
2; r; 208892; 1088; 415; 61; 208891; 6
2; r; 212737; 1088; 286; 40; 212736; 8
2; r; 224275; 1088; 446; 65; 224274; 7
2; r; 227480; 1088; 290; 42; 227479; 5
2; r; 237092; 1088; 637; 85; 237091; 6
2; r; 271061; 1088; 586; 78; 271060; 5
2; r; 287726; 1088; 607; 81; 287725; 6
2; r; 333877; 1088; 401; 60; 333876; 9
2; r; 336441; 1088; 494; 69; 336440; 5
2; r; 755457; 1088; 370; 57; 755456; 10
2; r; 760584; 1088; 797; 103; 760583; 12
2; r; 763148; 1088; 319; 48; 763147; 11
2; r; 768916; 1088; 795; 102; 768915; 11
2; r; 769557; 1088; 781; 101; 769556; 6
2; r; 780451; 1088; 646; 86; 780450; 13
2; r; 781092; 1088; 625; 82; 781091; 5
2; r; 782374; 1088; 578; 75; 782373; 11
2; r; 785577; 1088; 158; 25; 785576; 9
2; r; 790064; 1088; 354; 54; 790063; 11
2; r; 792628; 1088; 677; 87; 792627; 9
2; r; 794551; 1088; 74; 13; 794550; 12
2; r; 803523; 1088; 828; 105; 803522; 8
2; r; 804164; 1088; 730; 95; 804163; 7
2; r; 806087; 1088; 116; 21; 806086; 9
2; r; 807369; 1088; 73; 12; 807368; 15
2; r; 808010; 1088; 394; 59; 808009; 6
2; r; 812495; 1088; 575; 74; 812494; 7
2; r; 815699; 1088; 1086; 129; 815698; 12
2; r; 817621; 1088; 424; 62; 817620; 6
2; r; 818902; 1088; 312; 46; 818901; 10
2; r; 819543; 1088; 145; 24; 819542; 10
2; r; 824670; 1088; 470; 66; 824669; 9
2; r; 836845; 1088; 214; 35; 836844; 11
2; r; 847100; 1088; 112; 19; 847099; 9
2; r; 850945; 1088; 299; 44; 850944; 12
2; r; 856713; 1088; 515; 71; 856712; 6
2; r; 857995; 1088; 161; 27; 857994; 6
2; r; 861200; 1088; 229; 36; 861199; 7
2; r; 863763; 1088; 444; 64; 863762; 7
2; r; 865686; 1088; 314; 47; 865685; 6
2; r; 870812; 1088; 760; 99; 870811; 8
2; r; 875938; 1088; 932; 112; 875937; 8
2; r; 885550; 1088; 727; 94; 885549; 12
2; r; 887473; 1088; 1000; 120; 887472; 6
2; r; 888114; 1088; 57; 9; 888113; 14
2; r; 890677; 1088; 15; 2; 890676; 9
2; r; 891959; 1088; 890; 202; 91958; 1
2; r; 897727; 1088; 351; 51; 897726; 7
2; r; 899009; 1088; 352; 52; 899008; 9
2; r; 899650; 1088; 958; 115; 899649; 9
2; r; 900932; 1088; 241; 38; 900931; 8
2; r; 906060; 1088; 342; 50; 906059; 8
2; r; 911186; 1088; 203; 33; 911185; 13
2; r; 911827; 1088; 30; 5; 911826; 9
2; r; 914390; 1088; 887; 109; 914389; 16
2; r; 915031; 1088; 924; 111; 915030; 8
2; r; 920159; 1088; 1058; 125; 920158; 9
2; r; 922082; 1088; 994; 119; 922081; 15
2; r; 923364; 1088; 473; 67; 923363; 8
2; r; 924005; 1088; 79; 14; 924004; 9
2; r; 944512; 1088; 196; 31; 944511; 11
2; r; 951562; 1088; 703; 91; 951561; 8
2; r; 955408; 1088; 29; 4; 955407; 8
2; r; 956049; 1088; 259; 39; 956048; 12
2; r; 961175; 1088; 168; 28; 961174; 12
2; r; 962457; 1088; 198; 32; 962456; 13
2; r; 963098; 1088; 819; 198; 163097; 2
2; r; 989372; 1088; 855; 200; 189371; 2
2; r; 994500; 1088; 1065; 126; 994499; 21
2; r; 1000269; 1088; 67; 11; 1000268; 13
2; r; 1004114; 1088; 141; 23; 1004113; 11
2; r; 1022060; 1088; 110; 18; 1022059; 11
2; r; 1033597; 1088; 713; 187; 233596; 3
2; r; 1047697; 1088; 1080; 224; 247696; 2
2; r; 1059875; 1088; 1043; 218; 259874; 3
2; r; 1074617; 1088; 903; 203; 274616; 5
2; r; 1088078; 1088; 54; 8; 1088077; 12
2; r; 1098976; 1088; 135; 22; 1098975; 12
2; r; 1127181; 1088; 7; 0; 1127180; 11
2; r; 1132309; 1088; 36; 7; 1132308; 10
2; r; 1147055; 1088; 921; 205; 347054; 3
2; r; 1557057; 1088; 967; 210; 757056; 5
2; r; 1563464; 1088; 904; 204; 763463; 6
2; r; 1564745; 1088; 708; 186; 764744; 6
2; r; 1567308; 1088; 599; 176; 767307; 9
2; r; 1567948; 1088; 507; 168; 767947; 8
2; r; 1568589; 1088; 112; 140; 768588; 10
2; r; 1571153; 1088; 725; 188; 771152; 3
2; r; 1571794; 1088; 474; 167; 771793; 7
2; r; 1573716; 1088; 116; 141; 773715; 7
2; r; 1576280; 1088; 191; 148; 776279; 9
2; r; 1580765; 1088; 544; 172; 780764; 5
2; r; 1583969; 1088; 348; 158; 783968; 9
2; r; 1587814; 1088; 352; 161; 787813; 6
2; r; 1588455; 1088; 287; 41; 1588454; 9
2; r; 1589736; 1088; 668; 183; 789735; 7
2; r; 1592940; 1088; 188; 147; 792939; 8
2; r; 1596144; 1088; 984; 211; 796143; 8
2; r; 1598708; 1088; 568; 175; 798707; 11
2; r; 1599990; 1088; 81; 137; 799989; 9
2; r; 1600631; 1088; 298; 43; 1600630; 11
2; r; 1603194; 1088; 965; 209; 803193; 8
