iter; type; time slot; d_nodes; s_nodes; pid; nslot; nhop
0; r; 238933; 1088; 832; 14; 229845; 10
0; r; 245342; 1088; 377; 30; 227545; 9
0; r; 250470; 1088; 323; 16; 240932; 8
0; r; 263292; 1088; 60; 28; 246658; 14
0; r; 273549; 1088; 579; 31; 255169; 11
0; r; 281897; 1088; 338; 26; 266147; 10
0; r; 420107; 1088; 145; 54; 19896; 10
0; r; 429711; 1088; 765; 84; 10232; 10
0; r; 431632; 1088; 826; 61; 26850; 10
0; r; 436754; 1088; 268; 76; 22754; 11
0; r; 441236; 1088; 1026; 85; 20809; 9
0; r; 449562; 1088; 976; 96; 23953; 4
0; r; 458528; 1088; 798; 91; 36413; 7
0; r; 459809; 1088; 429; 66; 50315; 9
0; r; 478380; 1088; 881; 101; 51525; 3
0; r; 479661; 1088; 82; 65; 70184; 10
0; r; 480942; 1088; 772; 94; 56031; 5
0; r; 482223; 1088; 823; 71; 71114; 3
0; r; 486707; 1088; 591; 97; 61081; 4
0; r; 487988; 1088; 463; 73; 75194; 13
0; r; 490550; 1088; 692; 81; 72876; 2
0; r; 498877; 1088; 520; 64; 90409; 5
0; r; 502080; 1088; 1087; 95; 77029; 2
0; r; 505282; 1088; 568; 57; 101893; 11
0; r; 506563; 1088; 259; 62; 100244; 5
0; r; 508485; 1088; 460; 75; 95051; 6
0; r; 511687; 1088; 895; 90; 90015; 7
0; r; 516811; 1088; 516; 69; 106506; 5
0; r; 517451; 1088; 256; 79; 100311; 11
0; r; 521935; 1088; 62; 55; 119904; 12
0; r; 523216; 1088; 660; 88; 102105; 12
0; r; 550118; 1088; 363; 100; 123426; 12
0; r; 553320; 1088; 898; 67; 143717; 8
0; r; 558444; 1088; 801; 77; 143456; 10
0; r; 559085; 1088; 815; 59; 155452; 5
0; r; 561647; 1088; 302; 56; 158913; 7
0; r; 564850; 1088; 666; 63; 158110; 15
0; r; 580862; 1088; 1038; 68; 170572; 6
0; r; 583423; 1088; 442; 89; 162129; 10
0; r; 584705; 1088; 901; 92; 161864; 6
0; r; 591750; 1088; 805; 99; 165131; 7
0; r; 593031; 1088; 232; 86; 172452; 13
0; r; 593672; 1088; 642; 80; 176161; 10
0; r; 594313; 1088; 501; 72; 181605; 14
0; r; 595594; 1088; 633; 70; 185171; 9
0; r; 596875; 1088; 342; 104; 166077; 12
0; r; 598156; 1088; 551; 78; 182151; 7
0; r; 607127; 1088; 630; 105; 176083; 9
0; r; 610970; 1088; 862; 58; 207423; 18
0; r; 611611; 1088; 73; 83; 192745; 14
0; r; 612251; 1088; 277; 60; 208566; 21
0; r; 612892; 1088; 301; 98; 186630; 11
0; r; 615456; 1088; 1072; 82; 196672; 8
0; r; 633401; 1088; 924; 102; 206352; 13
0; r; 641091; 1088; 15; 93; 217782; 17
0; r; 808450; 1088; 667; 106; 8340; 7
0; r; 811653; 1088; 1079; 108; 9676; 3
0; r; 826382; 1088; 680; 113; 20293; 3
0; r; 836627; 1088; 650; 148; 6452; 3
0; r; 843032; 1088; 518; 144; 14452; 4
0; r; 856481; 1088; 616; 129; 41904; 8
0; r; 859682; 1088; 844; 128; 45886; 3
0; r; 860963; 1088; 836; 140; 36917; 5
0; r; 863525; 1088; 863; 116; 55938; 15
0; r; 867368; 1088; 472; 111; 63345; 7
0; r; 869930; 1088; 516; 123; 59625; 6
0; r; 870570; 1088; 334; 118; 62069; 8
0; r; 875693; 1088; 1016; 152; 43600; 1
0; r; 878896; 1088; 627; 131; 63336; 8
0; r; 882738; 1088; 1018; 137; 59639; 1
0; r; 884659; 1088; 56; 107; 82816; 10
0; r; 892986; 1088; 584; 127; 80228; 8
0; r; 896189; 1088; 853; 154; 63764; 2
0; r; 906437; 1088; 1007; 138; 83291; 4
0; r; 907718; 1088; 269; 124; 97207; 15
0; r; 908358; 1088; 82; 120; 98881; 11
0; r; 908999; 1088; 580; 110; 105172; 5
0; r; 913483; 1088; 461; 143; 85680; 4
0; r; 916045; 1088; 999; 142; 89377; 6
0; r; 925013; 1088; 730; 121; 115106; 8
0; r; 931419; 1088; 177; 125; 119607; 9
0; r; 937824; 1088; 744; 150; 106498; 7
0; r; 941026; 1088; 585; 141; 116774; 3
0; r; 944229; 1088; 777; 115; 136788; 5
0; r; 954477; 1088; 997; 149; 123530; 6
0; r; 956399; 1088; 444; 112; 151618; 6
0; r; 964725; 1088; 525; 145; 135422; 4
0; r; 976895; 1088; 440; 134; 158858; 8
0; r; 980098; 1088; 157; 114; 173612; 8
0; r; 981379; 1088; 943; 132; 164764; 5
0; r; 982019; 1088; 98; 109; 179052; 11
0; r; 985862; 1088; 106; 122; 175867; 14
0; r; 989065; 1088; 16; 133; 171722; 10
0; r; 990987; 1088; 904; 151; 159386; 6
0; r; 995470; 1088; 397; 130; 180250; 11
0; r; 996111; 1088; 261; 119; 187435; 11
0; r; 996752; 1088; 113; 135; 177496; 11
0; r; 999956; 1088; 478; 139; 176047; 9
0; r; 1003160; 1088; 120; 117; 195150; 15
0; r; 1005083; 1088; 809; 136; 185428; 8
0; r; 1008926; 1088; 329; 146; 179621; 17
0; r; 1011490; 1088; 186; 126; 199108; 9
0; r; 1015336; 1088; 210; 147; 185871; 10
1; r; 3205; 1088; 824; 38; 3204; 2
1; r; 12170; 1088; 642; 27; 12169; 9
1; r; 13451; 1088; 951; 46; 13450; 1
1; r; 19855; 1088; 818; 37; 19854; 2
1; r; 24977; 1088; 380; 14; 24976; 7
1; r; 26898; 1088; 579; 24; 26897; 5
1; r; 44188; 1088; 946; 45; 44187; 2
1; r; 46750; 1088; 1076; 52; 46749; 7
1; r; 48031; 1088; 125; 3; 48030; 11
1; r; 56357; 1088; 647; 28; 56356; 4
1; r; 56997; 1088; 979; 48; 56996; 8
1; r; 69807; 1088; 686; 33; 69806; 3
1; r; 81334; 1088; 399; 16; 81333; 8
1; r; 85177; 1088; 945; 44; 85176; 3
1; r; 89660; 1088; 452; 18; 89659; 6
1; r; 96065; 1088; 918; 41; 96064; 2
1; r; 97986; 1088; 850; 39; 97985; 2
1; r; 101189; 1088; 206; 9; 101188; 10
1; r; 109516; 1088; 456; 19; 109515; 8
1; r; 115281; 1088; 679; 31; 115280; 8
1; r; 117843; 1088; 584; 25; 117842; 7
1; r; 118484; 1088; 391; 15; 118483; 6
1; r; 126812; 1088; 298; 11; 126811; 12
1; r; 128093; 1088; 450; 17; 128092; 11
1; r; 129374; 1088; 194; 8; 129373; 6
1; r; 140904; 1088; 172; 7; 140903; 9
1; r; 146668; 1088; 782; 35; 146667; 4
1; r; 150510; 1088; 171; 6; 150509; 11
1; r; 151791; 1088; 928; 42; 151790; 9
1; r; 161398; 1088; 668; 30; 161397; 10
1; r; 162679; 1088; 970; 47; 162678; 9
1; r; 171005; 1088; 297; 10; 171004; 10
1; r; 172286; 1088; 1033; 49; 172285; 5
1; r; 176769; 1088; 528; 22; 176768; 10
1; r; 178690; 1088; 66; 2; 178689; 14
1; r; 180612; 1088; 503; 20; 180611; 13
1; r; 190862; 1088; 133; 4; 190861; 13
1; r; 195346; 1088; 1037; 50; 195345; 9
1; r; 203034; 1088; 797; 36; 203033; 9
1; r; 203675; 1088; 939; 43; 203674; 7
1; r; 204316; 1088; 169; 5; 204315; 15
1; r; 212006; 1088; 26; 1; 212005; 15
1; r; 222261; 1088; 1064; 51; 222260; 7
1; r; 222902; 1088; 305; 12; 222901; 10
1; r; 226747; 1088; 338; 13; 226746; 12
1; r; 227388; 1088; 776; 34; 227387; 10
1; r; 424978; 1088; 1065; 95; 24977; 6
1; r; 425618; 1088; 559; 71; 25617; 4
1; r; 433302; 1088; 320; 62; 33301; 6
1; r; 444829; 1088; 191; 58; 44828; 11
1; r; 446110; 1088; 854; 84; 46109; 5
1; r; 452515; 1088; 914; 87; 52514; 5
1; r; 456357; 1088; 544; 70; 56356; 7
1; r; 462120; 1088; 354; 66; 62119; 8
1; r; 463401; 1088; 742; 79; 63400; 7
1; r; 465963; 1088; 595; 72; 65962; 12
1; r; 467244; 1088; 1010; 91; 67243; 2
1; r; 471728; 1088; 328; 63; 71727; 6
1; r; 473009; 1088; 1018; 92; 73008; 1
1; r; 475571; 1088; 913; 86; 75570; 3
1; r; 487742; 1088; 668; 76; 87741; 7
1; r; 491585; 1088; 187; 57; 91584; 16
1; r; 495427; 1088; 747; 80; 95426; 4
1; r; 496068; 1088; 334; 64; 96067; 9
1; r; 502473; 1088; 912; 85; 102472; 5
1; r; 506315; 1088; 114; 54; 106314; 7
1; r; 511439; 1088; 148; 55; 111438; 9
1; r; 514001; 1088; 836; 83; 114000; 7
1; r; 514642; 1088; 217; 60; 114641; 8
1; r; 516564; 1088; 713; 77; 116563; 6
1; r; 517845; 1088; 512; 69; 117844; 7
1; r; 520406; 1088; 999; 90; 120405; 11
1; r; 533855; 1088; 60; 53; 133854; 10
1; r; 535136; 1088; 805; 82; 135135; 7
1; r; 538339; 1088; 666; 75; 138338; 8
1; r; 542182; 1088; 468; 68; 142181; 14
1; r; 546025; 1088; 937; 88; 146024; 6
1; r; 547306; 1088; 208; 59; 147305; 12
1; r; 553071; 1088; 219; 61; 153070; 12
1; r; 567167; 1088; 1048; 93; 167166; 9
1; r; 579983; 1088; 161; 56; 179982; 11
1; r; 581265; 1088; 940; 89; 181264; 8
1; r; 587034; 1088; 371; 67; 187033; 9
1; r; 598570; 1088; 350; 65; 198569; 13
1; r; 601133; 1088; 1062; 94; 201132; 8
1; r; 605620; 1088; 800; 81; 205619; 16
1; r; 812809; 1088; 1076; 151; 12808; 3
1; r; 813450; 1088; 160; 100; 13449; 7
1; r; 823697; 1088; 345; 112; 23696; 7
1; r; 828822; 1088; 835; 140; 28821; 5
1; r; 832025; 1088; 379; 113; 32024; 9
1; r; 833946; 1088; 488; 117; 33945; 5
1; r; 837789; 1088; 823; 138; 37788; 2
1; r; 838430; 1088; 494; 118; 38429; 5
1; r; 844194; 1088; 750; 136; 44193; 3
1; r; 845475; 1088; 618; 129; 45474; 6
1; r; 846115; 1088; 169; 101; 46114; 11
1; r; 848037; 1088; 337; 111; 48036; 10
1; r; 855082; 1088; 878; 142; 55081; 3
1; r; 861488; 1088; 1077; 152; 61487; 3
1; r; 864050; 1088; 972; 144; 64049; 6
1; r; 873017; 1088; 229; 106; 73016; 7
1; r; 875579; 1088; 967; 143; 75578; 4
1; r; 885186; 1088; 575; 125; 85185; 9
1; r; 887108; 1088; 301; 108; 87107; 10
1; r; 888389; 1088; 610; 127; 88388; 8
1; r; 892232; 1088; 224; 105; 92231; 6
1; r; 899918; 1088; 486; 116; 99917; 5
1; r; 910167; 1088; 315; 109; 110166; 7
1; r; 912729; 1088; 725; 135; 112728; 3
1; r; 914650; 1088; 608; 126; 114649; 9
1; r; 922977; 1088; 628; 130; 122976; 10
1; r; 924899; 1088; 88; 97; 124898; 8
1; r; 930664; 1088; 460; 114; 130663; 6
1; r; 931945; 1088; 202; 104; 131944; 9
1; r; 933867; 1088; 813; 137; 133866; 4
1; r; 937710; 1088; 714; 134; 137709; 5
1; r; 939632; 1088; 522; 121; 139631; 9
1; r; 940913; 1088; 270; 107; 140912; 9
1; r; 942835; 1088; 562; 124; 142834; 8
1; r; 951803; 1088; 699; 133; 151802; 7
1; r; 952444; 1088; 179; 103; 152443; 10
1; r; 953725; 1088; 13; 96; 153724; 15
1; r; 961411; 1088; 615; 128; 161410; 7
1; r; 965254; 1088; 1047; 148; 165253; 8
1; r; 966535; 1088; 1025; 146; 166534; 7
1; r; 967816; 1088; 104; 98; 167815; 13
1; r; 969097; 1088; 990; 145; 169096; 13
1; r; 974222; 1088; 824; 139; 174221; 6
1; r; 978066; 1088; 1071; 150; 178065; 10
1; r; 983191; 1088; 540; 122; 183190; 11
1; r; 999850; 1088; 1026; 147; 199849; 15
1; r; 1004977; 1088; 502; 119; 204976; 12
1; r; 1014588; 1088; 464; 115; 214587; 14
1; r; 1017792; 1088; 636; 132; 217791; 14
1; r; 1026123; 1088; 171; 102; 226122; 13
1; r; 1035094; 1088; 144; 99; 235093; 13
1; r; 1058176; 1088; 333; 110; 258175; 14
2; r; 5763; 1088; 851; 44; 5762; 2
2; r; 14088; 1088; 1044; 49; 14087; 4
2; r; 21773; 1088; 548; 30; 21772; 6
2; r; 39066; 1088; 308; 17; 39065; 11
2; r; 39706; 1088; 607; 33; 39705; 5
2; r; 44188; 1088; 1075; 54; 44187; 3
2; r; 45469; 1088; 620; 35; 45468; 5
2; r; 59558; 1088; 1054; 50; 59557; 1
2; r; 63401; 1088; 487; 24; 63400; 4
2; r; 65323; 1088; 219; 10; 65322; 9
2; r; 72367; 1088; 458; 23; 72366; 6
2; r; 78773; 1088; 1055; 51; 78772; 2
2; r; 87740; 1088; 1011; 47; 87739; 4
2; r; 90942; 1088; 411; 21; 90941; 10
2; r; 93504; 1088; 268; 12; 93503; 13
2; r; 95426; 1088; 1056; 52; 95425; 13
2; r; 98628; 1088; 1019; 48; 98627; 2
2; r; 105033; 1088; 817; 43; 105032; 3
2; r; 108875; 1088; 650; 37; 108874; 4
2; r; 112718; 1088; 713; 39; 112717; 6
2; r; 113999; 1088; 926; 45; 113998; 9
2; r; 117842; 1088; 272; 13; 117841; 12
2; r; 119123; 1088; 610; 34; 119122; 8
2; r; 126169; 1088; 730; 41; 126168; 9
2; r; 130652; 1088; 287; 14; 130651; 7
2; r; 133214; 1088; 404; 20; 133213; 7
2; r; 133855; 1088; 36; 3; 133854; 14
2; r; 141541; 1088; 759; 42; 141540; 10
2; r; 147305; 1088; 547; 29; 147304; 9
2; r; 149867; 1088; 19; 0; 149866; 14
2; r; 151148; 1088; 400; 19; 151147; 16
2; r; 156273; 1088; 533; 27; 156272; 7
2; r; 160116; 1088; 224; 11; 160115; 11
2; r; 175488; 1088; 106; 6; 175487; 11
2; r; 176769; 1088; 23; 1; 176768; 11
2; r; 178050; 1088; 45; 4; 178049; 12
2; r; 178691; 1088; 136; 8; 178690; 11
2; r; 186376; 1088; 572; 31; 186375; 10
2; r; 195985; 1088; 97; 5; 195984; 9
2; r; 197907; 1088; 630; 36; 197906; 10
2; r; 198548; 1088; 536; 28; 198547; 11
2; r; 201111; 1088; 298; 15; 201110; 13
2; r; 203033; 1088; 112; 7; 203032; 11
2; r; 207519; 1088; 300; 16; 207518; 11
2; r; 215850; 1088; 32; 2; 215849; 8
2; r; 216491; 1088; 503; 25; 216490; 10
2; r; 219695; 1088; 726; 40; 219694; 16
2; r; 229307; 1088; 666; 38; 229306; 11
2; r; 233153; 1088; 309; 18; 233152; 11
2; r; 402562; 1088; 1067; 98; 2561; 5
2; r; 408965; 1088; 375; 78; 8964; 9
2; r; 412806; 1088; 866; 94; 12805; 8
2; r; 419850; 1088; 671; 85; 19849; 7
2; r; 437781; 1088; 201; 70; 37780; 12
2; r; 449308; 1088; 780; 90; 49307; 5
2; r; 455072; 1088; 491; 80; 55071; 6
2; r; 458915; 1088; 602; 83; 58914; 6
2; r; 464680; 1088; 214; 71; 64679; 11
2; r; 465961; 1088; 180; 69; 65960; 13
2; r; 474928; 1088; 728; 88; 74927; 11
2; r; 476209; 1088; 684; 86; 76208; 4
2; r; 480692; 1088; 695; 87; 80691; 10
2; r; 481333; 1088; 809; 92; 81332; 7
2; r; 493501; 1088; 860; 93; 93500; 9
2; r; 503747; 1088; 741; 89; 103746; 4
2; r; 505028; 1088; 521; 81; 105027; 6
2; r; 509512; 1088; 664; 84; 109511; 10
2; r; 510793; 1088; 272; 75; 110792; 10
2; r; 514636; 1088; 29; 58; 114635; 9
2; r; 521682; 1088; 141; 66; 121681; 9
2; r; 523603; 1088; 28; 57; 123602; 9
2; r; 525525; 1088; 291; 76; 125524; 9
2; r; 531289; 1088; 51; 61; 131288; 10
2; r; 540255; 1088; 12; 55; 140254; 11
2; r; 541536; 1088; 129; 65; 141535; 10
2; r; 546660; 1088; 251; 74; 146659; 14
2; r; 547941; 1088; 21; 56; 147940; 9
2; r; 551784; 1088; 587; 82; 151783; 7
2; r; 554346; 1088; 220; 72; 154345; 13
2; r; 555627; 1088; 159; 67; 155626; 11
2; r; 558830; 1088; 68; 62; 158829; 14
2; r; 559470; 1088; 337; 77; 159469; 10
2; r; 560111; 1088; 35; 59; 160110; 15
2; r; 572282; 1088; 84; 63; 172281; 7
2; r; 574205; 1088; 176; 68; 174204; 18
2; r; 576128; 1088; 223; 73; 176127; 8
2; r; 598560; 1088; 113; 64; 198559; 9
2; r; 816008; 1088; 103; 104; 16007; 11
2; r; 820490; 1088; 842; 134; 20489; 5
2; r; 821771; 1088; 865; 135; 21770; 7
2; r; 827534; 1088; 19; 99; 27533; 9
2; r; 832658; 1088; 1051; 144; 32657; 1
2; r; 844825; 1088; 1017; 142; 44824; 3
2; r; 846106; 1088; 946; 138; 46105; 3
2; r; 849949; 1088; 451; 116; 49948; 6
2; r; 855712; 1088; 1012; 141; 55711; 6
2; r; 857634; 1088; 322; 109; 57633; 10
2; r; 860195; 1088; 517; 121; 60194; 4
2; r; 861476; 1088; 709; 130; 61475; 7
2; r; 862117; 1088; 906; 137; 62116; 6
2; r; 869802; 1088; 230; 108; 69801; 6
2; r; 884531; 1088; 654; 128; 84530; 4
2; r; 886453; 1088; 889; 136; 86452; 1
2; r; 898620; 1088; 341; 110; 98619; 11
2; r; 911430; 1088; 1080; 145; 111429; 3
2; r; 915273; 1088; 70; 103; 115272; 15
2; r; 917835; 1088; 119; 105; 117834; 9
2; r; 919116; 1088; 1038; 143; 119115; 6
2; r; 920397; 1088; 342; 111; 120396; 9
2; r; 921038; 1088; 355; 113; 121037; 8
2; r; 922319; 1088; 493; 119; 122318; 4
2; r; 922959; 1088; 584; 122; 122958; 5
2; r; 928723; 1088; 53; 102; 128722; 14
2; r; 938331; 1088; 458; 117; 138330; 8
2; r; 942174; 1088; 508; 120; 142173; 11
2; r; 944096; 1088; 650; 127; 144095; 6
2; r; 947299; 1088; 374; 114; 147298; 7
2; r; 957546; 1088; 835; 132; 157545; 7
2; r; 960108; 1088; 808; 131; 160107; 6
2; r; 963311; 1088; 967; 140; 163310; 11
2; r; 967155; 1088; 21; 100; 167154; 16
2; r; 968436; 1088; 617; 123; 168435; 5
2; r; 971639; 1088; 469; 118; 171638; 13
2; r; 972280; 1088; 383; 115; 172279; 9
2; r; 974202; 1088; 837; 133; 174201; 7
2; r; 975483; 1088; 208; 107; 175482; 12
2; r; 981249; 1088; 186; 106; 181248; 10
2; r; 985734; 1088; 645; 126; 185733; 8
2; r; 986375; 1088; 32; 101; 186374; 10
2; r; 989579; 1088; 677; 129; 189578; 10
2; r; 992783; 1088; 351; 112; 192782; 10
2; r; 995346; 1088; 618; 124; 195345; 5
2; r; 1003038; 1088; 949; 139; 203037; 7
3; r; 6403; 1088; 348; 15; 6402; 6
3; r; 36502; 1088; 334; 14; 36501; 13
3; r; 41625; 1088; 636; 31; 41624; 6
3; r; 42906; 1088; 773; 41; 42905; 6
3; r; 48030; 1088; 482; 24; 48029; 5
3; r; 48670; 1088; 453; 22; 48669; 5
3; r; 51872; 1088; 1084; 53; 51871; 1
3; r; 65963; 1088; 679; 32; 65962; 5
3; r; 66604; 1088; 915; 46; 66603; 3
3; r; 71087; 1088; 856; 45; 71086; 2
3; r; 71728; 1088; 1082; 52; 71727; 1
3; r; 75571; 1088; 65; 5; 75570; 11
3; r; 77493; 1088; 738; 37; 77492; 7
3; r; 80055; 1088; 363; 16; 80054; 12
3; r; 80696; 1088; 984; 49; 80695; 1
3; r; 81977; 1088; 425; 20; 81976; 7
3; r; 82618; 1088; 813; 44; 82617; 6
3; r; 92224; 1088; 780; 42; 92223; 3
3; r; 94146; 1088; 483; 25; 94145; 7
3; r; 99271; 1088; 759; 39; 99270; 13
3; r; 101193; 1088; 50; 3; 101192; 13
3; r; 106318; 1088; 1030; 51; 106317; 6
3; r; 117208; 1088; 499; 26; 117207; 10
3; r; 117849; 1088; 307; 13; 117848; 11
3; r; 119770; 1088; 18; 2; 119769; 11
3; r; 121691; 1088; 376; 17; 121690; 7
3; r; 130017; 1088; 455; 23; 130016; 5
3; r; 133220; 1088; 187; 9; 133219; 8
3; r; 142190; 1088; 170; 8; 142189; 9
3; r; 147314; 1088; 247; 10; 147313; 7
3; r; 155641; 1088; 573; 29; 155640; 7
3; r; 158843; 1088; 694; 33; 158842; 10
3; r; 161405; 1088; 633; 30; 161404; 10
3; r; 162686; 1088; 1009; 50; 162685; 9
3; r; 165248; 1088; 755; 38; 165247; 6
3; r; 168450; 1088; 288; 12; 168449; 9
3; r; 171012; 1088; 423; 19; 171011; 9
3; r; 178058; 1088; 560; 28; 178057; 7
3; r; 179980; 1088; 383; 18; 179979; 10
3; r; 189590; 1088; 9; 0; 189589; 15
3; r; 194075; 1088; 98; 7; 194074; 12
3; r; 195998; 1088; 734; 36; 195997; 11
3; r; 201124; 1088; 933; 48; 201123; 8
3; r; 205610; 1088; 434; 21; 205609; 14
3; r; 209455; 1088; 97; 6; 209454; 14
3; r; 211377; 1088; 55; 4; 211376; 11
3; r; 212658; 1088; 927; 47; 212657; 14
3; r; 213939; 1088; 12; 1; 213938; 12
3; r; 222272; 1088; 762; 40; 222271; 11
3; r; 230605; 1088; 552; 27; 230604; 9
3; r; 263318; 1088; 721; 34; 263317; 8
3; r; 264606; 1088; 733; 35; 264605; 9
3; r; 401923; 1088; 785; 100; 1922; 2
3; r; 403844; 1088; 1080; 122; 3843; 2
3; r; 407047; 1088; 750; 98; 7046; 3
3; r; 417292; 1088; 955; 114; 17291; 1
3; r; 422415; 1088; 1073; 120; 22414; 3
3; r; 424976; 1088; 778; 99; 24975; 6
3; r; 444187; 1088; 610; 92; 44186; 6
3; r; 444827; 1088; 294; 70; 44826; 6
3; r; 449312; 1088; 541; 85; 49311; 6
3; r; 451234; 1088; 29; 55; 51233; 8
3; r; 456998; 1088; 941; 113; 56997; 5
3; r; 458920; 1088; 881; 107; 58919; 4
3; r; 465964; 1088; 913; 110; 65963; 3
3; r; 468526; 1088; 593; 91; 68525; 3
3; r; 469807; 1088; 918; 111; 69806; 3
3; r; 471088; 1088; 350; 72; 71087; 6
3; r; 473010; 1088; 925; 112; 73009; 11
3; r; 476213; 1088; 902; 108; 76212; 5
3; r; 481338; 1088; 1010; 115; 81337; 3
3; r; 481979; 1088; 879; 106; 81978; 3
3; r; 490944; 1088; 74; 60; 90943; 13
3; r; 492225; 1088; 34; 56; 92224; 12
3; r; 495427; 1088; 389; 75; 95426; 5
3; r; 497989; 1088; 551; 87; 97988; 7
3; r; 499270; 1088; 548; 86; 99269; 5
3; r; 501832; 1088; 434; 80; 101831; 10
3; r; 505675; 1088; 521; 82; 105674; 7
3; r; 507596; 1088; 683; 95; 107595; 4
3; r; 509518; 1088; 1023; 116; 109517; 11
3; r; 514642; 1088; 787; 101; 114641; 4
3; r; 519126; 1088; 255; 69; 119125; 12
3; r; 524250; 1088; 537; 84; 124249; 10
3; r; 525531; 1088; 412; 78; 125530; 8
3; r; 531936; 1088; 860; 104; 131935; 10
3; r; 533858; 1088; 407; 77; 133857; 9
3; r; 535779; 1088; 556; 88; 135778; 6
3; r; 537701; 1088; 654; 94; 137700; 5
3; r; 541544; 1088; 476; 81; 141543; 9
3; r; 546027; 1088; 110; 63; 146026; 8
3; r; 546668; 1088; 68; 59; 146667; 10
3; r; 555636; 1088; 1037; 118; 155635; 8
3; r; 560760; 1088; 743; 96; 160759; 13
3; r; 563323; 1088; 535; 83; 163322; 8
3; r; 565244; 1088; 835; 103; 165243; 7
3; r; 566525; 1088; 618; 93; 166524; 7
3; r; 569728; 1088; 1077; 121; 169727; 6
3; r; 572290; 1088; 827; 102; 172289; 10
3; r; 576773; 1088; 101; 62; 176772; 9
3; r; 582538; 1088; 1026; 117; 182537; 12
3; r; 587662; 1088; 420; 79; 187661; 8
3; r; 595989; 1088; 874; 105; 195988; 4
3; r; 608800; 1088; 395; 76; 208799; 8
3; r; 619688; 1088; 41; 57; 219687; 11
3; r; 620329; 1088; 1065; 119; 220328; 13
3; r; 621610; 1088; 204; 67; 221609; 13
3; r; 623532; 1088; 576; 89; 223531; 7
3; r; 627377; 1088; 25; 54; 227376; 13
3; r; 628658; 1088; 578; 90; 228657; 9
3; r; 635064; 1088; 100; 61; 235063; 14
3; r; 645955; 1088; 55; 58; 245954; 15
3; r; 647878; 1088; 146; 64; 247877; 12
3; r; 653646; 1088; 297; 71; 253645; 14
3; r; 656849; 1088; 171; 66; 256848; 16
3; r; 692103; 1088; 747; 97; 292102; 9
3; r; 809609; 1088; 748; 162; 9608; 3
3; r; 821137; 1088; 583; 150; 21136; 7
3; r; 827541; 1088; 788; 166; 27540; 2
3; r; 830743; 1088; 440; 144; 30742; 7
3; r; 834585; 1088; 707; 161; 34584; 8
3; r; 839708; 1088; 1087; 182; 39707; 1
3; r; 847393; 1088; 779; 165; 47392; 4
3; r; 849315; 1088; 433; 143; 49314; 10
3; r; 864046; 1088; 243; 134; 64045; 10
3; r; 865327; 1088; 873; 169; 65326; 5
3; r; 867248; 1088; 907; 171; 67247; 8
3; r; 869810; 1088; 755; 163; 69809; 2
3; r; 870451; 1088; 121; 128; 70450; 8
3; r; 874934; 1088; 1025; 177; 74933; 8
3; r; 880058; 1088; 165; 130; 80057; 15
3; r; 881340; 1088; 948; 172; 81339; 6
3; r; 884542; 1088; 1067; 181; 84541; 4
3; r; 887104; 1088; 594; 152; 87103; 11
3; r; 889025; 1088; 1007; 175; 89024; 7
3; r; 894149; 1088; 240; 133; 94148; 11
3; r; 898632; 1088; 360; 140; 98631; 6
