iter; type; time slot; d_nodes; s_nodes; pid; nslot; nhop
1; r; 622809; 1599; 694; 35; 622808; 8
1; r; 643084; 1599; 811; 38; 643083; 10
1; r; 647065; 1599; 428; 22; 647064; 9
1; r; 652238; 1599; 257; 15; 652237; 10
1; r; 680801; 1599; 66; 3; 680800; 13
1; r; 697011; 1599; 7; 0; 458051; 12
1; r; 807067; 1599; 1537; 155; 7066; 5
1; r; 1236831; 1599; 74; 83; 436830; 7
1; r; 1250284; 1599; 1126; 129; 450283; 8
1; r; 1265690; 1599; 178; 90; 465689; 11
1; r; 1269695; 1599; 1461; 151; 469694; 4
1; r; 1291222; 1599; 486; 101; 491221; 10
1; r; 1307312; 1599; 56; 82; 507311; 13
1; r; 1320406; 1599; 702; 108; 520405; 6
1; r; 1325438; 1599; 595; 105; 525437; 8
1; r; 1334195; 1599; 172; 88; 534194; 11
1; r; 1354403; 1599; 250; 92; 554402; 14
1; r; 1362829; 1599; 491; 102; 562828; 8
1; r; 1379056; 1599; 1131; 130; 579055; 8
1; r; 1379709; 1599; 136; 87; 579708; 12
1; r; 1386967; 1599; 89; 84; 586966; 13
1; r; 1408708; 1599; 1285; 146; 608707; 11
1; r; 1413234; 1599; 51; 81; 613233; 12
1; r; 1419734; 1599; 1451; 150; 619733; 7
1; r; 1426933; 1599; 173; 89; 626932; 13
1; r; 1432825; 1599; 1403; 149; 632824; 9
1; r; 1435454; 1599; 1490; 153; 635453; 8
1; r; 1443669; 1599; 1564; 160; 643668; 11
1; r; 1446712; 1599; 331; 94; 646711; 11
1; r; 1462452; 1599; 346; 95; 662451; 10
1; r; 1484211; 1599; 43; 79; 684210; 15
1; r; 1490040; 1599; 46; 80; 690039; 16
1; r; 1503786; 1599; 536; 104; 703785; 12
2; r; 8345; 1599; 1540; 70; 8344; 5
2; r; 12190; 1599; 1195; 53; 12189; 3
2; r; 16681; 1599; 1009; 45; 16680; 6
2; r; 25657; 1599; 638; 28; 25656; 5
2; r; 35912; 1599; 1380; 66; 35911; 3
2; r; 39759; 1599; 412; 19; 39758; 7
2; r; 41681; 1599; 1476; 68; 41680; 1
2; r; 46167; 1599; 1234; 58; 46166; 3
2; r; 50658; 1599; 100; 6; 50657; 9
2; r; 54504; 1599; 1554; 71; 54503; 2
2; r; 60277; 1599; 298; 17; 60276; 10
2; r; 60918; 1599; 177; 11; 60917; 10
2; r; 64123; 1599; 758; 36; 64122; 5
2; r; 66045; 1599; 226; 14; 66044; 9
2; r; 75022; 1599; 860; 44; 75021; 6
2; r; 76945; 1599; 475; 23; 76944; 7
2; r; 78227; 1599; 1205; 55; 78226; 9
2; r; 80150; 1599; 1033; 47; 80149; 5
2; r; 95535; 1599; 1066; 48; 95534; 4
2; r; 504193; 1599; 218; 13; 504192; 9
2; r; 518822; 1599; 552; 25; 518821; 7
2; r; 529996; 1599; 43; 2; 529995; 12
2; r; 536616; 1599; 429; 21; 536615; 7
2; r; 552157; 1599; 804; 38; 552156; 11
2; r; 576681; 1599; 1330; 63; 576680; 7
2; r; 600009; 1599; 130; 9; 600008; 14
2; r; 625162; 1599; 155; 10; 625161; 10
2; r; 625834; 1599; 1227; 57; 625833; 4
2; r; 626560; 1599; 101; 7; 626559; 11
2; r; 632297; 1599; 1186; 52; 632296; 6
2; r; 660342; 1599; 243; 15; 660341; 12
2; r; 804491; 1599; 1277; 130; 4490; 2
2; r; 807057; 1599; 1510; 145; 7056; 2
2; r; 808980; 1599; 1353; 132; 8979; 2
2; r; 825661; 1599; 839; 107; 25660; 4
2; r; 827583; 1599; 731; 102; 27582; 9
2; r; 830147; 1599; 959; 111; 30146; 3
2; r; 832069; 1599; 1522; 147; 32068; 8
2; r; 834632; 1599; 1439; 139; 34631; 1
2; r; 835273; 1599; 511; 91; 35272; 5
2; r; 840405; 1599; 1476; 142; 40404; 1
2; r; 851299; 1599; 479; 89; 51298; 7
2; r; 854508; 1599; 51; 73; 54507; 9
2; r; 855790; 1599; 1591; 148; 55789; 2
2; r; 856431; 1599; 551; 94; 56430; 6
2; r; 864766; 1599; 773; 106; 64765; 7
2; r; 865408; 1599; 1125; 123; 65407; 8
2; r; 883355; 1599; 1197; 129; 83354; 2
2; r; 885278; 1599; 1094; 119; 85277; 6
2; r; 892331; 1599; 500; 90; 92330; 8
2; r; 1304591; 1599; 327; 84; 504590; 11
2; r; 1307835; 1599; 1100; 122; 507834; 8
2; r; 1309162; 1599; 66; 74; 509161; 10
2; r; 1350362; 1599; 1095; 120; 550361; 7
2; r; 1352945; 1599; 650; 98; 552944; 11
2; r; 1372036; 1599; 210; 81; 572035; 12
2; r; 1374011; 1599; 1048; 113; 574010; 8
2; r; 1379887; 1599; 1286; 131; 579886; 9
2; r; 1396270; 1599; 1018; 112; 596269; 8
2; r; 1401822; 1599; 924; 109; 601821; 8
2; r; 1406405; 1599; 446; 87; 606404; 11
2; r; 1407710; 1599; 1137; 124; 607709; 8
2; r; 1422906; 1599; 538; 93; 622905; 9
2; r; 1432293; 1599; 1096; 121; 632292; 9
3; r; 17953; 1599; 948; 47; 17952; 4
3; r; 32053; 1599; 1405; 77; 32052; 6
3; r; 40386; 1599; 1344; 71; 40385; 3
3; r; 42309; 1599; 1117; 56; 42308; 3
3; r; 42950; 1599; 974; 49; 42949; 6
3; r; 52564; 1599; 874; 46; 52563; 4
3; r; 55128; 1599; 1190; 62; 55127; 4
3; r; 60898; 1599; 1333; 70; 60897; 6
3; r; 62180; 1599; 449; 25; 62179; 9
3; r; 467306; 1599; 1303; 66; 467305; 6
3; r; 474878; 1599; 295; 19; 474877; 9
3; r; 478855; 1599; 1066; 53; 478854; 4
3; r; 493864; 1599; 42; 4; 493863; 12
3; r; 501599; 1599; 1450; 80; 501598; 8
3; r; 506141; 1599; 556; 32; 506140; 6
3; r; 508084; 1599; 806; 44; 508083; 8
3; r; 508730; 1599; 310; 20; 508729; 8
3; r; 529777; 1599; 1165; 59; 529776; 9
3; r; 563179; 1599; 541; 31; 563178; 7
3; r; 567069; 1599; 1241; 64; 567068; 11
3; r; 569638; 1599; 220; 15; 569637; 7
3; r; 578006; 1599; 121; 10; 443031; 9
3; r; 584437; 1599; 1381; 74; 584436; 6
3; r; 586366; 1599; 203; 14; 586365; 13
3; r; 606999; 1599; 1108; 54; 606998; 5
3; r; 610216; 1599; 3; 0; 610215; 14
3; r; 621205; 1599; 1298; 65; 621204; 8
3; r; 625135; 1599; 130; 11; 625134; 11
3; r; 656167; 1599; 852; 45; 656166; 8
3; r; 657461; 1599; 481; 27; 657460; 14
3; r; 669219; 1599; 377; 21; 669218; 12
3; r; 677622; 1599; 55; 5; 677621; 13
3; r; 680212; 1599; 276; 18; 680211; 10
3; r; 682844; 1599; 88; 9; 682843; 15
3; r; 814739; 1599; 1543; 169; 14738; 4
3; r; 816662; 1599; 439; 110; 16661; 5
3; r; 834608; 1599; 358; 103; 34607; 6
3; r; 841661; 1599; 508; 112; 41660; 6
3; r; 843584; 1599; 1354; 163; 43583; 1
3; r; 851913; 1599; 863; 134; 51912; 5
3; r; 855760; 1599; 1198; 155; 55759; 3
3; r; 857683; 1599; 84; 87; 57682; 11
3; r; 858324; 1599; 831; 131; 58323; 4
3; r; 859605; 1599; 1182; 154; 59604; 5
3; r; 1282328; 1599; 904; 136; 482327; 5
3; r; 1289154; 1599; 1250; 158; 489153; 7
3; r; 1299007; 1599; 1176; 151; 499006; 5
3; r; 1304292; 1599; 180; 92; 504291; 11
3; r; 1306912; 1599; 966; 142; 506911; 9
3; r; 1311525; 1599; 1540; 168; 511524; 4
3; r; 1323282; 1599; 588; 117; 523281; 6
3; r; 1329749; 1599; 335; 98; 529748; 10
3; r; 1331099; 1599; 749; 126; 531098; 6
3; r; 1354494; 1599; 257; 96; 554493; 10
3; r; 1357785; 1599; 351; 100; 557784; 8
3; r; 1375005; 1599; 140; 90; 575004; 8
3; r; 1406654; 1599; 911; 137; 606653; 5
3; r; 1427186; 1599; 409; 108; 627185; 10
3; r; 1443738; 1599; 695; 123; 643737; 10
3; r; 1445054; 1599; 606; 120; 645053; 11
3; r; 1448363; 1599; 660; 122; 648362; 8
3; r; 1455931; 1599; 1082; 146; 655930; 9
3; r; 1497005; 1599; 865; 135; 697004; 7
3; r; 1513082; 1599; 16; 83; 713081; 13
4; r; 8342; 1599; 1514; 73; 8341; 1
4; r; 15391; 1599; 1389; 66; 15390; 3
4; r; 21802; 1599; 1479; 71; 21801; 1
4; r; 24366; 1599; 1352; 65; 24365; 2
4; r; 25007; 1599; 540; 28; 25006; 7
4; r; 33984; 1599; 1544; 75; 33983; 3
4; r; 37830; 1599; 639; 33; 37829; 5
4; r; 41677; 1599; 613; 32; 41676; 8
4; r; 46804; 1599; 114; 9; 46803; 8
4; r; 55137; 1599; 118; 10; 55136; 10
4; r; 81415; 1599; 1546; 76; 81414; 3
4; r; 85903; 1599; 420; 20; 85902; 8
4; r; 86544; 1599; 1540; 74; 86543; 4
4; r; 92316; 1599; 665; 34; 92315; 8
4; r; 97445; 1599; 909; 44; 97444; 4
4; r; 98727; 1599; 21; 3; 98726; 10
4; r; 102573; 1599; 1119; 53; 102572; 3
4; r; 106421; 1599; 1350; 64; 106420; 2
4; r; 108985; 1599; 190; 12; 108984; 7
4; r; 109626; 1599; 1503; 72; 109625; 3
4; r; 110908; 1599; 319; 17; 110907; 11
4; r; 114754; 1599; 865; 40; 114753; 6
4; r; 115396; 1599; 461; 24; 115395; 10
4; r; 119242; 1599; 922; 45; 119241; 10
4; r; 128216; 1599; 1340; 62; 128215; 5
4; r; 131421; 1599; 720; 36; 131420; 10
4; r; 132062; 1599; 975; 46; 132061; 6
4; r; 139753; 1599; 568; 30; 139752; 7
4; r; 552525; 1599; 466; 26; 552524; 8
4; r; 564729; 1599; 899; 43; 564728; 7
4; r; 571159; 1599; 1449; 69; 571158; 8
4; r; 577590; 1599; 573; 31; 577589; 8
4; r; 582746; 1599; 336; 18; 582745; 11
4; r; 585971; 1599; 17; 1; 501085; 11
4; r; 594333; 1599; 846; 38; 594332; 13
4; r; 609200; 1599; 303; 16; 609199; 9
4; r; 610488; 1599; 687; 35; 610487; 10
4; r; 616328; 1599; 99; 7; 616327; 12
4; r; 650708; 1599; 1406; 68; 650707; 11
4; r; 654128; 1599; 407; 19; 654127; 12
4; r; 806418; 1599; 918; 129; 6417; 4
4; r; 810270; 1599; 1062; 139; 10269; 5
4; r; 812193; 1599; 1190; 143; 12192; 3
4; r; 827579; 1599; 678; 116; 27578; 5
4; r; 828860; 1599; 1034; 135; 28859; 3
4; r; 829502; 1599; 1437; 157; 29501; 1
4; r; 841043; 1599; 575; 113; 41042; 8
4; r; 851938; 1599; 1484; 161; 51937; 9
4; r; 856424; 1599; 807; 119; 56423; 8
4; r; 875654; 1599; 666; 115; 75653; 6
4; r; 876295; 1599; 1463; 159; 76294; 3
4; r; 878858; 1599; 11; 79; 78857; 9
4; r; 884627; 1599; 534; 109; 84626; 9
4; r; 887191; 1599; 1281; 152; 87190; 9
4; r; 904495; 1599; 914; 128; 104494; 5
4; r; 908981; 1599; 1044; 136; 108980; 7
4; r; 916673; 1599; 1388; 155; 116672; 2
4; r; 917955; 1599; 871; 126; 117954; 4
4; r; 925005; 1599; 977; 132; 125004; 7
4; r; 928210; 1599; 1274; 151; 128209; 2
4; r; 934621; 1599; 1195; 144; 134620; 2
4; r; 937185; 1599; 362; 99; 137184; 11
4; r; 941672; 1599; 566; 111; 141671; 10
4; r; 942313; 1599; 39; 81; 142312; 11
4; r; 1348689; 1599; 234; 89; 548688; 7
4; r; 1349975; 1599; 633; 114; 549974; 6
4; r; 1350620; 1599; 908; 127; 550619; 6
4; r; 1352545; 1599; 836; 122; 552544; 5
4; r; 1373212; 1599; 1054; 138; 573211; 6
4; r; 1375150; 1599; 165; 84; 575149; 13
4; r; 1376444; 1599; 922; 130; 576443; 11
4; r; 1388051; 1599; 1003; 134; 588050; 10
4; r; 1389982; 1599; 377; 102; 589981; 8
4; r; 1398349; 1599; 219; 88; 598348; 9
4; r; 1402859; 1599; 824; 121; 602858; 7
4; r; 1403500; 1599; 284; 92; 603499; 14
4; r; 1408013; 1599; 302; 94; 608012; 9
4; r; 1411970; 1599; 30; 80; 611969; 11
4; r; 1416645; 1599; 419; 104; 616644; 11
4; r; 1427826; 1599; 851; 124; 627825; 9
4; r; 1443547; 1599; 212; 86; 643546; 11
4; r; 1452978; 1599; 1127; 141; 652977; 10
4; r; 1480450; 1599; 1051; 137; 680449; 9
5; r; 9623; 1599; 1232; 48; 9622; 2
5; r; 12190; 1599; 1118; 42; 12189; 2
5; r; 21169; 1599; 1157; 43; 21168; 3
5; r; 26937; 1599; 1576; 67; 26936; 5
5; r; 31424; 1599; 1469; 61; 31423; 3
5; r; 36549; 1599; 1037; 38; 36548; 3
5; r; 40396; 1599; 1594; 69; 40395; 1
5; r; 41677; 1599; 736; 25; 41676; 7
5; r; 452626; 1599; 1330; 53; 452625; 6
5; r; 467715; 1599; 97; 3; 467714; 10
5; r; 470394; 1599; 834; 29; 470393; 5
5; r; 471087; 1599; 1400; 58; 471086; 10
5; r; 478430; 1599; 1255; 49; 478429; 6
5; r; 481124; 1599; 885; 30; 481123; 10
5; r; 523178; 1599; 306; 9; 523177; 9
5; r; 537660; 1599; 77; 1; 537659; 10
5; r; 555905; 1599; 469; 19; 555904; 8
5; r; 564413; 1599; 804; 28; 564412; 11
5; r; 571563; 1599; 24; 0; 571562; 13
5; r; 576925; 1599; 1520; 65; 576924; 11
5; r; 604914; 1599; 749; 26; 604913; 7
5; r; 610717; 1599; 84; 2; 417670; 14
5; r; 619835; 1599; 457; 18; 619834; 9
5; r; 621132; 1599; 364; 13; 621131; 13
5; r; 630376; 1599; 326; 11; 630375; 12
5; r; 644937; 1599; 481; 21; 644936; 15
5; r; 650963; 1599; 441; 17; 650962; 14
5; r; 658770; 1599; 392; 14; 658769; 10
5; r; 807707; 1599; 712; 103; 7706; 5
5; r; 817968; 1599; 1119; 121; 17967; 3
5; r; 818610; 1599; 736; 106; 18609; 6
5; r; 826305; 1599; 1438; 140; 26304; 1
5; r; 833997; 1599; 976; 115; 33996; 6
5; r; 840405; 1599; 1155; 124; 40404; 2
5; r; 841046; 1599; 1146; 123; 41045; 3
5; r; 1248606; 1599; 1338; 134; 448605; 5
5; r; 1251860; 1599; 950; 111; 451859; 3
5; r; 1258968; 1599; 192; 73; 458967; 9
5; r; 1264804; 1599; 83; 70; 464803; 12
5; r; 1274219; 1599; 880; 110; 474218; 10
5; r; 1281402; 1599; 249; 80; 481401; 10
5; r; 1288264; 1599; 1395; 138; 488263; 1
5; r; 1300072; 1599; 1270; 131; 500071; 3
5; r; 1301414; 1599; 506; 93; 501413; 6
5; r; 1339074; 1599; 292; 84; 539073; 14
5; r; 1340379; 1599; 1040; 120; 540378; 12
5; r; 1352110; 1599; 337; 86; 552109; 9
5; r; 1377292; 1599; 245; 79; 577291; 10
5; r; 1383121; 1599; 224; 78; 583120; 10
5; r; 1403285; 1599; 969; 113; 603284; 8
5; r; 1413077; 1599; 688; 100; 613076; 10
5; r; 1423046; 1599; 284; 83; 623045; 14
6; r; 24998; 1599; 1279; 51; 24997; 2
6; r; 25639; 1599; 879; 34; 25638; 4
6; r; 26921; 1599; 897; 35; 26920; 6
6; r; 27562; 1599; 1399; 53; 27561; 1
6; r; 30125; 1599; 994; 39; 30124; 4
6; r; 37176; 1599; 665; 25; 37175; 6
6; r; 43586; 1599; 1025; 41; 43585; 5
6; r; 55762; 1599; 790; 29; 55761; 4
6; r; 56403; 1599; 1411; 54; 56402; 6
6; r; 62175; 1599; 957; 37; 62174; 4
6; r; 65380; 1599; 1441; 55; 65379; 8
6; r; 69226; 1599; 1397; 52; 69225; 1
6; r; 71790; 1599; 45; 1; 71789; 11
6; r; 73072; 1599; 1588; 67; 73071; 3
6; r; 80126; 1599; 1476; 60; 80125; 1
6; r; 82689; 1599; 1466; 58; 82688; 3
6; r; 87817; 1599; 78; 4; 87816; 9
6; r; 93586; 1599; 800; 30; 93585; 10
6; r; 97432; 1599; 560; 22; 97431; 10
6; r; 107688; 1599; 91; 6; 107687; 11
6; r; 108971; 1599; 1507; 63; 108970; 2
6; r; 111534; 1599; 448; 19; 111533; 10
6; r; 112175; 1599; 268; 10; 112174; 9
6; r; 114097; 1599; 85; 5; 114096; 11
6; r; 124994; 1599; 945; 36; 124993; 6
6; r; 130122; 1599; 351; 15; 130121; 7
6; r; 130763; 1599; 1543; 65; 130762; 4
6; r; 131404; 1599; 525; 20; 131403; 11
6; r; 133327; 1599; 633; 24; 133326; 6
6; r; 135250; 1599; 1468; 59; 135249; 3
6; r; 140379; 1599; 1014; 40; 140378; 7
6; r; 144868; 1599; 1464; 57; 144867; 3
6; r; 149995; 1599; 1231; 46; 149994; 3
6; r; 156405; 1599; 1482; 61; 156404; 8
6; r; 158328; 1599; 14; 0; 158327; 12
6; r; 167305; 1599; 1244; 48; 167304; 8
6; r; 172437; 1599; 92; 7; 172436; 11
6; r; 178847; 1599; 821; 32; 178846; 5
6; r; 180772; 1599; 293; 11; 180771; 8
6; r; 189755; 1599; 1201; 44; 189754; 10
6; r; 191037; 1599; 559; 21; 191036; 6
6; r; 199371; 1599; 710; 27; 199370; 6
6; r; 203859; 1599; 801; 31; 203858; 9
6; r; 205143; 1599; 1111; 42; 205142; 4
6; r; 213485; 1599; 1455; 56; 213484; 5
6; r; 823079; 1599; 1585; 148; 23078; 3
6; r; 825003; 1599; 626; 98; 25002; 6
6; r; 829487; 1599; 792; 111; 29486; 4
6; r; 832052; 1599; 1182; 125; 32051; 4
6; r; 839743; 1599; 372; 88; 39742; 10
6; r; 841664; 1599; 1370; 136; 41663; 7
6; r; 846794; 1599; 1236; 129; 46793; 3
6; r; 848076; 1599; 1428; 140; 48075; 3
6; r; 858973; 1599; 1593; 149; 58972; 1
6; r; 862818; 1599; 1558; 146; 62817; 1
6; r; 865381; 1599; 1410; 138; 65380; 8
6; r; 868586; 1599; 1581; 147; 68585; 5
6; r; 871791; 1599; 1220; 127; 71790; 4
6; r; 875637; 1599; 67; 71; 75636; 9
6; r; 881406; 1599; 679; 104; 81405; 6
6; r; 891021; 1599; 680; 105; 91020; 12
6; r; 913455; 1599; 894; 117; 113454; 6
6; r; 914737; 1599; 640; 100; 114736; 9
6; r; 931403; 1599; 710; 107; 131402; 4
6; r; 934608; 1599; 165; 78; 134607; 12
6; r; 943585; 1599; 1284; 131; 143584; 9
6; r; 944226; 1599; 299; 83; 144225; 9
6; r; 945508; 1599; 1255; 130; 145507; 6
6; r; 948712; 1599; 535; 93; 148711; 8
6; r; 954481; 1599; 1487; 144; 154480; 6
6; r; 960250; 1599; 1443; 142; 160249; 7
6; r; 963456; 1599; 1085; 120; 163455; 10
6; r; 966019; 1599; 533; 92; 166018; 8
6; r; 966659; 1599; 1411; 139; 166658; 6
6; r; 967300; 1599; 1337; 135; 167299; 6
6; r; 978199; 1599; 706; 106; 178198; 7
6; r; 980763; 1599; 1187; 126; 180762; 4
6; r; 985252; 1599; 428; 91; 185251; 6
6; r; 989098; 1599; 861; 115; 189097; 6
6; r; 996797; 1599; 584; 97; 196796; 7
6; r; 998720; 1599; 1325; 133; 198719; 7
6; r; 1001926; 1599; 161; 77; 201925; 11
6; r; 1005772; 1599; 45; 69; 205771; 14
6; r; 1011544; 1599; 105; 72; 211543; 9
6; r; 1013468; 1599; 312; 84; 213467; 7
6; r; 1432909; 1599; 364; 86; 632908; 12
6; r; 1445521; 1599; 815; 112; 645520; 9
6; r; 1456069; 1599; 368; 87; 656068; 12
6; r; 1468468; 1599; 328; 85; 668467; 9
6; r; 1495726; 1599; 225; 82; 695725; 8
6; r; 1505820; 1599; 1162; 124; 705819; 8
7; r; 1932; 1599; 1438; 63; 1931; 1
7; r; 2573; 1599; 1514; 66; 2572; 1
7; r; 7705; 1599; 1439; 64; 7704; 1
7; r; 18610; 1599; 1479; 65; 18609; 1
7; r; 20533; 1599; 1269; 57; 20532; 3
7; r; 21174; 1599; 958; 45; 21173; 3
7; r; 25019; 1599; 1018; 48; 25018; 5
7; r; 25660; 1599; 1349; 58; 25659; 2
7; r; 35918; 1599; 1558; 69; 35917; 1
7; r; 36559; 1599; 1418; 61; 36558; 4
7; r; 42328; 1599; 667; 29; 42327; 6
7; r; 50665; 1599; 0; 0; 50664; 13
7; r; 59635; 1599; 302; 13; 59634; 8
7; r; 62199; 1599; 1549; 68; 62198; 2
7; r; 62841; 1599; 281; 12; 62840; 10
7; r; 67970; 1599; 1061; 52; 67969; 5
7; r; 73738; 1599; 1161; 56; 73737; 8
7; r; 74379; 1599; 567; 24; 74378; 10
7; r; 80792; 1599; 990; 47; 80791; 5
7; r; 82073; 1599; 1431; 62; 82072; 2
7; r; 484829; 1599; 855; 40; 484828; 7
7; r; 494619; 1599; 205; 8; 494618; 11
7; r; 496587; 1599; 1019; 49; 496586; 6
7; r; 506404; 1599; 311; 16; 506403; 8
7; r; 539670; 1599; 306; 14; 539669; 8
7; r; 540321; 1599; 121; 3; 540320; 13
7; r; 565095; 1599; 602; 25; 565094; 12
7; r; 571027; 1599; 361; 19; 447569; 11
7; r; 574316; 1599; 871; 41; 574315; 7
7; r; 583440; 1599; 777; 37; 583439; 7
7; r; 600937; 1599; 125; 4; 600936; 14
7; r; 606206; 1599; 701; 31; 606205; 8
7; r; 625761; 1599; 782; 38; 625760; 8
7; r; 645759; 1599; 326; 17; 645758; 11
7; r; 801934; 1599; 1277; 137; 1933; 2
7; r; 804503; 1599; 1278; 138; 4502; 2
7; r; 808353; 1599; 1592; 155; 8352; 1
7; r; 812840; 1599; 1559; 152; 12839; 1
7; r; 822455; 1599; 1038; 130; 22454; 3
7; r; 832706; 1599; 992; 129; 32705; 4
7; r; 836553; 1599; 1399; 143; 36552; 1
7; r; 845527; 1599; 196; 81; 45526; 6
7; r; 851296; 1599; 915; 119; 51295; 3
7; r; 852577; 1599; 918; 120; 52576; 5
7; r; 867316; 1599; 1118; 133; 67315; 3
7; r; 870521; 1599; 559; 102; 70520; 6
7; r; 872444; 1599; 829; 110; 72443; 5
7; r; 875008; 1599; 1046; 131; 75007; 7
7; r; 877572; 1599; 452; 96; 77571; 9
7; r; 880775; 1599; 835; 111; 80774; 4
7; r; 881416; 1599; 260; 84; 81415; 7
7; r; 1289445; 1599; 158; 79; 489444; 9
7; r; 1298967; 1599; 303; 89; 498966; 9
7; r; 1319202; 1599; 767; 109; 519201; 9
7; r; 1328430; 1599; 312; 91; 528429; 9
7; r; 1331026; 1599; 156; 78; 531025; 8
7; r; 1333637; 1599; 201; 82; 533636; 13
7; r; 1342683; 1599; 967; 127; 542682; 7
7; r; 1361403; 1599; 366; 93; 561402; 13
7; r; 1365269; 1599; 262; 86; 565268; 9
7; r; 1395605; 1599; 93; 75; 595604; 12
7; r; 1396248; 1599; 1266; 136; 596247; 4
7; r; 1400773; 1599; 720; 108; 600772; 12
7; r; 1403360; 1599; 1520; 150; 603359; 12
7; r; 1415718; 1599; 1540; 151; 615717; 6
7; r; 1423012; 1599; 900; 115; 623011; 7
7; r; 1439000; 1599; 963; 125; 638999; 10
7; r; 1451430; 1599; 163; 80; 651429; 13
7; r; 1471293; 1599; 489; 97; 671292; 11
7; r; 1478843; 1599; 261; 85; 678842; 12
7; r; 1480146; 1599; 77; 71; 680145; 8
7; r; 1481457; 1599; 904; 116; 681456; 7
7; r; 1487270; 1599; 384; 95; 687269; 10
7; r; 1487920; 1599; 89; 74; 687919; 14
7; r; 1493133; 1599; 279; 88; 693132; 9
7; r; 1498385; 1599; 887; 114; 698384; 11
7; r; 1502334; 1599; 1442; 147; 702333; 10
8; r; 13481; 1599; 1491; 68; 13480; 5
8; r; 28858; 1599; 1154; 46; 28857; 2
