iter; type; time slot; d_nodes; s_nodes; pid; nslot; nhop
0; r; 899491; 1088; 253; 74; 83589; 9
0; r; 900131; 1088; 139; 93; 72680; 10
0; r; 902054; 1088; 432; 56; 98027; 12
0; r; 904616; 1088; 321; 76; 87788; 7
0; r; 905896; 1088; 110; 67; 95095; 11
0; r; 907177; 1088; 864; 79; 89353; 9
0; r; 909100; 1088; 295; 96; 79745; 10
0; r; 911662; 1088; 541; 97; 80998; 9
0; r; 913584; 1088; 510; 89; 89110; 10
0; r; 914225; 1088; 737; 78; 97218; 8
0; r; 920633; 1088; 659; 91; 93909; 5
0; r; 921915; 1088; 875; 83; 99487; 6
0; r; 924481; 1088; 494; 98; 93694; 7
0; r; 925123; 1088; 816; 61; 118706; 4
0; r; 932819; 1088; 206; 63; 124775; 11
0; r; 936027; 1088; 556; 75; 119446; 8
0; r; 937309; 1088; 735; 84; 114833; 9
0; r; 939881; 1088; 213; 59; 134558; 13
1; r; 1922; 1088; 1021; 42; 1921; 1
1; r; 11525; 1088; 1032; 43; 11524; 6
1; r; 14086; 1088; 810; 33; 14085; 4
1; r; 17288; 1088; 166; 5; 17287; 10
1; r; 19209; 1088; 537; 15; 19208; 7
1; r; 24972; 1088; 578; 21; 24971; 5
1; r; 29456; 1088; 890; 37; 29455; 1
1; r; 32658; 1088; 716; 29; 32657; 4
1; r; 37141; 1088; 576; 20; 37140; 6
1; r; 40344; 1088; 85; 2; 40343; 9
1; r; 51230; 1088; 988; 40; 51229; 1
1; r; 55072; 1088; 352; 12; 55071; 9
1; r; 62758; 1088; 223; 6; 62757; 8
1; r; 63398; 1088; 1000; 41; 63397; 5
1; r; 64681; 1088; 641; 25; 64680; 7
1; r; 65962; 1088; 308; 10; 65961; 8
1; r; 66602; 1088; 25; 1; 66601; 12
1; r; 68524; 1088; 466; 13; 68523; 9
1; r; 69805; 1088; 252; 8; 69804; 10
1; r; 72368; 1088; 540; 17; 72367; 7
1; r; 76213; 1088; 318; 11; 76212; 7
1; r; 77495; 1088; 863; 35; 77494; 7
1; r; 80698; 1088; 539; 16; 80697; 11
1; r; 83901; 1088; 636; 24; 83900; 9
1; r; 84541; 1088; 152; 4; 84540; 8
1; r; 88387; 1088; 558; 18; 88386; 6
1; r; 89028; 1088; 487; 14; 89027; 6
1; r; 90952; 1088; 769; 31; 90951; 8
1; r; 91592; 1088; 644; 26; 91591; 9
1; r; 92233; 1088; 736; 30; 92232; 9
1; r; 96721; 1088; 250; 7; 96720; 9
1; r; 101854; 1088; 862; 34; 101853; 11
1; r; 105085; 1088; 925; 38; 105084; 9
1; r; 810246; 1088; 126; 53; 10245; 8
1; r; 811526; 1088; 805; 94; 11525; 5
1; r; 816008; 1088; 176; 58; 16007; 10
1; r; 824330; 1088; 563; 79; 24329; 8
1; r; 824971; 1088; 911; 99; 24970; 3
1; r; 828173; 1088; 890; 98; 28172; 1
1; r; 831375; 1088; 85; 51; 31374; 11
1; r; 835217; 1088; 657; 87; 35216; 3
1; r; 839700; 1088; 857; 95; 39699; 2
1; r; 844822; 1088; 777; 91; 44821; 6
1; r; 855707; 1088; 271; 63; 55706; 11
1; r; 864671; 1088; 781; 92; 64670; 4
1; r; 865311; 1088; 554; 78; 65310; 5
1; r; 866592; 1088; 486; 74; 66591; 8
1; r; 878120; 1088; 497; 76; 78119; 9
1; r; 878760; 1088; 1034; 102; 78759; 6
1; r; 883242; 1088; 889; 97; 83241; 3
1; r; 885164; 1088; 616; 82; 85163; 6
1; r; 885805; 1088; 154; 54; 85804; 11
1; r; 893493; 1088; 803; 93; 93492; 6
1; r; 900538; 1088; 442; 71; 100537; 7
1; r; 901179; 1088; 763; 90; 101178; 10
1; r; 903741; 1088; 27; 49; 103740; 13
1; r; 906304; 1088; 36; 50; 106303; 13
1; r; 906944; 1088; 305; 65; 106943; 9
1; r; 907585; 1088; 498; 77; 107584; 12
1; r; 909508; 1088; 643; 86; 109507; 5
1; r; 910790; 1088; 185; 60; 110789; 9
1; r; 915278; 1088; 167; 57; 115277; 14
1; r; 915919; 1088; 703; 89; 115918; 6
1; r; 919765; 1088; 636; 85; 119764; 7
1; r; 922971; 1088; 421; 70; 122970; 8
1; r; 924254; 1088; 494; 75; 124253; 8
1; r; 931326; 1088; 630; 23; 555673; 14
1; r; 933892; 1088; 471; 73; 133891; 9
1; r; 934533; 1088; 628; 84; 134532; 11
1; r; 936469; 1088; 5; 47; 136468; 12
1; r; 938397; 1088; 690; 88; 138396; 6
2; r; 5764; 1088; 831; 42; 5763; 7
2; r; 6404; 1088; 998; 53; 6403; 5
2; r; 12806; 1088; 482; 25; 12805; 5
2; r; 13446; 1088; 143; 5; 13445; 10
2; r; 19208; 1088; 492; 26; 19207; 4
2; r; 23048; 1088; 431; 22; 23047; 11
2; r; 26891; 1088; 405; 17; 26890; 10
2; r; 35856; 1088; 796; 40; 35855; 9
2; r; 39058; 1088; 590; 32; 39057; 4
2; r; 39698; 1088; 810; 41; 39697; 4
2; r; 42899; 1088; 891; 45; 42898; 7
2; r; 53145; 1088; 756; 38; 53144; 3
2; r; 53785; 1088; 419; 20; 53784; 5
2; r; 54426; 1088; 937; 49; 54425; 5
2; r; 64671; 1088; 12; 0; 64670; 10
2; r; 65312; 1088; 49; 2; 65311; 11
2; r; 65952; 1088; 595; 33; 65951; 9
2; r; 66592; 1088; 924; 48; 66591; 9
2; r; 67233; 1088; 179; 7; 67232; 10
2; r; 79400; 1088; 775; 39; 79399; 6
2; r; 83883; 1088; 838; 43; 83882; 7
2; r; 84524; 1088; 945; 50; 84523; 3
2; r; 85165; 1088; 895; 46; 85164; 7
2; r; 88368; 1088; 329; 13; 88367; 5
2; r; 91572; 1088; 967; 51; 91571; 8
2; r; 105025; 1088; 360; 15; 105024; 10
2; r; 108867; 1088; 619; 34; 108866; 5
2; r; 110790; 1088; 563; 28; 110789; 11
2; r; 111431; 1088; 396; 16; 111430; 12
2; r; 113994; 1088; 427; 21; 113993; 6
2; r; 115275; 1088; 641; 35; 115274; 8
2; r; 115916; 1088; 272; 11; 115915; 12
2; r; 117197; 1088; 44; 1; 117196; 13
2; r; 119760; 1088; 718; 36; 119759; 4
2; r; 122324; 1088; 53; 3; 122323; 11
2; r; 122965; 1088; 270; 10; 122964; 13
2; r; 124247; 1088; 437; 23; 124246; 10
2; r; 128093; 1088; 159; 6; 128092; 9
2; r; 132588; 1088; 415; 19; 132587; 11
2; r; 803843; 1088; 750; 100; 3842; 4
2; r; 806404; 1088; 478; 90; 6403; 6
2; r; 813448; 1088; 399; 85; 13447; 10
2; r; 822412; 1088; 149; 71; 22411; 9
2; r; 824973; 1088; 452; 88; 24972; 5
2; r; 825613; 1088; 940; 108; 25612; 5
2; r; 827534; 1088; 914; 106; 27533; 2
2; r; 831376; 1088; 1011; 110; 31375; 3
2; r; 832016; 1088; 353; 82; 32015; 6
2; r; 832657; 1088; 3; 58; 32656; 10
2; r; 833938; 1088; 46; 65; 33937; 12
2; r; 847384; 1088; 551; 94; 47383; 6
2; r; 849305; 1088; 1059; 112; 49304; 7
2; r; 853147; 1088; 1; 56; 53146; 14
2; r; 856349; 1088; 687; 99; 56348; 3
2; r; 863392; 1088; 292; 78; 63391; 8
2; r; 865313; 1088; 773; 101; 65312; 6
2; r; 867234; 1088; 119; 70; 67233; 9
2; r; 873637; 1088; 300; 80; 73636; 10
2; r; 877479; 1088; 509; 93; 77478; 7
2; r; 878760; 1088; 10; 60; 78759; 11
2; r; 880041; 1088; 6; 59; 80040; 11
2; r; 884524; 1088; 254; 76; 84523; 10
2; r; 886446; 1088; 80; 67; 86445; 10
2; r; 890288; 1088; 486; 91; 90287; 5
2; r; 892210; 1088; 2; 57; 92209; 11
2; r; 892851; 1088; 607; 96; 92850; 7
2; r; 901176; 1088; 666; 98; 101175; 10
2; r; 903097; 1088; 11; 61; 103096; 10
2; r; 903737; 1088; 489; 92; 103736; 6
2; r; 905018; 1088; 902; 105; 105017; 6
2; r; 910782; 1088; 249; 75; 110781; 8
2; r; 914623; 1088; 584; 31; 547233; 6
2; r; 924872; 1088; 1025; 111; 124871; 9
2; r; 926155; 1088; 613; 97; 126154; 6
2; r; 927436; 1088; 62; 66; 127435; 10
2; r; 929359; 1088; 274; 77; 129358; 11
2; r; 934485; 1088; 445; 87; 134484; 7
2; r; 936407; 1088; 103; 69; 136406; 11
2; r; 937048; 1088; 203; 74; 137047; 11
2; r; 937688; 1088; 360; 83; 137687; 7
2; r; 944737; 1088; 168; 73; 144736; 14
2; r; 945377; 1088; 334; 81; 145376; 11
2; r; 951153; 1088; 892; 104; 151152; 12
2; r; 952435; 1088; 12; 62; 152434; 13
2; r; 956310; 1088; 14; 63; 156309; 11
3; r; 2562; 1088; 559; 20; 2561; 5
3; r; 15367; 1088; 857; 37; 15366; 2
3; r; 16008; 1088; 567; 22; 16007; 8
3; r; 20491; 1088; 399; 10; 20490; 9
3; r; 23693; 1088; 496; 15; 23692; 12
3; r; 32659; 1088; 549; 19; 32658; 5
3; r; 33940; 1088; 279; 5; 33939; 8
3; r; 35220; 1088; 781; 34; 35219; 3
3; r; 35861; 1088; 984; 40; 35860; 1
3; r; 44825; 1088; 296; 6; 44824; 8
3; r; 48667; 1088; 818; 36; 48666; 3
3; r; 49308; 1088; 982; 39; 49307; 3
3; r; 51869; 1088; 583; 24; 51868; 5
3; r; 57631; 1088; 364; 9; 57630; 12
3; r; 59553; 1088; 1066; 41; 59552; 6
3; r; 63395; 1088; 702; 28; 63394; 6
3; r; 65317; 1088; 184; 2; 65316; 8
3; r; 66598; 1088; 720; 30; 66597; 3
3; r; 71723; 1088; 620; 25; 71722; 6
3; r; 72364; 1088; 920; 38; 72363; 2
3; r; 73645; 1088; 621; 26; 73644; 4
3; r; 75567; 1088; 498; 16; 75566; 11
3; r; 76848; 1088; 79; 0; 76847; 12
3; r; 78130; 1088; 162; 1; 78129; 8
3; r; 82617; 1088; 317; 7; 82616; 8
3; r; 85180; 1088; 796; 35; 85179; 9
3; r; 85822; 1088; 236; 3; 85821; 12
3; r; 95436; 1088; 480; 13; 95435; 8
3; r; 98641; 1088; 239; 4; 98640; 13
3; r; 99281; 1088; 772; 33; 99280; 7
3; r; 100564; 1088; 572; 23; 100563; 10
3; r; 807044; 1088; 1084; 97; 7043; 1
3; r; 808965; 1088; 562; 67; 8964; 10
3; r; 817927; 1088; 375; 61; 17926; 8
3; r; 822409; 1088; 921; 90; 22408; 2
3; r; 826891; 1088; 255; 57; 26890; 7
3; r; 828812; 1088; 650; 74; 28811; 3
3; r; 833294; 1088; 919; 89; 33293; 1
3; r; 837777; 1088; 32; 44; 37776; 10
3; r; 845463; 1088; 183; 51; 45462; 11
3; r; 846103; 1088; 811; 82; 46102; 6
3; r; 848024; 1088; 1057; 95; 48023; 8
3; r; 849946; 1088; 616; 72; 49945; 4
3; r; 851867; 1088; 720; 78; 51866; 3
3; r; 857631; 1088; 695; 76; 57630; 8
3; r; 859552; 1088; 953; 91; 59551; 1
3; r; 862114; 1088; 331; 59; 62113; 13
3; r; 872361; 1088; 841; 86; 72360; 5
3; r; 873002; 1088; 964; 92; 73001; 10
3; r; 879408; 1088; 208; 55; 79407; 11
3; r; 880689; 1088; 317; 58; 80688; 8
3; r; 883252; 1088; 403; 64; 83251; 8
3; r; 885813; 1088; 584; 69; 85812; 5
3; r; 890297; 1088; 398; 62; 90296; 10
3; r; 893500; 1088; 603; 71; 93499; 7
3; r; 895423; 1088; 248; 56; 95422; 9
3; r; 896705; 1088; 771; 81; 96704; 9
3; r; 899267; 1088; 441; 65; 99266; 8
3; r; 903112; 1088; 203; 53; 103111; 12
3; r; 905676; 1088; 204; 54; 105675; 16
3; r; 907599; 1088; 716; 77; 107598; 4
3; r; 911443; 1088; 81; 47; 111442; 11
3; r; 915291; 1088; 92; 48; 115290; 10
3; r; 917214; 1088; 401; 63; 117213; 13
3; r; 917857; 1088; 740; 79; 117856; 8
3; r; 918498; 1088; 339; 60; 118497; 11
3; r; 921066; 1088; 30; 43; 121065; 12
3; r; 922349; 1088; 174; 50; 122348; 12
3; r; 927485; 1088; 59; 45; 127484; 13
4; r; 4484; 1088; 807; 33; 4483; 6
4; r; 12167; 1088; 431; 19; 12166; 9
4; r; 23692; 1088; 123; 5; 23691; 8
4; r; 29455; 1088; 1019; 39; 29454; 1
4; r; 30096; 1088; 56; 2; 30095; 7
4; r; 35859; 1088; 766; 31; 35858; 7
4; r; 36499; 1088; 314; 15; 36498; 6
4; r; 40341; 1088; 241; 11; 40340; 8
4; r; 46104; 1088; 709; 28; 46103; 4
4; r; 52507; 1088; 370; 17; 52506; 8
4; r; 55068; 1088; 21; 0; 55067; 8
4; r; 58270; 1088; 1046; 40; 58269; 2
4; r; 60832; 1088; 530; 21; 60831; 10
4; r; 63394; 1088; 968; 37; 63393; 7
4; r; 67877; 1088; 1062; 41; 67876; 8
4; r; 69798; 1088; 751; 29; 69797; 6
4; r; 71720; 1088; 688; 27; 71719; 4
4; r; 76203; 1088; 158; 6; 76202; 11
4; r; 80046; 1088; 181; 9; 80045; 13
4; r; 83247; 1088; 267; 12; 83246; 12
4; r; 85809; 1088; 110; 4; 85808; 11
4; r; 91575; 1088; 163; 7; 91574; 9
4; r; 94137; 1088; 931; 36; 94136; 10
4; r; 96058; 1088; 895; 35; 96057; 10
4; r; 103106; 1088; 806; 32; 103105; 6
4; r; 105030; 1088; 610; 25; 105029; 7
4; r; 105671; 1088; 665; 26; 105670; 10
4; r; 106953; 1088; 1072; 42; 106952; 6
4; r; 108233; 1088; 276; 14; 108232; 11
4; r; 108874; 1088; 567; 24; 108873; 11
4; r; 114005; 1088; 200; 10; 114004; 11
4; r; 114647; 1088; 373; 18; 114646; 9
4; r; 801922; 1088; 783; 79; 1921; 3
4; r; 806403; 1088; 24; 43; 6402; 9
4; r; 808964; 1088; 755; 76; 8963; 3
4; r; 810246; 1088; 888; 84; 10245; 1
4; r; 813447; 1088; 902; 85; 13446; 5
4; r; 816008; 1088; 684; 73; 16007; 5
4; r; 821131; 1088; 1022; 90; 21130; 1
4; r; 823052; 1088; 649; 71; 23051; 5
4; r; 827535; 1088; 75; 44; 27534; 12
4; r; 830736; 1088; 533; 68; 30735; 9
4; r; 839700; 1088; 179; 48; 39699; 10
4; r; 843542; 1088; 785; 80; 43541; 3
4; r; 849306; 1088; 1064; 93; 49305; 6
4; r; 852508; 1088; 1055; 91; 52507; 1
4; r; 854429; 1088; 168; 47; 54428; 11
4; r; 857630; 1088; 459; 64; 57629; 5
4; r; 858911; 1088; 1086; 94; 58910; 1
4; r; 862114; 1088; 778; 78; 62113; 4
4; r; 872361; 1088; 253; 53; 72360; 9
4; r; 873642; 1088; 419; 60; 73641; 7
4; r; 874923; 1088; 757; 77; 74922; 2
4; r; 880688; 1088; 456; 63; 80687; 8
4; r; 881328; 1088; 348; 56; 81327; 8
4; r; 881969; 1088; 257; 54; 81968; 6
4; r; 884531; 1088; 495; 66; 84530; 9
4; r; 885172; 1088; 838; 81; 85171; 6
4; r; 889655; 1088; 251; 52; 89654; 11
4; r; 895422; 1088; 425; 61; 95421; 7
4; r; 897985; 1088; 851; 83; 97984; 3
4; r; 899267; 1088; 960; 87; 99266; 8
4; r; 901189; 1088; 324; 55; 101188; 8
4; r; 902471; 1088; 518; 67; 102470; 6
4; r; 907598; 1088; 1004; 89; 107597; 8
4; r; 908238; 1088; 437; 62; 108237; 9
4; r; 916572; 1088; 847; 82; 116571; 6
4; r; 917213; 1088; 487; 65; 117212; 9
4; r; 918496; 1088; 637; 70; 118495; 10
4; r; 925590; 1088; 233; 51; 125589; 17
4; r; 926231; 1088; 188; 49; 126230; 12
5; r; 5123; 1088; 978; 53; 5122; 4
5; r; 7685; 1088; 268; 15; 7684; 9
5; r; 16648; 1088; 295; 19; 16647; 7
5; r; 18568; 1088; 608; 30; 18567; 5
5; r; 20490; 1088; 652; 33; 20489; 4
5; r; 21130; 1088; 1069; 59; 21129; 5
5; r; 26892; 1088; 168; 10; 26891; 9
5; r; 46101; 1088; 1082; 60; 46100; 2
5; r; 49302; 1088; 478; 25; 49301; 8
5; r; 49943; 1088; 492; 27; 49942; 6
5; r; 52504; 1088; 1055; 57; 52503; 1
5; r; 55706; 1088; 625; 31; 55705; 4
5; r; 56987; 1088; 964; 51; 56986; 7
5; r; 60829; 1088; 847; 45; 60828; 4
5; r; 71076; 1088; 882; 47; 71075; 3
5; r; 76199; 1088; 651; 32; 76198; 6
5; r; 77480; 1088; 83; 6; 77479; 10
5; r; 83244; 1088; 55; 4; 83243; 10
5; r; 84525; 1088; 383; 21; 84524; 7
5; r; 85806; 1088; 27; 1; 85805; 11
5; r; 86447; 1088; 292; 18; 86446; 6
5; r; 88369; 1088; 577; 29; 88368; 7
5; r; 94134; 1088; 944; 50; 94133; 4
5; r; 95416; 1088; 669; 34; 95415; 8
5; r; 96696; 1088; 1026; 54; 96695; 9
5; r; 101180; 1088; 45; 2; 101179; 8
5; r; 102461; 1088; 770; 39; 102460; 8
5; r; 104384; 1088; 463; 24; 104383; 10
5; r; 105025; 1088; 485; 26; 105024; 7
5; r; 106948; 1088; 495; 28; 106947; 13
5; r; 108230; 1088; 17; 0; 108229; 11
5; r; 110152; 1088; 974; 52; 110151; 6
5; r; 113356; 1088; 1064; 58; 113355; 7
5; r; 121051; 1088; 181; 11; 121050; 13
5; r; 122339; 1088; 82; 5; 122338; 10
5; r; 125555; 1088; 207; 12; 125554; 12
5; r; 127483; 1088; 148; 9; 127482; 12
5; r; 804483; 1088; 882; 111; 4482; 3
5; r; 807044; 1088; 575; 94; 7043; 7
5; r; 811524; 1088; 15; 62; 11523; 11
5; r; 812165; 1088; 921; 113; 12164; 1
5; r; 819848; 1088; 273; 81; 19847; 8
5; r; 823049; 1088; 573; 93; 23048; 6
5; r; 826250; 1088; 898; 112; 26249; 7
5; r; 828171; 1088; 382; 85; 28170; 6
5; r; 828811; 1088; 260; 79; 28810; 8
5; r; 832013; 1088; 639; 100; 32012; 6
5; r; 833294; 1088; 405; 86; 33293; 9
5; r; 839057; 1088; 1; 61; 39056; 15
5; r; 839697; 1088; 774; 106; 39696; 8
5; r; 840337; 1088; 534; 91; 40336; 7
5; r; 848660; 1088; 452; 88; 48659; 5
5; r; 855062; 1088; 623; 99; 55061; 3
5; r; 864668; 1088; 106; 70; 64667; 12
5; r; 867229; 1088; 596; 98; 67228; 10
5; r; 869150; 1088; 264; 80; 69149; 12
5; r; 869790; 1088; 824; 110; 69789; 2
5; r; 874272; 1088; 951; 116; 74271; 1
5; r; 876193; 1088; 1048; 119; 76192; 2
5; r; 876834; 1088; 922; 114; 76833; 2
5; r; 877474; 1088; 1031; 118; 77473; 8
5; r; 885158; 1088; 584; 95; 85157; 4
5; r; 888361; 1088; 557; 92; 88360; 6
5; r; 890283; 1088; 472; 89; 90282; 8
5; r; 893485; 1088; 1081; 121; 93484; 3
5; r; 895406; 1088; 1024; 117; 95405; 8
5; r; 896047; 1088; 210; 76; 96046; 10
5; r; 898609; 1088; 65; 66; 98608; 11
5; r; 901171; 1088; 84; 68; 101170; 13
5; r; 902452; 1088; 810; 109; 102451; 4
5; r; 909498; 1088; 235; 78; 109497; 9
5; r; 910139; 1088; 640; 101; 110138; 8
5; r; 910780; 1088; 143; 72; 110779; 11
5; r; 915265; 1088; 482; 90; 115264; 8
5; r; 917827; 1088; 709; 103; 117826; 6
5; r; 919749; 1088; 166; 74; 119748; 12
5; r; 921031; 1088; 592; 97; 121030; 4
5; r; 926800; 1088; 135; 71; 126799; 12
5; r; 928082; 1088; 826; 43; 528460; 14
5; r; 931287; 1088; 217; 77; 131286; 10
5; r; 933210; 1088; 280; 82; 133209; 9
5; r; 937699; 1088; 738; 104; 137698; 9
5; r; 938984; 1088; 1061; 120; 138983; 9
6; r; 8325; 1088; 1050; 47; 8324; 1
6; r; 10886; 1088; 142; 8; 10885; 11
6; r; 15369; 1088; 730; 33; 15368; 8
6; r; 31378; 1088; 790; 37; 31377; 3
6; r; 32019; 1088; 674; 30; 32018; 6
6; r; 42263; 1088; 589; 27; 42262; 4
6; r; 48025; 1088; 23; 0; 48024; 10
6; r; 49946; 1088; 818; 38; 49945; 3
6; r; 51867; 1088; 89; 3; 51866; 8
6; r; 53148; 1088; 940; 42; 53147; 6
6; r; 62113; 1088; 204; 13; 62112; 11
6; r; 66594; 1088; 117; 6; 66593; 11
6; r; 69797; 1088; 366; 18; 69796; 11
6; r; 71718; 1088; 860; 39; 71717; 7
6; r; 75559; 1088; 345; 17; 75558; 8
6; r; 76200; 1088; 247; 15; 76199; 10
6; r; 80043; 1088; 106; 5; 80042; 12
6; r; 83888; 1088; 982; 45; 83887; 3
6; r; 87091; 1088; 169; 9; 87090; 11
6; r; 87731; 1088; 1001; 46; 87730; 8
6; r; 88371; 1088; 173; 10; 88370; 14
6; r; 90934; 1088; 672; 29; 90933; 7
6; r; 94138; 1088; 748; 35; 94137; 3
6; r; 96062; 1088; 120; 7; 96061; 11
6; r; 97987; 1088; 187; 11; 97986; 8
6; r; 99269; 1088; 725; 32; 99268; 4
6; r; 100552; 1088; 553; 24; 100551; 7
6; r; 102478; 1088; 696; 31; 102477; 11
6; r; 103761; 1088; 974; 43; 103760; 6
6; r; 110180; 1088; 92; 4; 110179; 10
6; r; 113397; 1088; 464; 21; 113396; 11
6; r; 801922; 1088; 724; 89; 1921; 3
6; r; 805764; 1088; 956; 99; 5763; 2
6; r; 816006; 1088; 677; 87; 16005; 7
6; r; 824972; 1088; 777; 92; 24971; 5
6; r; 829455; 1088; 373; 69; 29454; 7
6; r; 830095; 1088; 877; 94; 30094; 4
6; r; 845462; 1088; 960; 100; 45461; 9
6; r; 849944; 1088; 641; 85; 49943; 6
6; r; 856347; 1088; 128; 58; 56346; 9
6; r; 858908; 1088; 90; 54; 58907; 11
6; r; 869794; 1088; 911; 98; 69793; 6
6; r; 871075; 1088; 788; 93; 71074; 2
6; r; 872996; 1088; 459; 73; 72995; 5
6; r; 878119; 1088; 585; 81; 78118; 5
6; r; 883883; 1088; 315; 63; 83882; 9
6; r; 887085; 1088; 552; 80; 87084; 5
6; r; 892849; 1088; 961; 101; 92848; 8
6; r; 894771; 1088; 397; 71; 94770; 12
6; r; 896694; 1088; 551; 79; 96693; 4
6; r; 897975; 1088; 372; 68; 97974; 12
6; r; 898616; 1088; 519; 76; 98615; 6
6; r; 900539; 1088; 682; 88; 100538; 7
6; r; 901820; 1088; 140; 59; 101819; 9
6; r; 904384; 1088; 885; 95; 104383; 3
6; r; 905024; 1088; 346; 66; 105023; 10
6; r; 907587; 1088; 154; 60; 107586; 10
6; r; 908868; 1088; 63; 53; 108867; 12
6; r; 911430; 1088; 340; 65; 111429; 12
6; r; 913993; 1088; 330; 64; 113992; 12
6; r; 916555; 1088; 619; 84; 116554; 5
6; r; 921040; 1088; 11; 49; 121039; 12
6; r; 922322; 1088; 19; 51; 122321; 10
6; r; 923604; 1088; 1; 48; 123603; 16
6; r; 924245; 1088; 18; 50; 124244; 14
6; r; 925527; 1088; 535; 77; 125526; 9
6; r; 926809; 1088; 972; 102; 126808; 8
6; r; 928091; 1088; 363; 67; 128090; 13
6; r; 930655; 1088; 891; 96; 130654; 12
6; r; 931296; 1088; 991; 106; 131295; 12
6; r; 931940; 1088; 480; 75; 131939; 11
6; r; 935787; 1088; 55; 52; 135786; 11
6; r; 938999; 1088; 394; 70; 138998; 6
6; r; 939641; 1088; 98; 55; 139640; 13
7; r; 641; 1088; 820; 37; 640; 2
7; r; 11526; 1088; 928; 42; 11525; 8
7; r; 16649; 1088; 911; 40; 16648; 4
7; r; 17289; 1088; 747; 33; 17288; 3
7; r; 20491; 1088; 282; 11; 20490; 8
7; r; 22412; 1088; 138; 4; 22411; 11
7; r; 24332; 1088; 393; 17; 24331; 4
7; r; 28175; 1088; 522; 24; 28174; 4
7; r; 30735; 1088; 383; 16; 30734; 6
7; r; 32015; 1088; 54; 3; 32014; 9
7; r; 33297; 1088; 542; 25; 33296; 7
7; r; 39700; 1088; 592; 27; 39699; 4
7; r; 40981; 1088; 984; 46; 40980; 2
7; r; 43542; 1088; 964; 44; 43541; 8
7; r; 50586; 1088; 643; 29; 50585; 5
7; r; 51867; 1088; 926; 41; 51866; 8
7; r; 56990; 1088; 261; 10; 56989; 8
7; r; 58911; 1088; 365; 14; 58910; 11
7; r; 60192; 1088; 812; 36; 60191; 3
7; r; 66596; 1088; 859; 38; 66595; 8
7; r; 74921; 1088; 1008; 49; 74920; 4
7; r; 75562; 1088; 436; 19; 75561; 11
7; r; 76202; 1088; 1073; 50; 76201; 6
7; r; 77483; 1088; 157; 5; 77482; 10
