iter; type; time slot; d_nodes; s_nodes; pid; nslot; nhop
1; r; 124254; 624; 219; 9; 124253; 7
1; r; 128100; 624; 600; 27; 128099; 10
1; r; 653279; 624; 433; 22; 567399; 22
1; r; 818571; 624; 495; 45; 18570; 2
1; r; 822413; 624; 209; 34; 22412; 8
1; r; 830096; 624; 596; 51; 30095; 3
1; r; 846103; 624; 38; 29; 46102; 10
1; r; 849946; 624; 419; 41; 49945; 8
1; r; 853149; 624; 499; 46; 53148; 7
1; r; 854430; 624; 491; 44; 54429; 3
1; r; 858913; 624; 456; 42; 58912; 6
1; r; 865317; 624; 263; 37; 65316; 9
1; r; 868519; 624; 27; 28; 68518; 13
1; r; 874924; 624; 138; 32; 74923; 9
1; r; 883250; 624; 112; 31; 83249; 10
1; r; 885171; 624; 515; 48; 85170; 4
1; r; 889014; 624; 364; 39; 89013; 10
1; r; 889655; 624; 58; 30; 89654; 9
1; r; 897982; 624; 262; 36; 97981; 9
1; r; 917198; 624; 402; 40; 117197; 14
1; r; 917838; 624; 206; 33; 117837; 18
1; r; 919120; 624; 274; 38; 119119; 10
1; r; 921683; 624; 528; 49; 121682; 10
1; r; 928092; 624; 259; 35; 128091; 9
2; r; 11527; 624; 423; 25; 11526; 3
2; r; 16009; 624; 593; 35; 16008; 3
2; r; 24974; 624; 464; 29; 24973; 4
2; r; 27536; 624; 66; 3; 27535; 11
2; r; 40344; 624; 592; 34; 40343; 2
2; r; 41626; 624; 452; 27; 41625; 11
2; r; 42266; 624; 291; 14; 42265; 6
2; r; 44188; 624; 246; 11; 44187; 7
2; r; 49952; 624; 215; 10; 49951; 9
2; r; 52514; 624; 488; 30; 52513; 6
2; r; 56357; 624; 402; 23; 56356; 12
2; r; 56997; 624; 365; 21; 56996; 5
2; r; 57638; 624; 415; 24; 57637; 5
2; r; 64682; 624; 114; 6; 64681; 9
2; r; 69165; 624; 300; 16; 69164; 13
2; r; 512029; 624; 140; 7; 512028; 13
2; r; 531261; 624; 286; 13; 442179; 9
2; r; 533184; 624; 454; 28; 533183; 11
2; r; 535107; 624; 546; 32; 416846; 3
2; r; 608831; 624; 312; 18; 608830; 13
2; r; 806407; 624; 393; 59; 6406; 3
2; r; 823696; 624; 570; 69; 23695; 1
2; r; 839065; 624; 435; 62; 39064; 6
2; r; 840986; 624; 470; 66; 40985; 3
2; r; 844188; 624; 590; 71; 44187; 4
2; r; 847390; 624; 365; 57; 47389; 6
2; r; 848030; 624; 395; 60; 48029; 7
2; r; 849311; 624; 366; 58; 49310; 5
2; r; 851232; 624; 221; 49; 51231; 6
2; r; 857637; 624; 471; 67; 57636; 4
2; r; 860199; 624; 444; 63; 60198; 3
2; r; 1296132; 624; 396; 61; 496131; 22
2; r; 1323735; 624; 321; 55; 523734; 8
2; r; 1344254; 624; 260; 52; 544253; 14
2; r; 1355794; 624; 14; 36; 555793; 14
2; r; 1364125; 624; 240; 50; 564124; 15
2; r; 1376940; 624; 63; 41; 435376; 11
2; r; 1391682; 624; 454; 64; 475528; 15
3; r; 485029; 624; 240; 11; 485028; 13
3; r; 525301; 624; 131; 4; 525300; 16
3; r; 528508; 624; 220; 8; 453978; 8
3; r; 541975; 624; 504; 22; 541974; 13
3; r; 544538; 624; 379; 19; 544537; 12
3; r; 562488; 624; 3; 0; 562487; 23
3; r; 1275190; 624; 112; 35; 475189; 12
3; r; 1293796; 624; 222; 43; 493795; 17
3; r; 1297649; 624; 343; 47; 497648; 17
3; r; 1301518; 624; 266; 44; 501517; 15
3; r; 1325936; 624; 127; 36; 525935; 14
3; r; 1352864; 624; 140; 38; 552863; 15
3; r; 1364398; 624; 606; 56; 437913; 11
4; r; 3843; 624; 621; 36; 3842; 1
4; r; 13449; 624; 316; 16; 13448; 6
4; r; 16011; 624; 537; 30; 16010; 4
4; r; 18573; 624; 163; 9; 18572; 8
4; r; 33942; 624; 498; 27; 33941; 2
4; r; 38424; 624; 442; 23; 38423; 5
4; r; 40986; 624; 249; 13; 40985; 9
4; r; 47390; 624; 598; 34; 47389; 1
4; r; 54434; 624; 622; 37; 54433; 2
4; r; 55074; 624; 234; 12; 55073; 8
4; r; 63399; 624; 431; 22; 63398; 8
4; r; 72365; 624; 145; 8; 72364; 6
4; r; 80693; 624; 357; 18; 80692; 9
4; r; 82615; 624; 419; 21; 82614; 3
4; r; 83255; 624; 454; 26; 83254; 11
4; r; 86457; 624; 281; 15; 86456; 9
4; r; 87098; 624; 90; 5; 87097; 8
4; r; 89660; 624; 500; 28; 89659; 9
4; r; 100548; 624; 505; 29; 100547; 10
4; r; 114639; 624; 589; 32; 114638; 8
4; r; 117201; 624; 207; 11; 117200; 12
4; r; 121045; 624; 108; 6; 121044; 13
4; r; 122326; 624; 452; 25; 122325; 9
4; r; 123607; 624; 59; 3; 123606; 15
4; r; 137699; 624; 29; 1; 137698; 13
4; r; 139622; 624; 25; 0; 139621; 14
4; r; 141544; 624; 451; 24; 141543; 13
4; r; 147950; 624; 554; 31; 147949; 10
4; r; 156281; 624; 278; 14; 156280; 15
4; r; 159484; 624; 334; 17; 159483; 8
4; r; 808328; 624; 521; 60; 8327; 2
4; r; 811530; 624; 622; 69; 11529; 1
4; r; 819214; 624; 620; 68; 19213; 1
4; r; 821135; 624; 511; 59; 21134; 4
4; r; 826898; 624; 271; 53; 26897; 6
4; r; 827538; 624; 122; 45; 27537; 9
4; r; 835223; 624; 535; 62; 35222; 7
4; r; 847389; 624; 244; 51; 47388; 9
4; r; 853794; 624; 490; 57; 53793; 5
4; r; 860839; 624; 496; 58; 60838; 6
4; r; 866603; 624; 606; 67; 66602; 10
4; r; 867884; 624; 341; 54; 67883; 9
4; r; 872367; 624; 117; 44; 72366; 8
4; r; 873648; 624; 386; 55; 73647; 7
4; r; 881972; 624; 530; 61; 81971; 14
4; r; 890298; 624; 94; 42; 90297; 10
4; r; 892860; 624; 587; 64; 92859; 8
4; r; 894141; 624; 536; 63; 94140; 8
4; r; 895422; 624; 263; 52; 95421; 11
4; r; 896703; 624; 237; 50; 96702; 16
4; r; 903752; 624; 55; 38; 103751; 16
4; r; 908236; 624; 174; 48; 108235; 10
4; r; 916563; 624; 77; 40; 116562; 17
4; r; 928096; 624; 441; 56; 128095; 10
4; r; 930017; 624; 103; 43; 130016; 17
4; r; 933863; 624; 588; 65; 133862; 8
4; r; 939633; 624; 153; 46; 139632; 11
4; r; 952455; 624; 157; 47; 152454; 13
5; r; 3844; 624; 544; 26; 3843; 2
5; r; 7686; 624; 414; 21; 7685; 5
5; r; 17290; 624; 330; 15; 17289; 7
5; r; 28817; 624; 10; 0; 28816; 11
5; r; 519825; 624; 409; 20; 432463; 10
5; r; 520466; 624; 170; 8; 520465; 20
5; r; 529438; 624; 407; 19; 529437; 12
5; r; 573049; 624; 59; 1; 573048; 24
5; r; 585230; 624; 418; 22; 585229; 16
5; r; 814731; 624; 48; 33; 14730; 7
5; r; 819853; 624; 359; 54; 19852; 8
5; r; 823695; 624; 366; 55; 23694; 5
5; r; 1247174; 624; 333; 49; 447173; 7
5; r; 1279696; 624; 158; 41; 479695; 15
5; r; 1298389; 624; 136; 38; 498388; 14
5; r; 1322153; 624; 33; 30; 522152; 12
5; r; 1324716; 624; 110; 35; 524715; 13
5; r; 1336903; 624; 332; 48; 536902; 12
5; r; 1374076; 624; 579; 71; 574075; 20
5; r; 1402921; 624; 222; 44; 602920; 24
5; r; 1405486; 624; 36; 31; 605485; 21
6; r; 10890; 624; 505; 19; 10889; 7
6; r; 15373; 624; 333; 15; 15372; 7
6; r; 28820; 624; 44; 1; 28819; 15
6; r; 32022; 624; 199; 10; 32021; 7
6; r; 33303; 624; 490; 16; 33302; 4
6; r; 33944; 624; 496; 17; 33943; 2
6; r; 42910; 624; 260; 12; 42909; 9
6; r; 49954; 624; 196; 9; 49953; 5
6; r; 56999; 624; 231; 11; 56998; 11
6; r; 58280; 624; 261; 13; 58279; 9
6; r; 60201; 624; 111; 5; 60200; 14
6; r; 60841; 624; 114; 6; 60840; 10
6; r; 87740; 624; 47; 2; 87739; 13
6; r; 90303; 624; 503; 18; 90302; 10
6; r; 90944; 624; 183; 8; 90943; 10
6; r; 99911; 624; 294; 14; 99910; 13
6; r; 102474; 624; 126; 7; 102473; 14
6; r; 817931; 624; 355; 39; 17930; 11
6; r; 824334; 624; 471; 48; 24333; 2
6; r; 828816; 624; 446; 47; 28815; 2
6; r; 830097; 624; 10; 20; 30096; 13
6; r; 835861; 624; 343; 38; 35860; 5
6; r; 837142; 624; 443; 46; 37141; 3
6; r; 840984; 624; 303; 36; 40983; 10
6; r; 844186; 624; 421; 45; 44185; 2
6; r; 859555; 624; 388; 42; 59554; 5
6; r; 863398; 624; 390; 43; 63397; 4
6; r; 869163; 624; 171; 30; 69162; 8
6; r; 871084; 624; 510; 50; 71083; 5
6; r; 885174; 624; 322; 37; 85173; 5
6; r; 886455; 624; 608; 55; 86454; 6
6; r; 893501; 624; 137; 29; 93500; 11
6; r; 903750; 624; 44; 22; 103749; 10
6; r; 906954; 624; 133; 28; 106953; 10
6; r; 910157; 624; 195; 31; 110156; 10
6; r; 910798; 624; 511; 51; 110797; 8
6; r; 912720; 624; 199; 32; 112719; 15
6; r; 916563; 624; 53; 23; 116562; 15
6; r; 917203; 624; 205; 33; 117202; 10
6; r; 921047; 624; 70; 25; 121046; 9
6; r; 922328; 624; 81; 27; 122327; 13
6; r; 933219; 624; 386; 41; 133218; 6
6; r; 934500; 624; 379; 40; 134499; 11
6; r; 935140; 624; 16; 21; 135139; 12
6; r; 937062; 624; 66; 24; 137061; 15
6; r; 944111; 624; 275; 35; 144110; 12
6; r; 944752; 624; 260; 34; 144751; 9
6; r; 951160; 624; 410; 44; 151159; 11
6; r; 951800; 624; 79; 26; 151799; 17
6; r; 1421797; 624; 544; 52; 508437; 27
7; r; 6405; 624; 565; 26; 6404; 5
7; r; 21133; 624; 472; 23; 21132; 2
7; r; 23695; 624; 396; 19; 23694; 3
7; r; 32019; 624; 417; 21; 32018; 4
7; r; 37783; 624; 591; 28; 37782; 2
7; r; 38423; 624; 160; 6; 38422; 8
7; r; 43547; 624; 244; 11; 43546; 6
7; r; 47390; 624; 360; 18; 47389; 7
7; r; 48030; 624; 347; 17; 48029; 5
7; r; 56357; 624; 482; 24; 56356; 5
7; r; 57638; 624; 593; 29; 57637; 2
7; r; 60200; 624; 260; 12; 60199; 9
7; r; 61481; 624; 312; 16; 61480; 11
7; r; 65964; 624; 568; 27; 65963; 2
7; r; 73650; 624; 413; 20; 73649; 6
7; r; 91583; 624; 302; 15; 91582; 10
7; r; 92223; 624; 136; 4; 92222; 12
7; r; 94144; 624; 527; 25; 94143; 12
7; r; 94785; 624; 156; 5; 94784; 13
7; r; 107595; 624; 73; 2; 107594; 12
7; r; 108236; 624; 200; 10; 108235; 12
7; r; 109518; 624; 276; 14; 109517; 11
7; r; 114003; 624; 454; 22; 114002; 11
7; r; 117847; 624; 19; 0; 117846; 16
7; r; 118487; 624; 104; 3; 118486; 12
7; r; 125537; 624; 194; 8; 125536; 10
7; r; 135152; 624; 186; 7; 135151; 10
7; r; 805124; 624; 593; 57; 5123; 2
7; r; 807686; 624; 516; 54; 7685; 4
7; r; 815370; 624; 453; 50; 15369; 10
7; r; 822414; 624; 534; 55; 22413; 5
7; r; 827537; 624; 467; 52; 27536; 4
7; r; 839707; 624; 397; 45; 39706; 3
7; r; 840988; 624; 378; 43; 40987; 9
7; r; 841628; 624; 514; 53; 41627; 4
7; r; 846751; 624; 339; 41; 46750; 5
7; r; 847391; 624; 386; 44; 47390; 7
7; r; 856357; 624; 423; 46; 56356; 5
7; r; 858278; 624; 458; 51; 58277; 8
7; r; 860199; 624; 370; 42; 60198; 4
7; r; 862761; 624; 433; 47; 62760; 7
7; r; 869167; 624; 586; 56; 69166; 5
7; r; 888381; 624; 617; 58; 88380; 3
7; r; 890302; 624; 177; 34; 90301; 12
7; r; 894786; 624; 279; 39; 94785; 12
7; r; 895426; 624; 266; 38; 95425; 8
7; r; 901832; 624; 242; 37; 101831; 10
7; r; 906316; 624; 14; 30; 106315; 11
7; r; 907597; 624; 323; 40; 107596; 10
7; r; 917849; 624; 16; 31; 117848; 12
7; r; 920412; 624; 104; 33; 120411; 9
7; r; 922334; 624; 214; 35; 122333; 8
8; r; 21133; 624; 399; 18; 21132; 6
8; r; 22413; 624; 58; 3; 22412; 11
8; r; 24334; 624; 445; 21; 24333; 3
8; r; 26255; 624; 195; 10; 26254; 7
8; r; 32659; 624; 472; 22; 32658; 4
8; r; 35221; 624; 441; 20; 35220; 3
8; r; 36502; 624; 588; 25; 36501; 3
8; r; 41625; 624; 474; 23; 41624; 2
8; r; 44827; 624; 24; 1; 44826; 8
8; r; 53152; 624; 174; 9; 53151; 10
8; r; 55073; 624; 502; 24; 55072; 10
8; r; 61478; 624; 239; 13; 61477; 8
8; r; 62759; 624; 433; 19; 62758; 9
8; r; 67242; 624; 85; 6; 67241; 9
8; r; 76209; 624; 279; 14; 76208; 11
8; r; 79412; 624; 216; 11; 79411; 6
8; r; 82614; 624; 333; 15; 82613; 7
8; r; 93501; 624; 590; 26; 93500; 6
8; r; 105030; 624; 132; 8; 105029; 11
8; r; 106310; 624; 69; 4; 106309; 9
8; r; 117845; 624; 5; 0; 117844; 15
8; r; 120408; 624; 229; 12; 120407; 12
8; r; 131303; 624; 341; 16; 131302; 6
8; r; 803202; 624; 620; 60; 3201; 1
8; r; 819851; 624; 595; 58; 19850; 1
8; r; 823694; 624; 234; 39; 23693; 8
8; r; 826256; 624; 438; 50; 26255; 5
8; r; 833940; 624; 418; 49; 33939; 6
8; r; 846107; 624; 388; 45; 46106; 7
8; r; 847388; 624; 493; 51; 47387; 3
8; r; 853792; 624; 399; 47; 53791; 4
8; r; 858275; 624; 508; 52; 58274; 5
8; r; 861477; 624; 556; 55; 61476; 5
8; r; 864039; 624; 9; 28; 64038; 9
8; r; 871726; 624; 594; 57; 71725; 6
8; r; 872366; 624; 586; 56; 72365; 5
8; r; 878771; 624; 326; 42; 78770; 10
8; r; 879412; 624; 355; 43; 79411; 9
8; r; 885176; 624; 284; 41; 85175; 11
8; r; 892864; 624; 3; 27; 92863; 11
8; r; 893505; 624; 148; 35; 93504; 10
8; r; 894786; 624; 391; 46; 94785; 6
8; r; 903113; 624; 162; 37; 103112; 9
8; r; 906316; 624; 368; 44; 106315; 10
8; r; 919125; 624; 57; 30; 119124; 14
8; r; 920407; 624; 538; 53; 120406; 10
8; r; 937712; 624; 207; 38; 137711; 15
8; r; 944764; 624; 133; 34; 144763; 9
8; r; 950538; 624; 239; 40; 150537; 11
8; r; 955674; 624; 155; 36; 155673; 15
8; r; 1403610; 624; 542; 54; 497275; 10
8; r; 1409379; 624; 35; 29; 517406; 20
9; r; 13448; 624; 273; 17; 13447; 7
9; r; 15369; 624; 384; 21; 15368; 5
9; r; 21773; 624; 562; 28; 21772; 5
9; r; 24335; 624; 419; 23; 24334; 3
9; r; 32660; 624; 120; 6; 32659; 8
9; r; 40985; 624; 443; 25; 40984; 6
9; r; 51231; 624; 382; 20; 51230; 11
9; r; 56355; 624; 133; 7; 56354; 14
9; r; 63402; 624; 571; 29; 63401; 2
9; r; 67245; 624; 159; 11; 67244; 10
9; r; 76853; 624; 139; 8; 76852; 10
9; r; 86461; 624; 344; 19; 86460; 5
9; r; 97351; 624; 95; 4; 97350; 9
9; r; 103114; 624; 502; 26; 103113; 15
9; r; 108879; 624; 6; 1; 108878; 10
9; r; 114004; 624; 437; 24; 114003; 5
9; r; 121052; 624; 301; 18; 121051; 12
9; r; 125538; 624; 266; 16; 125537; 7
9; r; 132587; 624; 193; 13; 132586; 12
9; r; 134509; 624; 585; 31; 134508; 9
9; r; 138353; 624; 35; 3; 138352; 15
9; r; 138993; 624; 575; 30; 138992; 14
9; r; 141556; 624; 223; 15; 141555; 9
9; r; 142197; 624; 147; 9; 142196; 11
9; r; 142838; 624; 96; 5; 142837; 12
9; r; 147324; 624; 511; 27; 147323; 9
9; r; 149891; 624; 164; 12; 149890; 15
9; r; 153737; 624; 400; 22; 153736; 10
9; r; 158224; 624; 156; 10; 158223; 13
9; r; 163362; 624; 214; 14; 163361; 15
9; r; 817928; 624; 382; 48; 17927; 8
9; r; 828816; 624; 166; 41; 28815; 7
9; r; 830737; 624; 164; 40; 30736; 8
9; r; 834579; 624; 615; 59; 34578; 3
9; r; 841623; 624; 493; 54; 41622; 3
9; r; 846746; 624; 612; 58; 46745; 6
9; r; 848667; 624; 268; 46; 48666; 9
9; r; 854431; 624; 489; 53; 54430; 5
9; r; 856352; 624; 298; 47; 56351; 5
9; r; 864038; 624; 22; 2; 506862; 10
9; r; 865319; 624; 518; 56; 65318; 3
9; r; 878126; 624; 214; 44; 78125; 7
9; r; 881329; 624; 170; 42; 81328; 8
9; r; 887093; 624; 10; 33; 87092; 13
9; r; 892216; 624; 90; 38; 92215; 14
9; r; 897340; 624; 199; 43; 97339; 6
9; r; 900543; 624; 236; 45; 100542; 9
9; r; 903105; 624; 512; 55; 103104; 7
9; r; 914636; 624; 578; 57; 114635; 11
9; r; 917199; 624; 54; 34; 117198; 14
9; r; 920402; 624; 82; 37; 120401; 11
9; r; 923606; 624; 58; 35; 123605; 10
9; r; 926170; 624; 76; 36; 126169; 17
9; r; 926811; 624; 413; 51; 126810; 8
9; r; 938988; 624; 475; 52; 138987; 12
