iter; type; time slot; d_nodes; s_nodes; pid; nslot; nhop
3; r; 1399301; 1088; 842; 103; 599300; 9
3; r; 1408268; 1088; 708; 99; 608267; 17
3; r; 1412752; 1088; 254; 70; 612751; 22
3; r; 1428122; 1088; 1052; 117; 628121; 12
3; r; 1436448; 1088; 617; 88; 636447; 17
3; r; 1443493; 1088; 931; 109; 643492; 17
3; r; 1444133; 1088; 15; 57; 644132; 16
3; r; 1447976; 1088; 208; 64; 647975; 18
3; r; 1465906; 1088; 959; 111; 665905; 25
3; r; 1466546; 1088; 621; 89; 666545; 22
3; r; 1467187; 1088; 919; 108; 667186; 30
3; r; 1470390; 1088; 494; 81; 670389; 22
3; r; 1479999; 1088; 330; 74; 679998; 17
3; r; 1480640; 1088; 988; 114; 680639; 22
3; r; 1488965; 1088; 684; 98; 688964; 24
3; r; 1499214; 1088; 893; 107; 699213; 24
3; r; 1508826; 1088; 1076; 120; 708825; 19
3; r; 1524847; 1088; 1063; 119; 724846; 31
3; r; 1526770; 1088; 356; 75; 726769; 23
4; r; 3; 1088; 988; 44; 2; 1
4; r; 17928; 1088; 1086; 47; 17927; 3
4; r; 26250; 1088; 347; 17; 26249; 7
4; r; 30731; 1088; 441; 21; 30730; 8
4; r; 32652; 1088; 1019; 46; 32651; 3
4; r; 33933; 1088; 282; 15; 33932; 8
4; r; 35854; 1088; 232; 11; 35853; 12
4; r; 44177; 1088; 615; 27; 44176; 5
4; r; 47379; 1088; 193; 8; 47378; 7
4; r; 49300; 1088; 878; 39; 49299; 3
4; r; 51221; 1088; 814; 36; 51220; 5
4; r; 51861; 1088; 708; 31; 51860; 6
4; r; 57624; 1088; 910; 41; 57623; 3
4; r; 60825; 1088; 922; 42; 60824; 1
4; r; 70429; 1088; 601; 26; 70428; 13
4; r; 74911; 1088; 1006; 45; 74910; 5
4; r; 76832; 1088; 532; 23; 76831; 8
4; r; 80674; 1088; 975; 43; 80673; 4
4; r; 81955; 1088; 325; 16; 81954; 9
4; r; 87078; 1088; 258; 13; 87077; 10
4; r; 87719; 1088; 775; 35; 87718; 8
4; r; 97325; 1088; 835; 37; 97324; 8
4; r; 101807; 1088; 218; 10; 101806; 12
4; r; 103088; 1088; 178; 6; 103087; 9
4; r; 105009; 1088; 711; 32; 105008; 7
4; r; 112053; 1088; 761; 34; 112052; 12
4; r; 113334; 1088; 356; 18; 113333; 6
4; r; 122937; 1088; 674; 29; 122936; 12
4; r; 125499; 1088; 242; 12; 125498; 11
4; r; 128701; 1088; 60; 1; 128700; 8
4; r; 136386; 1088; 183; 7; 136385; 12
4; r; 142791; 1088; 272; 14; 142790; 17
4; r; 144072; 1088; 63; 2; 144071; 16
4; r; 150476; 1088; 455; 22; 150475; 8
4; r; 151757; 1088; 595; 25; 151756; 9
4; r; 153038; 1088; 867; 38; 153037; 15
4; r; 154319; 1088; 555; 24; 154318; 15
4; r; 155600; 1088; 167; 4; 155599; 18
4; r; 172896; 1088; 733; 33; 172895; 12
4; r; 174819; 1088; 402; 20; 174818; 11
4; r; 177381; 1088; 211; 9; 177380; 10
4; r; 633024; 1088; 664; 28; 633023; 39
4; r; 647120; 1088; 697; 30; 647119; 33
4; r; 649684; 1088; 382; 19; 649683; 29
4; r; 663140; 1088; 104; 3; 663139; 34
4; r; 809271; 1088; 547; 76; 9270; 5
4; r; 813753; 1088; 1006; 104; 13752; 8
4; r; 815034; 1088; 634; 81; 15033; 11
4; r; 820156; 1088; 619; 79; 20155; 4
4; r; 832960; 1088; 191; 59; 32959; 7
4; r; 834241; 1088; 280; 64; 34240; 7
4; r; 839363; 1088; 783; 94; 39362; 6
4; r; 843845; 1088; 536; 75; 43844; 10
4; r; 849608; 1088; 381; 71; 49607; 9
4; r; 861772; 1088; 987; 102; 61771; 2
4; r; 863053; 1088; 179; 58; 63052; 8
4; r; 868175; 1088; 147; 55; 68174; 13
4; r; 873938; 1088; 797; 95; 73937; 9
4; r; 875859; 1088; 781; 93; 75858; 4
4; r; 876499; 1088; 230; 60; 76498; 10
4; r; 878420; 1088; 758; 90; 78419; 3
4; r; 883542; 1088; 757; 89; 83541; 5
4; r; 884183; 1088; 135; 54; 84182; 13
4; r; 895068; 1088; 640; 82; 95067; 7
4; r; 900191; 1088; 630; 80; 100190; 16
4; r; 904673; 1088; 557; 77; 104672; 5
4; r; 907875; 1088; 676; 83; 107874; 7
4; r; 919403; 1088; 374; 70; 119402; 9
4; r; 920043; 1088; 287; 65; 120042; 11
4; r; 920684; 1088; 406; 73; 120683; 10
4; r; 921324; 1088; 54; 50; 121323; 10
4; r; 927088; 1088; 289; 66; 127087; 9
4; r; 931571; 1088; 732; 87; 131570; 11
4; r; 934773; 1088; 891; 97; 134772; 12
4; r; 936694; 1088; 831; 96; 136693; 21
4; r; 938616; 1088; 767; 91; 138615; 10
4; r; 944379; 1088; 989; 103; 144378; 9
4; r; 945660; 1088; 941; 99; 145659; 4
4; r; 946300; 1088; 893; 98; 146299; 16
4; r; 946941; 1088; 62; 51; 146940; 16
4; r; 952064; 1088; 261; 63; 152063; 8
4; r; 956547; 1088; 125; 53; 156546; 13
4; r; 958469; 1088; 338; 67; 158468; 14
4; r; 960390; 1088; 47; 49; 160389; 10
4; r; 975760; 1088; 158; 56; 175759; 12
4; r; 977041; 1088; 961; 100; 177040; 14
4; r; 978322; 1088; 698; 84; 178321; 13
4; r; 980243; 1088; 14; 48; 180242; 18
4; r; 981525; 1088; 562; 78; 181524; 12
4; r; 986650; 1088; 355; 69; 186649; 7
4; r; 989853; 1088; 253; 62; 189852; 14
4; r; 999464; 1088; 341; 68; 199463; 13
4; r; 1423271; 1088; 726; 86; 623270; 23
4; r; 1436081; 1088; 974; 101; 636080; 21
4; r; 1437362; 1088; 425; 74; 637361; 20
4; r; 1442486; 1088; 1078; 106; 642485; 21
4; r; 1486048; 1088; 107; 52; 686047; 25
5; r; 3842; 1088; 575; 33; 3841; 7
5; r; 9605; 1088; 520; 30; 9604; 4
5; r; 17287; 1088; 885; 52; 17286; 2
5; r; 17927; 1088; 836; 49; 17926; 10
5; r; 33292; 1088; 185; 7; 33291; 7
5; r; 35853; 1088; 669; 38; 35852; 7
5; r; 36493; 1088; 366; 21; 36492; 13
5; r; 39694; 1088; 929; 54; 39693; 11
5; r; 52501; 1088; 813; 44; 52500; 3
5; r; 53141; 1088; 1010; 61; 53140; 5
5; r; 59545; 1088; 1045; 63; 59544; 2
5; r; 64667; 1088; 523; 31; 64666; 5
5; r; 65948; 1088; 710; 40; 65947; 7
5; r; 67869; 1088; 919; 53; 67868; 1
5; r; 72351; 1088; 233; 10; 72350; 12
5; r; 78113; 1088; 115; 4; 78112; 11
5; r; 82596; 1088; 221; 8; 82595; 9
5; r; 87078; 1088; 348; 15; 87077; 10
5; r; 88359; 1088; 1025; 62; 88358; 10
5; r; 94763; 1088; 692; 39; 94762; 3
5; r; 101166; 1088; 1067; 64; 101165; 8
5; r; 102447; 1088; 967; 58; 102446; 5
5; r; 108212; 1088; 501; 29; 108211; 16
5; r; 115896; 1088; 349; 16; 115895; 7
5; r; 117177; 1088; 537; 32; 117176; 11
5; r; 121020; 1088; 588; 34; 121019; 8
5; r; 121660; 1088; 408; 26; 121659; 12
5; r; 122941; 1088; 934; 55; 122940; 14
5; r; 126784; 1088; 828; 47; 126783; 11
5; r; 130627; 1088; 972; 59; 130626; 9
5; r; 143435; 1088; 365; 20; 143434; 9
5; r; 145997; 1088; 628; 36; 145996; 13
5; r; 147278; 1088; 49; 2; 147277; 10
5; r; 152402; 1088; 443; 27; 152401; 8
5; r; 153042; 1088; 356; 18; 153041; 13
5; r; 154964; 1088; 309; 13; 154963; 15
5; r; 158166; 1088; 1000; 60; 158165; 9
5; r; 162008; 1088; 835; 48; 162007; 12
5; r; 167132; 1088; 72; 3; 167131; 11
5; r; 170335; 1088; 734; 42; 170334; 10
5; r; 179942; 1088; 173; 6; 179941; 10
5; r; 185705; 1088; 17; 1; 185704; 14
5; r; 186986; 1088; 935; 56; 186985; 10
5; r; 189548; 1088; 608; 35; 189547; 12
5; r; 192110; 1088; 840; 50; 192109; 9
5; r; 632605; 1088; 314; 14; 632604; 16
5; r; 640292; 1088; 281; 12; 640291; 15
5; r; 663991; 1088; 730; 41; 663990; 20
5; r; 698586; 1088; 816; 45; 698585; 29
5; r; 699867; 1088; 820; 46; 699866; 18
5; r; 808323; 1088; 718; 96; 8322; 3
5; r; 814725; 1088; 1082; 112; 14724; 1
5; r; 821767; 1088; 978; 108; 21766; 3
5; r; 839693; 1088; 42; 66; 39692; 15
5; r; 843534; 1088; 389; 77; 43533; 7
5; r; 846736; 1088; 631; 91; 46735; 8
5; r; 849297; 1088; 578; 85; 49296; 9
5; r; 853779; 1088; 988; 109; 53778; 1
5; r; 864663; 1088; 620; 89; 64662; 5
5; r; 865303; 1088; 844; 101; 65302; 4
5; r; 873627; 1088; 587; 86; 73626; 5
5; r; 876828; 1088; 473; 83; 76827; 8
5; r; 878109; 1088; 857; 102; 78108; 2
5; r; 881951; 1088; 1077; 111; 81950; 3
5; r; 883232; 1088; 945; 104; 83231; 4
5; r; 885153; 1088; 405; 78; 85152; 8
5; r; 887715; 1088; 790; 99; 87714; 4
5; r; 888996; 1088; 690; 94; 88995; 4
5; r; 891557; 1088; 26; 65; 91556; 10
5; r; 892198; 1088; 691; 95; 92197; 3
5; r; 894759; 1088; 456; 82; 94758; 7
5; r; 901164; 1088; 370; 76; 101163; 14
5; r; 907568; 1088; 642; 92; 107567; 7
5; r; 912691; 1088; 410; 79; 112690; 9
5; r; 914612; 1088; 779; 98; 114611; 6
5; r; 922295; 1088; 606; 88; 122294; 12
5; r; 922935; 1088; 104; 69; 122934; 15
5; r; 923575; 1088; 762; 97; 123574; 9
5; r; 930621; 1088; 100; 68; 130620; 15
5; r; 933183; 1088; 358; 75; 133182; 12
5; r; 938947; 1088; 629; 90; 138946; 9
5; r; 947275; 1088; 436; 81; 147274; 16
5; r; 949836; 1088; 554; 84; 149835; 15
5; r; 965211; 1088; 959; 106; 165210; 12
5; r; 969055; 1088; 333; 73; 169054; 16
5; r; 970335; 1088; 352; 74; 170334; 13
5; r; 1423408; 1088; 672; 93; 623407; 25
6; r; 7684; 1088; 459; 27; 7683; 10
6; r; 17927; 1088; 654; 37; 17926; 4
6; r; 19848; 1088; 708; 39; 19847; 5
6; r; 20488; 1088; 850; 48; 20487; 2
6; r; 25610; 1088; 1036; 61; 25609; 6
6; r; 30092; 1088; 895; 51; 30091; 17
6; r; 32013; 1088; 403; 25; 32012; 7
6; r; 44178; 1088; 1038; 62; 44177; 10
6; r; 44819; 1088; 988; 58; 44818; 1
6; r; 46740; 1088; 819; 47; 46739; 2
6; r; 65949; 1088; 919; 52; 65948; 2
6; r; 80035; 1088; 435; 26; 80034; 10
6; r; 87718; 1088; 328; 18; 87717; 11
6; r; 88999; 1088; 646; 36; 88998; 13
6; r; 101167; 1088; 141; 4; 101166; 14
6; r; 103089; 1088; 351; 19; 103088; 7
6; r; 105650; 1088; 123; 2; 105649; 8
6; r; 109493; 1088; 231; 13; 109492; 15
6; r; 112055; 1088; 632; 35; 112054; 8
6; r; 113336; 1088; 1077; 69; 113335; 3
6; r; 117819; 1088; 724; 40; 117818; 5
6; r; 123583; 1088; 222; 12; 123582; 11
6; r; 124864; 1088; 755; 43; 124863; 4
6; r; 126785; 1088; 700; 38; 126784; 13
6; r; 127425; 1088; 793; 45; 127424; 14
6; r; 133190; 1088; 754; 42; 133189; 8
6; r; 134471; 1088; 1049; 64; 134470; 4
6; r; 138313; 1088; 1075; 68; 138312; 8
6; r; 140875; 1088; 59; 0; 140874; 11
6; r; 143437; 1088; 1065; 66; 143436; 9
6; r; 148561; 1088; 162; 6; 148560; 9
6; r; 151123; 1088; 387; 24; 151122; 7
6; r; 152404; 1088; 932; 55; 152403; 8
6; r; 156887; 1088; 739; 41; 156886; 8
6; r; 160089; 1088; 203; 11; 160088; 12
6; r; 160730; 1088; 600; 34; 160729; 13
6; r; 165854; 1088; 1043; 63; 165853; 8
6; r; 167775; 1088; 560; 31; 167774; 9
6; r; 171618; 1088; 371; 22; 171617; 12
6; r; 176101; 1088; 163; 7; 176100; 9
6; r; 179303; 1088; 60; 1; 179302; 11
6; r; 183146; 1088; 147; 5; 183145; 12
6; r; 186988; 1088; 170; 8; 186987; 10
6; r; 588253; 1088; 374; 23; 588252; 14
6; r; 590175; 1088; 920; 53; 590174; 25
6; r; 590816; 1088; 1009; 60; 590815; 17
6; r; 600423; 1088; 476; 29; 600422; 17
6; r; 604906; 1088; 244; 15; 604905; 20
6; r; 609390; 1088; 930; 54; 609389; 15
6; r; 624761; 1088; 128; 3; 624760; 25
6; r; 651022; 1088; 872; 49; 651021; 18
6; r; 658066; 1088; 779; 44; 658065; 26
