iter; type; time slot; d_nodes; s_nodes; pid; nslot; nhop
0; r; 792852; 1088; 525; 48; 138932; 3
0; r; 803745; 1088; 744; 52; 127984; 5
0; r; 806308; 1088; 806; 54; 116290; 6
0; r; 810795; 1088; 863; 41; 247959; 12
0; r; 830664; 1088; 101; 53; 151111; 11
0; r; 841557; 1088; 518; 44; 233645; 9
0; r; 851812; 1088; 552; 37; 319093; 10
0; r; 871676; 1088; 360; 34; 390267; 12
0; r; 892831; 1088; 200; 21; 760829; 12
0; r; 903729; 1088; 880; 58; 53901; 5
0; r; 917187; 1088; 601; 9; 855324; 17
0; r; 938971; 1088; 171; 60; 75784; 10
0; r; 944738; 1088; 77; 56; 131480; 11
0; r; 945379; 1088; 404; 69; 28094; 8
0; r; 964604; 1088; 470; 72; 22710; 10
0; r; 978060; 1088; 473; 66; 75753; 8
0; r; 982547; 1088; 1024; 68; 70484; 9
0; r; 983189; 1088; 521; 62; 95420; 6
0; r; 992802; 1088; 1086; 64; 99386; 1
0; r; 1004338; 1088; 800; 75; 47631; 6
0; r; 1022284; 1088; 114; 73; 67213; 9
0; r; 1076763; 1088; 842; 65; 179592; 4
0; r; 1082531; 1088; 931; 78; 107312; 9
0; r; 1101762; 1088; 307; 63; 213792; 11
0; r; 1105610; 1088; 1030; 76; 144333; 9
0; r; 1529822; 1088; 183; 67; 618056; 9
0; r; 1533027; 1088; 866; 61; 656683; 21
0; r; 1538793; 1088; 770; 82; 524623; 7
0; r; 1555452; 1088; 188; 70; 628305; 17
0; r; 1563781; 1088; 887; 85; 513374; 5
0; r; 1565703; 1088; 138; 81; 579012; 11
0; r; 1566985; 1088; 172; 80; 581793; 17
0; r; 1616324; 1088; 474; 89; 517006; 14
0; r; 1618247; 1088; 511; 74; 661716; 7
0; r; 1618888; 1088; 149; 59; 761016; 21
0; r; 1622093; 1088; 1045; 71; 693474; 22
0; r; 1624656; 1088; 43; 88; 536966; 17
0; r; 1629781; 1088; 860; 83; 611520; 13
0; r; 1631064; 1088; 821; 84; 612587; 9
0; r; 1647085; 1088; 722; 77; 681424; 12
0; r; 1677214; 1088; 986; 86; 607126; 6
0; r; 1698366; 1088; 1075; 79; 719412; 11
1; r; 1924; 1088; 989; 48; 1923; 1
1; r; 24346; 1088; 913; 46; 24345; 3
1; r; 28829; 1088; 816; 43; 28828; 3
1; r; 29470; 1088; 259; 11; 29469; 6
1; r; 32032; 1088; 663; 37; 32031; 7
1; r; 53813; 1088; 224; 8; 53812; 7
1; r; 63423; 1088; 1055; 50; 63422; 1
1; r; 78159; 1088; 558; 30; 78158; 4
1; r; 83925; 1088; 182; 7; 83924; 8
1; r; 85847; 1088; 962; 47; 85846; 10
1; r; 106350; 1088; 519; 27; 106349; 5
1; r; 115322; 1088; 510; 25; 115321; 9
1; r; 115963; 1088; 262; 12; 115962; 9
1; r; 118525; 1088; 440; 21; 118524; 9
1; r; 119166; 1088; 516; 26; 119165; 8
1; r; 123652; 1088; 672; 38; 123651; 10
1; r; 126856; 1088; 277; 14; 126855; 8
1; r; 132623; 1088; 649; 35; 132622; 5
1; r; 550257; 1088; 648; 34; 550256; 6
1; r; 582944; 1088; 34; 2; 582943; 14
1; r; 598971; 1088; 569; 32; 598970; 13
1; r; 618847; 1088; 653; 36; 618846; 9
1; r; 622691; 1088; 896; 44; 622690; 11
1; r; 653451; 1088; 16; 0; 653450; 11
1; r; 672678; 1088; 740; 40; 672677; 6
1; r; 687416; 1088; 494; 23; 687415; 9
1; r; 699593; 1088; 238; 10; 699592; 14
1; r; 712409; 1088; 570; 33; 712408; 15
1; r; 720098; 1088; 390; 18; 720097; 14
1; r; 720738; 1088; 421; 20; 720737; 10
1; r; 726507; 1088; 166; 4; 726506; 11
1; r; 750218; 1088; 338; 15; 750217; 13
1; r; 750858; 1088; 359; 16; 750857; 6
1; r; 762394; 1088; 509; 24; 762393; 11
1; r; 768161; 1088; 105; 3; 768160; 14
1; r; 777133; 1088; 269; 13; 777132; 15
1; r; 789310; 1088; 907; 45; 789309; 9
1; r; 791233; 1088; 416; 19; 791232; 18
1; r; 795717; 1088; 168; 5; 795716; 12
1; r; 797640; 1088; 565; 31; 797639; 22
1; r; 807251; 1088; 855; 101; 7250; 2
1; r; 814298; 1088; 537; 78; 14297; 7
1; r; 827113; 1088; 764; 41; 827112; 13
1; r; 827754; 1088; 884; 102; 27753; 2
1; r; 833518; 1088; 1080; 106; 33517; 2
1; r; 847615; 1088; 173; 6; 847614; 16
1; r; 848255; 1088; 624; 88; 48254; 3
1; r; 850177; 1088; 452; 22; 850176; 18
1; r; 858506; 1088; 754; 95; 58505; 3
1; r; 860429; 1088; 204; 58; 60428; 11
1; r; 864913; 1088; 578; 83; 64912; 6
1; r; 887337; 1088; 688; 91; 87336; 3
1; r; 897588; 1088; 261; 62; 97587; 6
1; r; 898229; 1088; 636; 90; 98228; 7
1; r; 912965; 1088; 516; 76; 112964; 4
1; r; 913606; 1088; 439; 73; 113605; 7
1; r; 914247; 1088; 701; 93; 114246; 7
1; r; 922576; 1088; 599; 86; 122575; 10
1; r; 1352040; 1088; 489; 74; 552039; 4
1; r; 1353322; 1088; 427; 71; 553321; 5
1; r; 1367424; 1088; 570; 82; 567423; 8
1; r; 1390496; 1088; 126; 56; 590495; 8
1; r; 1407800; 1088; 47; 55; 607799; 20
1; r; 1408441; 1088; 631; 89; 608440; 10
1; r; 1411646; 1088; 738; 94; 611645; 8
1; r; 1462279; 1088; 615; 87; 662278; 8
1; r; 1467406; 1088; 798; 97; 667405; 7
1; r; 1469329; 1088; 586; 85; 669328; 8
1; r; 1508418; 1088; 14; 53; 708417; 13
1; r; 1519314; 1088; 320; 66; 719313; 8
1; r; 1521237; 1088; 407; 69; 721236; 17
1; r; 1526362; 1088; 802; 99; 726361; 14
1; r; 1537258; 1088; 964; 103; 737257; 11
1; r; 1539821; 1088; 382; 67; 739820; 11
1; r; 1543665; 1088; 566; 81; 743664; 17
1; r; 1553919; 1088; 1037; 105; 753918; 16
1; r; 1559044; 1088; 211; 59; 759043; 19
1; r; 1564170; 1088; 528; 77; 764169; 16
1; r; 1569938; 1088; 773; 96; 769937; 13
1; r; 1577628; 1088; 538; 79; 777627; 16
1; r; 1598774; 1088; 268; 63; 798773; 13
1; r; 1617359; 1088; 128; 57; 817358; 18
1; r; 1622487; 1088; 695; 92; 822486; 13
1; r; 1623769; 1088; 24; 54; 823768; 16
1; r; 1640434; 1088; 584; 84; 840433; 21
1; r; 1664795; 1088; 2; 52; 864794; 19
2; r; 7047; 1088; 1040; 50; 7046; 4
2; r; 17938; 1088; 738; 33; 17937; 6
2; r; 26268; 1088; 813; 37; 26267; 3
2; r; 29470; 1088; 628; 28; 29469; 10
2; r; 32675; 1088; 797; 35; 32674; 7
2; r; 40364; 1088; 590; 26; 40363; 4
2; r; 47411; 1088; 527; 21; 47410; 5
2; r; 58942; 1088; 434; 16; 58941; 8
2; r; 60865; 1088; 302; 11; 60864; 11
2; r; 69196; 1088; 1050; 53; 69195; 1
2; r; 70478; 1088; 763; 34; 70477; 9
2; r; 75604; 1088; 650; 29; 75603; 3
2; r; 76244; 1088; 724; 31; 76243; 3
2; r; 77526; 1088; 817; 38; 77525; 2
2; r; 83933; 1088; 969; 46; 83932; 5
2; r; 90341; 1088; 244; 10; 90340; 7
2; r; 92263; 1088; 313; 12; 92262; 8
2; r; 97390; 1088; 353; 13; 97389; 7
2; r; 102518; 1088; 819; 39; 102517; 3
2; r; 115332; 1088; 548; 24; 115331; 8
2; r; 117255; 1088; 452; 18; 117254; 5
2; r; 123023; 1088; 473; 19; 123022; 8
2; r; 126227; 1088; 203; 9; 126226; 10
2; r; 128790; 1088; 933; 45; 128789; 5
2; r; 129431; 1088; 812; 36; 129430; 4
2; r; 132635; 1088; 994; 47; 132634; 10
2; r; 137119; 1088; 1033; 49; 137118; 10
2; r; 142888; 1088; 623; 27; 142887; 4
2; r; 552810; 1088; 1048; 52; 552809; 7
2; r; 557296; 1088; 179; 6; 557295; 10
2; r; 559218; 1088; 907; 43; 559217; 8
2; r; 559859; 1088; 197; 8; 559858; 9
2; r; 567549; 1088; 862; 42; 567548; 7
2; r; 602163; 1088; 533; 22; 602162; 13
2; r; 618828; 1088; 439; 17; 618827; 9
2; r; 628440; 1088; 574; 25; 628439; 15
2; r; 630363; 1088; 843; 41; 630362; 15
2; r; 674585; 1088; 508; 20; 674584; 12
2; r; 707273; 1088; 186; 7; 707272; 14
2; r; 727780; 1088; 925; 44; 727779; 13
2; r; 776491; 1088; 408; 14; 776490; 17
2; r; 777132; 1088; 51; 1; 777131; 17
2; r; 790591; 1088; 78; 4; 790590; 16
2; r; 818142; 1088; 805; 90; 18141; 6
2; r; 823909; 1088; 948; 101; 23908; 2
2; r; 838004; 1088; 982; 106; 38003; 2
2; r; 838645; 1088; 989; 107; 38644; 1
2; r; 848896; 1088; 980; 105; 48895; 2
2; r; 854020; 1088; 724; 86; 54019; 3
2; r; 855302; 1088; 841; 92; 55301; 6
2; r; 877090; 1088; 787; 89; 77089; 2
2; r; 880935; 1088; 403; 71; 80934; 10
2; r; 886061; 1088; 279; 63; 86060; 11
2; r; 889265; 1088; 786; 88; 89264; 4
2; r; 893111; 1088; 408; 72; 93110; 8
2; r; 894392; 1088; 288; 64; 94391; 7
2; r; 896314; 1088; 503; 78; 96313; 12
2; r; 896955; 1088; 942; 99; 96954; 3
2; r; 900160; 1088; 943; 100; 100159; 10
2; r; 903364; 1088; 872; 93; 103363; 5
2; r; 905286; 1088; 357; 69; 105285; 6
2; r; 920025; 1088; 1050; 112; 120024; 2
2; r; 933482; 1088; 1013; 109; 133481; 3
2; r; 936686; 1088; 597; 79; 136685; 12
2; r; 941172; 1088; 756; 87; 141171; 3
2; r; 941813; 1088; 426; 73; 141812; 4
2; r; 946940; 1088; 695; 85; 146939; 8
2; r; 1351894; 1088; 964; 103; 551893; 11
2; r; 1369200; 1088; 435; 75; 569199; 12
2; r; 1370482; 1088; 829; 91; 570481; 13
2; r; 1373687; 1088; 1069; 113; 573686; 10
2; r; 1393558; 1088; 959; 102; 593557; 11
2; r; 1396122; 1088; 331; 67; 596121; 11
2; r; 1396763; 1088; 117; 58; 596762; 9
2; r; 1398686; 1088; 600; 80; 598685; 9
2; r; 1425603; 1088; 500; 77; 625602; 16
2; r; 1432013; 1088; 148; 60; 632012; 14
2; r; 1448033; 1088; 106; 57; 648032; 10
2; r; 1452520; 1088; 921; 96; 652519; 5
2; r; 1457647; 1088; 927; 97; 657646; 8
2; r; 1465978; 1088; 347; 68; 665977; 16
2; r; 1478795; 1088; 76; 56; 678794; 14
2; r; 1480718; 1088; 431; 74; 680717; 13
2; r; 1513407; 1088; 648; 83; 713406; 11
2; r; 1518535; 1088; 994; 108; 718534; 9
2; r; 1523662; 1088; 443; 76; 723661; 17
2; r; 1530713; 1088; 60; 55; 730712; 16
2; r; 1546093; 1088; 883; 95; 746092; 5
2; r; 1558908; 1088; 976; 104; 758907; 19
2; r; 1560190; 1088; 1046; 111; 760189; 13
2; r; 1567877; 1088; 191; 61; 767876; 13
2; r; 1570441; 1088; 620; 81; 770440; 18
2; r; 1614021; 1088; 362; 70; 814020; 20
2; r; 1615944; 1088; 316; 65; 815943; 20
2; r; 1665943; 1088; 1025; 110; 865942; 16
2; r; 1717924; 1088; 662; 84; 917923; 22
3; r; 16657; 1088; 819; 32; 16656; 2
3; r; 28829; 1088; 1052; 46; 28828; 2
3; r; 32034; 1088; 296; 10; 32033; 11
3; r; 35879; 1088; 524; 14; 35878; 8
3; r; 41005; 1088; 1079; 47; 41004; 3
3; r; 48055; 1088; 738; 28; 48054; 8
3; r; 57023; 1088; 935; 39; 57022; 9
3; r; 60867; 1088; 695; 24; 60866; 10
3; r; 61508; 1088; 955; 43; 61507; 1
3; r; 73041; 1088; 690; 23; 73040; 3
3; r; 504526; 1088; 268; 8; 504525; 8
3; r; 512229; 1088; 239; 7; 512228; 11
3; r; 516724; 1088; 815; 31; 516723; 8
3; r; 596274; 1088; 447; 13; 596273; 15
3; r; 628964; 1088; 973; 44; 628963; 7
3; r; 650121; 1088; 916; 37; 650120; 14
3; r; 654610; 1088; 672; 21; 654609; 9
3; r; 659738; 1088; 900; 34; 659737; 21
3; r; 722545; 1088; 27; 1; 722544; 19
3; r; 745624; 1088; 937; 40; 745623; 18
3; r; 758445; 1088; 591; 17; 758444; 18
3; r; 767422; 1088; 706; 26; 767421; 14
3; r; 784093; 1088; 909; 36; 784092; 19
3; r; 812931; 1088; 1020; 95; 12930; 1
3; r; 814213; 1088; 701; 25; 814212; 15
3; r; 823821; 1088; 1012; 94; 23820; 3
3; r; 824462; 1088; 603; 78; 24461; 7
3; r; 825744; 1088; 62; 3; 825743; 17
3; r; 827025; 1088; 766; 84; 27024; 6
3; r; 830229; 1088; 427; 69; 30228; 5
3; r; 830869; 1088; 670; 81; 30868; 7
3; r; 846244; 1088; 217; 56; 46243; 6
3; r; 847526; 1088; 935; 91; 47525; 6
3; r; 855855; 1088; 337; 63; 55854; 11
3; r; 863544; 1088; 428; 70; 63543; 4
3; r; 865467; 1088; 653; 79; 65466; 7
3; r; 1278577; 1088; 874; 89; 478576; 8
3; r; 1310679; 1088; 263; 60; 510678; 11
3; r; 1329941; 1088; 1060; 96; 529940; 16
3; r; 1347892; 1088; 883; 90; 547891; 10
3; r; 1383792; 1088; 158; 53; 583791; 9
3; r; 1407508; 1088; 990; 93; 607507; 11
3; r; 1419686; 1088; 248; 59; 619685; 15
3; r; 1426736; 1088; 822; 87; 626735; 20
3; r; 1446601; 1088; 356; 65; 646600; 19
3; r; 1447883; 1088; 231; 58; 647882; 13
3; r; 1490178; 1088; 1; 48; 690177; 14
3; r; 1494665; 1088; 430; 71; 694664; 10
3; r; 1499791; 1088; 846; 88; 699790; 6
3; r; 1510687; 1088; 327; 62; 710686; 11
3; r; 1520941; 1088; 400; 67; 720940; 15
3; r; 1522222; 1088; 600; 77; 722221; 16
3; r; 1541446; 1088; 580; 75; 741445; 17
3; r; 1551058; 1088; 817; 86; 751057; 11
3; r; 1558108; 1088; 976; 92; 758107; 14
3; r; 1572850; 1088; 1084; 98; 772849; 14
3; r; 1602972; 1088; 98; 51; 802971; 22
3; r; 1606177; 1088; 1062; 97; 806176; 22
3; r; 1608100; 1088; 344; 64; 808099; 17
3; r; 1623486; 1088; 186; 55; 823485; 11
4; r; 2; 1088; 1053; 62; 1; 1
4; r; 16659; 1088; 948; 54; 16658; 2
4; r; 20502; 1088; 354; 19; 20501; 5
4; r; 26268; 1088; 591; 35; 26267; 3
4; r; 34597; 1088; 839; 47; 34596; 4
4; r; 41004; 1088; 188; 9; 41003; 9
4; r; 57659; 1088; 889; 51; 57658; 1
4; r; 64065; 1088; 888; 50; 64064; 1
4; r; 68551; 1088; 891; 52; 68550; 10
4; r; 74318; 1088; 720; 43; 74317; 4
4; r; 76241; 1088; 606; 36; 76240; 6
4; r; 78163; 1088; 986; 59; 78162; 1
4; r; 80085; 1088; 585; 33; 80084; 4
4; r; 87133; 1088; 955; 55; 87132; 1
4; r; 93539; 1088; 1071; 64; 93538; 4
4; r; 94180; 1088; 1037; 61; 94179; 4
4; r; 97384; 1088; 983; 58; 97383; 2
4; r; 108916; 1088; 623; 40; 108915; 4
4; r; 110198; 1088; 607; 37; 110197; 6
4; r; 112762; 1088; 229; 13; 112761; 8
4; r; 119170; 1088; 977; 57; 119169; 4
4; r; 122373; 1088; 608; 38; 122372; 5
4; r; 141597; 1088; 410; 22; 141596; 8
4; r; 154413; 1088; 927; 53; 154412; 9
4; r; 165947; 1088; 872; 49; 165946; 4
4; r; 168510; 1088; 389; 20; 168509; 4
4; r; 174918; 1088; 554; 29; 174917; 5
4; r; 180685; 1088; 27; 2; 180684; 12
4; r; 183890; 1088; 569; 31; 183889; 10
4; r; 186453; 1088; 411; 23; 186452; 7
4; r; 187093; 1088; 235; 14; 187092; 9
4; r; 189657; 1088; 1027; 60; 189656; 8
4; r; 197987; 1088; 590; 34; 197986; 3
4; r; 206318; 1088; 428; 24; 206317; 7
4; r; 208882; 1088; 193; 11; 208881; 7
4; r; 630725; 1088; 842; 48; 630724; 7
4; r; 633289; 1088; 803; 45; 633288; 10
4; r; 642261; 1088; 467; 25; 642260; 13
4; r; 643543; 1088; 109; 4; 643542; 16
4; r; 662770; 1088; 1059; 63; 662769; 13
4; r; 669177; 1088; 348; 18; 669176; 9
4; r; 671100; 1088; 189; 10; 671099; 10
4; r; 677510; 1088; 228; 12; 677509; 16
4; r; 679432; 1088; 617; 39; 679431; 9
4; r; 680714; 1088; 141; 7; 680713; 10
4; r; 682637; 1088; 392; 21; 682636; 18
4; r; 683278; 1088; 15; 1; 683277; 13
4; r; 702503; 1088; 184; 8; 702502; 9
4; r; 709553; 1088; 759; 44; 709552; 10
4; r; 727496; 1088; 564; 30; 727495; 13
4; r; 742874; 1088; 125; 6; 742873; 12
4; r; 749924; 1088; 336; 16; 749923; 14
4; r; 751206; 1088; 828; 46; 751205; 19
4; r; 776197; 1088; 497; 27; 776196; 12
4; r; 792222; 1088; 43; 3; 792221; 16
4; r; 816572; 1088; 573; 32; 816571; 14
4; r; 824259; 1088; 963; 56; 824258; 17
4; r; 825540; 1088; 116; 5; 825539; 17
4; r; 827463; 1088; 1048; 117; 27462; 2
4; r; 839639; 1088; 705; 42; 839638; 14
4; r; 844124; 1088; 656; 96; 44123; 3
4; r; 853738; 1088; 851; 104; 53737; 2
4; r; 872320; 1088; 554; 89; 72319; 4
4; r; 883215; 1088; 793; 103; 83214; 8
4; r; 883856; 1088; 247; 73; 83855; 7
4; r; 884497; 1088; 856; 105; 84496; 2
4; r; 899877; 1088; 693; 98; 99876; 12
4; r; 902440; 1088; 597; 91; 102439; 12
4; r; 912052; 1088; 1065; 119; 112051; 5
4; r; 920383; 1088; 188; 71; 120382; 9
4; r; 926792; 1088; 345; 75; 126791; 9
4; r; 933843; 1088; 872; 106; 133842; 6
4; r; 937687; 1088; 610; 93; 137686; 6
4; r; 940251; 1088; 444; 84; 140250; 6
4; r; 942173; 1088; 213; 72; 142172; 9
4; r; 947299; 1088; 410; 79; 147298; 8
4; r; 948580; 1088; 79; 66; 148579; 10
4; r; 966521; 1088; 557; 90; 166520; 7
4; r; 969726; 1088; 687; 97; 169725; 3
4; r; 974213; 1088; 372; 77; 174212; 10
4; r; 976777; 1088; 914; 109; 176776; 5
4; r; 983826; 1088; 963; 112; 183825; 8
4; r; 987031; 1088; 515; 88; 187030; 7
4; r; 1002410; 1088; 477; 87; 202409; 7
4; r; 1426991; 1088; 611; 94; 626990; 15
4; r; 1428273; 1088; 390; 78; 628272; 8
4; r; 1431479; 1088; 107; 67; 631478; 18
4; r; 1432120; 1088; 765; 100; 632119; 8
4; r; 1443658; 1088; 908; 108; 643657; 8
4; r; 1462244; 1088; 1027; 115; 662243; 12
4; r; 1466089; 1088; 598; 92; 666088; 11
4; r; 1483392; 1088; 650; 95; 683391; 14
4; r; 1492363; 1088; 778; 102; 692362; 5
4; r; 1500695; 1088; 902; 107; 700694; 6
4; r; 1504539; 1088; 152; 69; 704538; 13
4; r; 1539788; 1088; 1044; 116; 739787; 16
4; r; 1541710; 1088; 51; 65; 741709; 17
4; r; 1550683; 1088; 431; 82; 750682; 13
4; r; 1551323; 1088; 307; 74; 751322; 13
4; r; 1564142; 1088; 1017; 114; 764141; 12
4; r; 1564782; 1088; 733; 99; 764781; 16
4; r; 1592983; 1088; 355; 76; 792982; 16
4; r; 1595547; 1088; 772; 101; 795546; 14
4; r; 1602597; 1088; 147; 68; 802596; 15
4; r; 1642978; 1088; 931; 111; 842977; 19
4; r; 1655800; 1088; 474; 86; 855799; 12
5; r; 13453; 1088; 420; 31; 13452; 8
5; r; 27546; 1088; 122; 8; 27545; 14
5; r; 29468; 1088; 546; 40; 29467; 6
5; r; 46765; 1088; 519; 37; 46764; 4
5; r; 53812; 1088; 349; 24; 53811; 7
5; r; 54452; 1088; 805; 51; 54451; 7
5; r; 55734; 1088; 774; 50; 55733; 4
5; r; 67267; 1088; 246; 15; 67266; 8
5; r; 67908; 1088; 30; 2; 67907; 10
5; r; 71112; 1088; 889; 54; 71111; 1
5; r; 472882; 1088; 256; 17; 472881; 6
5; r; 526810; 1088; 484; 35; 526809; 7
5; r; 548608; 1088; 1; 0; 548607; 14
5; r; 558868; 1088; 185; 12; 558867; 12
5; r; 568485; 1088; 354; 25; 568484; 12
5; r; 605023; 1088; 44; 3; 605022; 12
5; r; 612074; 1088; 271; 19; 612073; 14
5; r; 613355; 1088; 899; 55; 613354; 11
5; r; 613996; 1088; 408; 29; 613995; 8
5; r; 619766; 1088; 958; 60; 619765; 9
5; r; 630663; 1088; 721; 47; 630662; 14
5; r; 641559; 1088; 963; 61; 641558; 15
5; r; 672323; 1088; 273; 20; 672322; 16
5; r; 678731; 1088; 472; 34; 678730; 15
5; r; 699239; 1088; 714; 46; 699238; 10
5; r; 711415; 1088; 957; 59; 711414; 9
5; r; 712056; 1088; 521; 38; 712055; 6
5; r; 714620; 1088; 729; 48; 714619; 9
5; r; 721671; 1088; 158; 10; 721670; 16
5; r; 732565; 1088; 362; 27; 732564; 19
5; r; 738974; 1088; 28; 1; 738973; 18
5; r; 746664; 1088; 183; 11; 746663; 17
5; r; 748587; 1088; 657; 44; 748586; 8
5; r; 753714; 1088; 862; 53; 753713; 11
5; r; 760124; 1088; 253; 16; 760123; 15
5; r; 772940; 1088; 904; 56; 772939; 12
5; r; 773581; 1088; 585; 42; 773580; 17
5; r; 776784; 1088; 1005; 62; 776783; 7
5; r; 785115; 1088; 418; 30; 785114; 14
5; r; 788319; 1088; 509; 36; 788318; 15
5; r; 796009; 1088; 526; 39; 796008; 10
5; r; 801776; 1088; 448; 32; 801775; 13
5; r; 805621; 1088; 57; 5; 805620; 19
5; r; 810748; 1088; 288; 22; 810747; 16
5; r; 819075; 1088; 758; 49; 819074; 9
5; r; 826123; 1088; 1005; 122; 26122; 6
5; r; 835093; 1088; 388; 85; 35092; 9
5; r; 845343; 1088; 816; 109; 45342; 2
5; r; 849828; 1088; 198; 13; 849827; 13
5; r; 858797; 1088; 888; 113; 58796; 4
5; r; 865203; 1088; 810; 108; 65202; 5
5; r; 868406; 1088; 451; 33; 868405; 11
5; r; 871611; 1088; 820; 110; 71610; 2
5; r; 1276828; 1088; 979; 119; 476827; 8
5; r; 1277469; 1088; 856; 52; 1277468; 20
5; r; 1285160; 1088; 261; 18; 1285159; 15
5; r; 1310162; 1088; 1041; 126; 510161; 4
5; r; 1324266; 1088; 374; 84; 524265; 7
5; r; 1336446; 1088; 144; 9; 1336445; 12
5; r; 1337087; 1088; 255; 77; 537086; 12
5; r; 1339010; 1088; 111; 72; 539009; 9
5; r; 1351187; 1088; 870; 112; 551186; 9
5; r; 1353110; 1088; 678; 45; 1353109; 21
5; r; 1371694; 1088; 968; 117; 571693; 5
5; r; 1381951; 1088; 947; 58; 1381950; 24
5; r; 1385156; 1088; 627; 43; 1385155; 20
5; r; 1390284; 1088; 924; 57; 1390283; 22
5; r; 1393488; 1088; 800; 107; 593487; 7
5; r; 1399895; 1088; 342; 81; 599894; 10
5; r; 1426171; 1088; 79; 69; 626170; 10
5; r; 1438348; 1088; 208; 75; 638347; 16
5; r; 1444118; 1088; 361; 26; 1444117; 11
5; r; 1464623; 1088; 574; 98; 664622; 12
5; r; 1465264; 1088; 540; 96; 665263; 9
5; r; 1479364; 1088; 370; 83; 679363; 14
5; r; 1481928; 1088; 791; 105; 681927; 9
5; r; 1485773; 1088; 133; 73; 685772; 13
5; r; 1486414; 1088; 582; 99; 686413; 9
5; r; 1503073; 1088; 601; 102; 703072; 14
5; r; 1506918; 1088; 83; 70; 706917; 11
5; r; 1522936; 1088; 21; 67; 722935; 20
5; r; 1534472; 1088; 868; 111; 734471; 8
5; r; 1552415; 1088; 964; 116; 752414; 7
5; r; 1571641; 1088; 596; 100; 771640; 12
5; r; 1576768; 1088; 328; 80; 776767; 13
5; r; 1582535; 1088; 427; 89; 782534; 17
5; r; 1583816; 1088; 26; 68; 783815; 13
5; r; 1585098; 1088; 978; 118; 785097; 8
5; r; 1595351; 1088; 6; 66; 795350; 15
5; r; 1598556; 1088; 1010; 123; 798555; 9
5; r; 1604324; 1088; 1051; 127; 804323; 6
5; r; 1615217; 1088; 237; 76; 815216; 16
5; r; 1622266; 1088; 450; 90; 822265; 11
5; r; 1626112; 1088; 312; 79; 826111; 16
5; r; 1633800; 1088; 186; 74; 833799; 20
5; r; 1647898; 1088; 419; 88; 847897; 15
5; r; 1648538; 1088; 408; 86; 848537; 13
5; r; 2072762; 1088; 96; 71; 1272761; 20
5; r; 2074685; 1088; 571; 97; 1274684; 15
5; r; 2091359; 1088; 1015; 125; 1291358; 19
5; r; 2101620; 1088; 1012; 124; 1301619; 16
5; r; 2131761; 1088; 902; 114; 1005686; 28
5; r; 2159342; 1088; 482; 91; 1359341; 18
5; r; 2166399; 1088; 926; 115; 1366398; 23
5; r; 2200418; 1088; 718; 104; 1400417; 23
6; r; 643; 1088; 1051; 52; 642; 1
6; r; 3845; 1088; 921; 46; 3844; 1
6; r; 17941; 1088; 274; 9; 17940; 9
6; r; 467413; 1088; 693; 33; 467412; 12
6; r; 481563; 1088; 852; 40; 481562; 3
6; r; 509772; 1088; 535; 20; 509771; 10
6; r; 523235; 1088; 1033; 50; 523234; 10
6; r; 529005; 1088; 798; 37; 529004; 8
6; r; 530287; 1088; 420; 16; 530286; 5
6; r; 552088; 1088; 742; 35; 552087; 8
6; r; 563625; 1088; 133; 3; 563624; 9
